code,所属概念,所属概念数量,market_code,股票代码
688173,汽车芯片;AI手机;AI眼镜;消费电子概念;芯片概念;无线充电;智能穿戴;智能座舱;汽车电子;传感器;小米概念;专精特新;锂电池概念;机器人概念;华为概念;东数西算(算力);粤港澳大湾区;人民币贬值受益;智能家居;股权转让(并购重组);沪股通;融资融券,22,17,688173.SH
600751,天津自贸区;航运概念;京津冀一体化;人民币贬值受益;融资融券;沪股通,6,17,600751.SH
600207,建筑节能;光热发电;光伏概念;储能;国企改革;天然气;医疗器械概念;富士康概念;芯片概念;沪股通;融资融券,11,17,600207.SH
002029,互联网保险;海峡两岸;跨境电商;数字经济;参股保险;证金持股;深股通;融资融券,8,33,002029.SZ
002492,横琴新区;粤港澳大湾区;创投;统一大市场,4,33,002492.SZ
000501,免税店;预制菜;物业管理;白酒概念;露营经济;网红经济;冰雪产业;参股银行;IP经济(谷子经济);跨境电商;国企改革;创投;一带一路;文化传媒概念;数字经济;低空经济;人工智能;电子竞技;黄金概念;深股通;融资融券,21,33,000501.SZ
301007,减速器;人形机器人;汽车热管理;新能源汽车;机器人概念;专精特新;无人驾驶;无人机;燃料电池;氢能源;深股通;股权转让(并购重组);融资融券,13,33,301007.SZ
300246,智能医疗;血氧仪;民营医院;横琴新区;医疗器械概念;三胎概念;智能穿戴,7,33,300246.SZ
920252,融资融券;两轮车;储能;专精特新;锂电池概念,5,151,920252.BJ
603009,人形机器人;汽车热管理;特斯拉概念;新能源汽车;比亚迪概念;2025年报预增;融资融券;沪股通,8,17,603009.SH
300134,智能穿戴;5G;6G概念;空间计算;新型烟草(电子烟);虚拟现实;华为手机;柔性屏(折叠屏);华为概念;消费电子概念;元宇宙;云游戏;军工;人工智能;苹果概念;粤港澳大湾区;小米概念;新型工业化;在线教育;机器人概念;芯片概念;3D打印;AIGC概念;职业教育;锂电池概念;石墨烯;创投;新能源汽车;文化传媒概念;特斯拉概念;工业母机;国企改革;氢能源;深股通;股权转让(并购重组);融资融券,36,33,300134.SZ
688217,医疗器械概念;基因测序;人工智能;数据要素;融资融券,5,17,688217.SH
002989,新型城镇化;粤港澳大湾区;芯片概念;人工智能;国企改革;深股通,6,33,002989.SZ
300670,光伏建筑一体化;智能电网;电力物联网;储能;绿色电力;风电;海工装备;工业互联网;碳纤维,9,33,300670.SZ
002058,股权转让(并购重组);固态电池;锂电池概念;石墨烯;特斯拉概念;新能源汽车;长安汽车概念;创投;新型工业化;ST板块;传感器,11,33,002058.SZ
002803,AIGC概念;抖音概念(字节概念);ChatGPT概念;华为盘古;云计算;数据要素;信创;人工智能;华为概念;跨境电商;福建自贸区;智能物流;海峡两岸;新型烟草(电子烟);专精特新;宠物经济;人民币贬值受益;回购增持再贷款概念;2025三季报预增;2025年报预增;白酒概念;一带一路;融资融券;深股通,24,33,002803.SZ
603077,金属锌;金属铅;磷化工;金属铜;草甘膦;化肥;黄金概念;硅能源;锂电池概念;天然气;稀土永磁;TOPCON电池;建筑节能;光伏概念;绿色电力;西部大开发;回购增持再贷款概念;一带一路;参股银行;沪股通;融资融券,21,17,603077.SH
600257,高压氧舱;预制菜;净水概念;污水处理;回购增持再贷款概念;创投;乡村振兴;白酒概念;养老概念;民营医院;智能医疗;融资融券,12,17,600257.SH
002879,柔性直流输电;智能电网;风电;核电;高铁;储能;抽水蓄能;2025年报预增;数据中心;商业航天;液冷服务器;机器人概念,12,33,002879.SZ
920856,参股银行;物联网;融资融券;机器人概念;一带一路;无人驾驶;无人机;专精特新,8,151,920856.BJ
301589,芯片概念;MicroLED概念;虚拟现实;MiniLED;人工智能;智慧城市;西部大开发;体育产业;足球概念;创投;融资融券;深股通,12,33,301589.SZ
000559,人形机器人;无人机;MCU芯片;低空经济;小米概念;军工;机器人概念;小米汽车;汽车电子;比亚迪概念;新能源汽车;工业互联网;储能;锂电池概念;固态电池;绿色电力;深股通;融资融券;股权转让(并购重组),19,33,000559.SZ
002813,车联网(车路协同);百度概念;数据安全;无人驾驶;星闪概念;DeepSeek概念;智能座舱;人工智能;卫星导航;汽车电子;机器人概念,11,33,002813.SZ
688535,存储芯片;先进封装;汽车芯片;芯片概念;汽车电子;专精特新;光伏概念;华为概念;回购增持再贷款概念;股权转让(并购重组);沪股通;融资融券,12,17,688535.SH
002788,福建自贸区;海峡两岸;医药电商;智能医疗;养老概念;人工智能;医疗器械概念;冷链物流,8,33,002788.SZ
920961,卫星导航;芯片概念;股权转让(并购重组);军工信息化;商业航天;华为概念;无人驾驶;太赫兹;车联网(车路协同);星闪概念;融资融券;毫米波雷达;军工;专精特新;5G;6G概念;低空经济,17,151,920961.BJ
002210,统一大市场;PPP概念;生物质能发电;固废处理;绿色电力;粤港澳大湾区;深股通;融资融券;股权转让(并购重组),9,33,002210.SZ
002324,脑机接口;商业航天;卫星导航;碳纤维;军工;低空经济;6G概念;毫米波雷达;PEEK材料;固态电池;消费电子概念;光刻胶;专精特新;锂电池概念;机器人概念;2025三季报预增;新能源汽车;钠离子电池;储能;长三角一体化;深股通;2025年报预增;融资融券,23,33,002324.SZ
603211,特斯拉概念;卫星导航;机器人概念;毫米波雷达;无人驾驶;比亚迪概念;新能源汽车;专精特新;智能家居;长三角一体化;沪股通,11,17,603211.SH
002998,,0,33,002998.SZ
002881,AI智能体;鸿蒙概念;卫星导航;人工智能;DeepSeek概念;移动支付;东数西算(算力);车联网(车路协同);物联网;华为概念;商业航天;毫米波雷达;无人机;AI眼镜;机器人概念;华为海思概念股;5G;机器视觉;工业互联网;智能座舱;无人驾驶;创投;MCU芯片;消费电子概念;人形机器人;专精特新;电力物联网;芯片概念;华为汽车;比亚迪概念;新能源汽车;回购增持再贷款概念;深股通;融资融券,34,33,002881.SZ
603008,脑机接口;跨境电商;智能家居;人工智能;工业互联网;沪股通;融资融券,7,17,603008.SH
601133,中芯国际概念;存储芯片;OLED;芯片概念;柔性屏(折叠屏);装配式建筑;沪股通;融资融券,8,17,601133.SH
688629,共封装光学(CPO);铜缆高速连接;5G;数据中心;华为概念;比亚迪概念;腾讯概念;高压快充;阿里巴巴概念;卫星导航;无人机;商业航天;新能源汽车;军工;低空经济;机器人概念;高铁;核电;西部大开发;国企改革;沪股通;融资融券,22,17,688629.SH
300192,Sora概念(文生视频);AI应用;ChatGPT概念;在线教育;职业教育;人工智能;DeepSeek概念;东数西算(算力);芯片概念;股权转让(并购重组);深股通,11,33,300192.SZ
600381,ST板块;白酒概念;西部大开发,3,22,600381.SH
300578,Sora概念(文生视频);Web3.0;云办公;虚拟数字人;多模态AI;在线教育;信创;空间计算;元宇宙;鸿蒙概念;AI应用;智能医疗;数字经济;DeepSeek概念;国产操作系统;人工智能;东数西算(算力);虚拟现实;华为概念;数据中心;5G,21,33,300578.SZ
300585,钙钛矿电池;军工;锂电池概念;小米汽车;长安汽车概念;专精特新;比亚迪概念;新能源汽车;传感器;机器人概念;汽车电子;小米概念;减速器,13,33,300585.SZ
920526,融资融券;PCB概念;专精特新;芯片概念,4,151,920526.BJ
300790,无人驾驶;AI眼镜;汽车电子;消费电子概念;机器视觉;小米概念;车联网(车路协同);无人机;机器人概念;华为概念;新能源汽车;虚拟现实;安防;智能家居;职业教育;深股通,16,33,300790.SZ
300710,电子竞技;手机游戏;拼多多概念;创投;水利;阿里巴巴概念;物联网;无人驾驶;光纤概念;毫米波雷达;5G;WiFi 6;芯片概念;股权转让(并购重组),14,33,300710.SZ
002612,中韩自贸区;网红经济;C2M概念;IP经济(谷子经济);毛发医疗;三胎概念;虚拟数字人;民营医院;牙科医疗;医美概念;医疗器械概念;2025年报预增;融资融券;深股通,14,33,002612.SZ
600523,成飞概念;军民融合;航空发动机;军工;央企国企改革;低空经济;高端装备;国企改革;西部大开发;传感器;长安汽车概念;华为汽车;汽车热管理;华为概念;新能源汽车;小米汽车;比亚迪概念;小米概念;储能;华为数字能源;融资融券;沪股通,22,17,600523.SH
301171,Sora概念(文生视频);快手概念;小红书概念;智谱AI;华为盘古;ChatGPT概念;拼多多概念;多模态AI;短剧游戏;AIGC概念;AI智能体;虚拟数字人;云计算;抖音概念(字节概念);AI应用;阿里巴巴概念;数据要素;百度概念;腾讯概念;移动支付;文化传媒概念;跨境支付(CIPS);DeepSeek概念;人工智能;独角兽概念;华为概念;跨境电商;小米概念;西部大开发;人民币贬值受益;深股通;融资融券,32,33,301171.SZ
601116,阿里巴巴概念;预制菜;冷链物流;共同富裕示范区;沪股通;融资融券,6,17,601116.SH
002611,人形机器人;新型工业化;机器人概念;物联网;毫米波雷达;工业互联网;高端装备;英伟达概念;无人机;军工;核电;华为概念;3D打印;数字经济;粤港澳大湾区;智能物流;水利;多模态AI;人工智能;可控核聚变;人民币贬值受益;一带一路;牙科医疗;深股通;融资融券,25,33,002611.SZ
003033,比亚迪概念;长安汽车概念;机器人概念;农机;专精特新;数字经济,6,33,003033.SZ
920491,飞行汽车(eVTOL);汽车电子;专精特新;物联网;新能源汽车;无人驾驶;液冷服务器;低空经济;芯片概念;无人机;消费电子概念;机器人概念;智能家居;融资融券;安防;人形机器人;传感器;医疗器械概念,18,151,920491.BJ
300711,华为鲲鹏;多模态AI;AI智能体;数据要素;军工信息化;信创;AI应用;6G概念;卫星导航;人工智能;人脸识别;语音技术;军民融合;低空经济;军工;工业互联网;5G;高铁;粤港澳大湾区;核电;智能电网;国企改革;抽水蓄能;储能;深股通,25,33,300711.SZ
002979,人形机器人;新型工业化;机器人概念;小米概念;高端装备;低空经济;比亚迪概念;华为概念;专精特新;富士康概念;芯片概念;光伏概念;宁德时代概念;深股通,14,33,002979.SZ
300397,军工信息化;太赫兹;军民融合;卫星导航;军工;时空大数据;无人机;量子科技;海工装备;低空经济;车联网(车路协同);安防;智慧城市;算力租赁;东数西算(算力);智慧灯杆;人工智能;华为概念;毫米波雷达;5G;数据中心;无人驾驶;机器人概念;西部大开发;芯片概念;传感器;先进封装;深股通;融资融券,29,33,300397.SZ
920056,固态电池;POE胶膜;锂电池概念;3D打印;钙钛矿电池;光伏概念;专精特新;新股与次新股;融资融券,9,151,920056.BJ
002097,雅下水电概念;高端装备;核污染防治;页岩气;航空发动机;军工;军民融合;工业互联网;低空经济;农机;无人机;机器人概念;飞行汽车(eVTOL);传感器;数字经济;高铁;一带一路;5G;人工智能;人民币贬值受益;国企改革;消费电子概念;锂电池概念;深股通;融资融券,25,33,002097.SZ
301329,商业航天;卫星导航;海峡两岸;5G;光纤概念;储能;光伏概念;消费电子概念;新能源汽车;融资融券,10,33,301329.SZ
300078,家庭医生;阿里巴巴概念;数据要素;百度概念;区块链;无人零售;人工智能;养老概念;辅助生殖;食品安全;智慧城市;电子纸;共同富裕示范区;安防;物联网;人民币贬值受益;机器人概念;芯片概念;股权转让(并购重组);融资融券,20,33,300078.SZ
300820,可控核聚变;核电;光伏概念;充电桩;氢能源;第三代半导体;储能;专精特新;TOPCON电池;新能源汽车;芯片概念;西部大开发;深股通;融资融券,14,33,300820.SZ
002189,兵装重组概念;军民融合;军工;安防;车联网(车路协同);数字经济;虚拟现实;华为概念;MR(混合现实);机器视觉;央企国企改革;无人驾驶;3D打印;国企改革;家用电器;长安汽车概念;AI眼镜;消费电子概念;智能座舱;汽车电子;证金持股;深股通;中字头股票;融资融券,24,33,002189.SZ
920057,海峡两岸;专精特新;融资融券;光伏建筑一体化;装配式建筑,5,151,920057.BJ
603058,第三代半导体;芯片概念;烟草;工业大麻;创投;西部大开发;股权转让(并购重组),7,17,603058.SH
301221,车联网(车路协同);无人驾驶;财税数字化;卫星导航;数据安全;百度概念;时空大数据;鸿蒙概念;智能座舱;智慧政务;机器视觉;AI智能体;国产操作系统;DeepSeek概念;智慧城市;人工智能;华为概念;长安汽车概念;华为汽车;小米汽车;机器人概念;汽车电子;小米概念;新能源汽车;AI应用;融资融券,26,33,301221.SZ
301046,光热发电;光伏概念;换电概念;光伏建筑一体化;虚拟电厂;智能电网;储能;绿色电力;机器人概念;新型城镇化;东数西算(算力);人形机器人;融资融券,13,33,301046.SZ
002451,智能电网;化债概念(AMC概念);光伏概念;物业管理;储能;充电桩;风电;高铁;海工装备;创投;上海自贸区;高端装备;智慧城市;机器人概念;5G;融资融券,16,33,002451.SZ
603650,光刻胶;中芯国际概念;存储芯片;OLED;芯片概念;上海自贸区;可降解塑料;石墨烯;融资融券;沪股通,10,17,603650.SH
300660,减速器;人形机器人;汽车热管理;机器人概念;新能源汽车;比亚迪概念;芯片概念;无人驾驶;液冷服务器;军工;军民融合;家用电器;物联网;华为概念;宁德时代概念;数据中心;储能;一带一路;深股通;融资融券,20,33,300660.SZ
600733,网约车;车联网(车路协同);无人驾驶;百度概念;DeepSeek概念;星闪概念;华为概念;智能座舱;京津冀一体化;换电概念;华为汽车;小米汽车;充电桩;国企改革;新能源汽车;一体化压铸;储能;燃料电池;汽车芯片;动力电池回收;高压快充;固态电池;沪股通;融资融券,24,17,600733.SH
002129,TOPCON电池;BC电池;硅能源;HJT电池;光伏概念;同花顺漂亮100;芯片概念;一带一路;中芯国际概念;深股通;融资融券,11,33,002129.SZ
002664,人形机器人;华为汽车;汽车电子;特斯拉概念;新能源汽车;比亚迪概念;机器人概念;小米概念;无人机;低空经济;宁德时代概念;华为概念;深股通;融资融券,14,33,002664.SZ
