code,所属概念,所属概念数量,market_code,股票代码
003033,比亚迪概念;长安汽车概念;机器人概念;专精特新;农机;数字经济,6,33,003033.SZ
688165,减速器;人形机器人;新型工业化;机器视觉;机器人概念;新能源汽车;工业互联网;人工智能;华为概念;专精特新;富士康概念;光伏概念;氢能源;国企改革;沪股通;融资融券,16,17,688165.SH
603009,人形机器人;汽车热管理;特斯拉概念;比亚迪概念;新能源汽车;2025年报预增;融资融券;沪股通,8,17,603009.SH
002263,石墨烯;光伏概念;国企改革;比亚迪概念;新能源汽车;共同富裕示范区;PET铜箔;特高压;军工;柔性直流输电;深股通;融资融券,12,33,002263.SZ
001301,宁德时代概念;锂电池概念;石墨电极;储能;专精特新;回购增持再贷款概念;京津冀一体化;深股通,8,33,001301.SZ
688288,EDR概念;车联网(车路协同);数据要素;人工智能;腾讯概念;星闪概念;智能座舱;无人驾驶;智慧城市;物联网;专精特新;汽车电子;汽车热管理;融资融券,14,17,688288.SH
603129,同花顺出海50;两轮车;人民币贬值受益;体育产业;共同富裕示范区;工业互联网;车联网(车路协同);融资融券;沪股通,9,17,603129.SH
301028,比亚迪概念;专精特新;海峡两岸;核电;福建自贸区;雅下水电概念;深股通;融资融券,8,33,301028.SZ
688450,地下管网;人工智能;物联网;工业互联网;机器人概念;MR(混合现实);传感器;风电;光纤概念;智能电网;柔性直流输电;融资融券,12,17,688450.SH
603677,家用电器;空气能热泵;机器人概念;传感器;新能源汽车;无人机;国企改革,7,17,603677.SH
600513,禽流感;流感;仿制药一致性评价;创新药;国企改革;专精特新;沪股通;股权转让(并购重组),8,17,600513.SH
000903,ST板块;智能物流;乡村振兴;长安汽车概念;机器人概念;国企改革;人脸识别;西部大开发;低空经济;农机;新能源汽车;无人驾驶;传感器;燃料电池;移动支付;无人机;华为概念;汽车电子;芯片概念;氢能源,20,33,000903.SZ
688187,特高压;风电;柔性直流输电;光伏概念;储能;海工装备;氢能源;高铁;新能源汽车;第三代半导体;充电桩;央企国企改革;一带一路;机器人概念;传感器;芯片概念;长安汽车概念;国家大基金持股;小米概念;国企改革;数据中心;汽车芯片;无人驾驶;数据要素;可燃冰;沪股通;融资融券,27,17,688187.SH
300352,华为鲲鹏;数字水印;数据安全;财税数字化;国产操作系统;信创;云计算;网络安全;智慧政务;数字货币;云办公;华为盘古;智谱AI;区块链;鸿蒙概念;量子科技;ChatGPT概念;互联网金融;语音技术;智慧城市;DeepSeek概念;百度概念;人工智能;军工信息化;安防;华为概念;低空经济;物联网;工业互联网;军工;军民融合;商业航天;脑机接口;智能家居;深股通;融资融券,36,33,300352.SZ
301327,BC电池;钠离子电池;固态电池;锂电池概念;光伏概念;储能;光伏建筑一体化;特斯拉概念;露营经济;人民币贬值受益;新能源汽车;机器人概念;智能电网;网红经济;深股通;融资融券,16,33,301327.SZ
600107,ST板块;医药电商;储能;天然气,4,22,600107.SH
600719,国企改革,1,17,600719.SH
920163,融资融券;可降解塑料;人民币贬值受益;工业互联网;京津冀一体化,5,151,920163.BJ
300329,托育服务;职业教育;三胎概念;在线教育;文化传媒概念;股权转让(并购重组),6,33,300329.SZ
301279,减速器;共同富裕示范区;人形机器人;绿色电力;融资融券,5,33,301279.SZ
002215,草甘膦;数字乡村;农村电商;生态农业;数字经济;互联网金融;乡村振兴;粤港澳大湾区;土壤修复;农业种植;深股通;融资融券,12,33,002215.SZ
301210,比亚迪概念;新能源汽车;传感器;减速器;人形机器人;小米概念;宁德时代概念;储能;锂电池概念;金属镍;小金属概念;深股通;融资融券,13,33,301210.SZ
688628,芯片概念;人民币贬值受益;光伏概念;PM2.5;核污染防治;DeepSeek概念;AI智能体;融资融券,8,17,688628.SH
300272,基因测序;辅助生殖;细胞免疫治疗;医美概念;养老概念;净水概念;独角兽概念;数据要素;冷链物流;家用电器;机器人概念;人民币贬值受益,12,33,300272.SZ
002323,HJT电池;数字乡村;光伏概念;智慧城市;光伏建筑一体化;储能;绿色电力;一带一路;国企改革;融资融券,10,33,002323.SZ
600638,租售同权;物业管理;互联网金融;信托概念;国企改革;期货概念,6,17,600638.SH
000813,养老概念;CRO概念;减肥药;民营医院;合成生物;NMN概念;创新药;医美概念;重组蛋白;工业大麻;仿制药一致性评价;生物疫苗;西部大开发;国企改革;深股通;融资融券,16,33,000813.SZ
688298,禽流感;芬太尼;动物疫苗;猴痘概念;生物疫苗;肝炎概念;基因测序;宠物经济;智能医疗;医疗器械概念;食品安全;人民币贬值受益;回购增持再贷款概念;沪股通;融资融券,15,17,688298.SH
300653,辅助生殖;重组蛋白;合成生物;医疗器械概念;牙科医疗;专精特新;3D打印;融资融券,8,33,300653.SZ
688275,磷化工;钠离子电池;固态电池;宁德时代概念;锂电池概念;碳中和;污水处理;储能;比亚迪概念;新能源汽车;充电桩;专精特新;沪股通;融资融券,14,17,688275.SH
688261,芯片概念;5G;第三代半导体;液冷服务器;东数西算(算力);人形机器人;数据中心;专精特新;比亚迪概念;机器人概念;新能源汽车;高压快充;光伏概念;充电桩;储能;沪股通;融资融券,17,17,688261.SH
000989,创新药;医药电商;毛发医疗;细胞免疫治疗;国企改革;深股通;摘帽;股权转让(并购重组),8,33,000989.SZ
603489,共享单车;专精特新;传感器;两轮车;无人机;锂电池概念;融资融券;沪股通,8,17,603489.SH
002140,煤化工概念;钛白粉概念;氢能源;光热发电;固废处理;POE胶膜;石墨烯;医疗废物处理;可降解塑料;一带一路;国企改革;盐湖提锂;污水处理;土壤修复;锂电池概念;PPP概念;融资融券;股权转让(并购重组);深股通,19,33,002140.SZ
600758,煤炭概念;国企改革;风电;沪股通;融资融券,5,17,600758.SH
600576,旅游概念;冰雪产业;IP经济(谷子经济);文化传媒概念;短剧游戏;手机游戏;网络游戏;露营经济;元宇宙;低空经济;飞行汽车(eVTOL);沪股通,12,17,600576.SH
001333,共同富裕示范区;长三角一体化,2,33,001333.SZ
300018,柔性直流输电;特高压;智能电网;抽水蓄能;电力物联网;核电;2025年报预增;专精特新;医疗器械概念;水利;基因测序;血氧仪;智能医疗;家庭医生;融资融券,15,33,300018.SZ
300059,互联网保险;期货概念;互联网金融;区块链;数据要素;AIGC概念;DeepSeek概念;人工智能;同花顺漂亮100;证金持股;AI应用;深股通;融资融券,13,33,300059.SZ
000811,可控核聚变;液冷服务器;超导概念;海工装备;核电;3D打印;数据中心;军工;储能;新能源汽车;海峡两岸;中芯国际概念;空气能热泵;燃料电池;氢能源;雅下水电概念;机器人概念;固态电池;水利;中俄贸易概念;回购增持再贷款概念;碳中和;智能物流;创投;人工智能;国企改革;天然气;融资融券;冷链物流;体育产业;冰雪产业;宠物经济;深股通,33,33,000811.SZ
688222,腾讯概念;AI应用;智能医疗;CRO概念;人工智能;减肥药;重组蛋白;创新药;2025年报预增;人民币贬值受益;回购增持再贷款概念;西部大开发;沪股通;融资融券,14,17,688222.SH
688687,重组蛋白;创新药;肝炎概念;仿制药一致性评价;沪股通;融资融券,6,17,688687.SH
301042,智慧城市;人脸识别;跨境电商;安防;机器人概念;DeepSeek概念;机器视觉;智能家居;人工智能;人民币贬值受益;融资融券,11,33,301042.SZ
600773,盐湖提锂;锂电池概念;石墨烯;西部大开发;国企改革;融资融券;沪股通,7,17,600773.SH
600602,算力租赁;云计算;信创;智慧政务;东数西算(算力);阿里巴巴概念;国资云;腾讯概念;AI智能体;区块链;数据要素;数据中心;DeepSeek概念;华为概念;人工智能;智慧城市;数字孪生;物联网;数字经济;液冷服务器;职业教育;智能医疗;军工;食品安全;上海国企改革;PPP概念;国企改革;沪股通;融资融券,29,17,600602.SH
688610,MiniLED;芯片概念;光伏概念;机器人概念;AI眼镜;机器视觉;PCB概念;锂电池概念;2025年报预增;基因测序;融资融券,11,17,688610.SH
001395,专精特新;高端装备;碳纤维;融资融券,4,33,001395.SZ
002145,钛白粉概念;磷化工;钒电池;动力电池回收;锂电池概念;回购增持再贷款概念;西部大开发;宁德时代概念;深股通;融资融券,10,33,002145.SZ
000761,煤化工概念;特钢概念;国企改革;央企国企改革;深股通;融资融券,6,33,000761.SZ
688310,医疗器械概念;专精特新;高端装备;融资融券,4,17,688310.SH
600816,信托概念;参股银行;融资融券;沪股通,4,17,600816.SH
002691,机器人概念;3D打印;京津冀一体化;中俄贸易概念;煤炭概念,5,33,002691.SZ
600239,物业管理;特色小镇;养老概念;国企改革;工业大麻;西部大开发,6,17,600239.SH
002932,流感;猴痘概念;肝炎概念;基因测序;食品安全;辅助生殖;医疗器械概念;创投;智能医疗;DeepSeek概念;专精特新;股权转让(并购重组);融资融券;深股通,14,33,002932.SZ
600076,芯片概念;碳中和;碳交易;回购增持再贷款概念;乡村振兴;国企改革;土地流转;融资融券,8,17,600076.SH
002187,免税店;预制菜;广东自贸区;物业管理;农村电商;网红经济;IP经济(谷子经济);创投;国企改革;粤港澳大湾区;深股通,11,33,002187.SZ
300971,高端装备;军工;军民融合;专精特新;商业航天;新型工业化;工业母机;新能源汽车;海工装备;机器视觉;军工信息化;中俄贸易概念;人工智能;2025年报预增;融资融券,15,33,300971.SZ
300070,PPP概念;地下管网;雄安新区;参股银行;新型城镇化;污水处理;乡村振兴;国企改革;净水概念;一带一路;创投;家用电器;央企国企改革;人工智能;盐湖提锂;深股通;融资融券,17,33,300070.SZ
603937,锂电池概念,1,17,603937.SH
000401,水泥概念;固废处理;国企改革;雄安新区;绿色电力;化债概念(AMC概念);京津冀一体化;核电;深股通;融资融券,10,33,000401.SZ
002668,跨境电商;家用电器;智能家居;人民币贬值受益;一带一路;人工智能;深股通;融资融券,8,33,002668.SZ
920414,机器视觉;数字孪生;钙钛矿电池;机器人概念;光伏概念;人工智能;融资融券;无人机;储能;专精特新;云计算,11,151,920414.BJ
000026,央企国企改革;国企改革;机器人概念;减速器;智能穿戴;深股通,6,33,000026.SZ
300900,航空发动机;商业航天;大飞机;卫星导航;成飞概念;军民融合;军工;碳纤维;低空经济;无人机;飞行汽车(eVTOL);海工装备;高端装备;黑龙江自贸区;专精特新;机器人概念;人形机器人;回购增持再贷款概念;深股通;融资融券,20,33,300900.SZ
600738,跨境电商;国企改革;西部大开发;回购增持再贷款概念;快手概念;2025年报预增,6,17,600738.SH
300915,IP经济(谷子经济);融资融券,2,33,300915.SZ
301296,食品安全;股权转让(并购重组);融资融券,3,33,301296.SZ
605369,医疗器械概念;人民币贬值受益;沪股通,3,17,605369.SH
002908,电子身份证;移动支付;智慧政务;智谱AI;数字货币;AI智能体;信创;数据要素;区块链;数据确权;职业教育;智慧城市;腾讯概念;数字经济;抖音概念(字节概念);人工智能;AI语料;DeepSeek概念;物联网;华为概念;东数西算(算力);京津冀一体化;智能医疗;粤港澳大湾区;乡村振兴;农村电商;AI应用,27,33,002908.SZ
300360,智能电网;高压快充;电力物联网;虚拟电厂;充电桩;一带一路;物联网;创投;共同富裕示范区;深股通;融资融券,11,33,300360.SZ
300871,合成生物;创新药;宠物经济;医药电商;融资融券,5,33,300871.SZ
301203,污水处理;碳中和;固废处理;固态电池;锂电池概念;融资融券,6,33,301203.SZ
000995,白酒概念;农业种植;乡村振兴;西部大开发,4,33,000995.SZ
002676,智能家居;工业互联网;机器人概念;新能源汽车;比亚迪概念;光伏概念;国企改革;汽车电子;金属回收;深股通,10,33,002676.SZ
920790,AI应用;数据要素;人民币贬值受益;水利;电力物联网;手机游戏;智慧城市;互联网金融;数字乡村;车联网(车路协同);云办公;融资融券;储能;DeepSeek概念;乡村振兴,15,151,920790.BJ
002412,医药电商;流感;幽门螺杆菌概念;仿制药一致性评价;肝炎概念;创新药;参股银行;农业种植;融资融券,9,33,002412.SZ
000507,航运概念;天然气;统一大市场;广东自贸区;光伏建筑一体化;国企改革;绿色电力;一带一路;横琴新区;深股通;粤港澳大湾区;风电,12,33,000507.SZ
300594,液冷服务器;数据中心;芯片概念;低空经济;飞行汽车(eVTOL);专精特新;光伏概念;高铁;比亚迪概念;换电概念;储能;充电桩;汽车热管理;新能源汽车;空气能热泵;烟草;风电;农机;回购增持再贷款概念,19,33,300594.SZ
600874,证金持股;地下管网;PPP概念;污水处理;固废处理;绿色电力;国企改革;雄安新区;京津冀一体化;储能;机器人概念;沪股通;融资融券,13,17,600874.SH
301456,工业母机;风电;海工装备;融资融券,4,33,301456.SZ
300354,人形机器人;卫星导航;商业航天;传感器;新型工业化;军工;军民融合;机器人概念;大飞机;航空发动机;物联网;专精特新;华为概念;工业互联网;人工智能;数字孪生;数据要素;DeepSeek概念;核电;水利;固态电池;超级电容;风电;氢能源;雅下水电概念;天然气;深股通,27,33,300354.SZ
603201,新能源汽车;人民币贬值受益;专精特新;比亚迪概念;跨境电商,5,17,603201.SH
920765,融资融券;人民币贬值受益;跨境电商,3,151,920765.BJ
600706,IP经济(谷子经济);体育产业;旅游概念;露营经济;职业教育;数字经济;西部大开发;国企改革,8,17,600706.SH
002570,乳业;三胎概念;跨境电商;宠物经济;网红经济;共同富裕示范区;养老概念;回购增持再贷款概念;DeepSeek概念;NFT概念;深股通;融资融券,12,33,002570.SZ
688387,卫星导航;商业航天;6G概念;网络安全;低空经济;车联网(车路协同);人工智能;DeepSeek概念;东数西算(算力);机器视觉;物联网;工业互联网;5G;芯片概念;专精特新;AI应用;央企国企改革;国企改革;沪股通;融资融券,20,17,688387.SH
688669,钙钛矿电池;石墨烯;可降解塑料;光刻胶;磷化工;融资融券,6,17,688669.SH
300501,固态电池;锂电池概念;回购增持再贷款概念,3,33,300501.SZ
