股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000012.SZ,南玻A,4.55,0.6637168141592976,涨停,1,0, 09:38:01, 09:38:01,电子玻璃+光伏玻璃+节能玻璃,,,,33,000012
000029.SZ,深深房A,27.96,1.2309920347574217,涨停,1,0, 10:33:06, 10:33:06,房地产+权益分派+深圳国资,,,,33,000029
000032.SZ,深桑达A,23.21,1.397990388816078,涨停,4,0, 09:57:45, 10:18:26,半导体洁净室+中国电子云增资+AI算力,,,,33,000032
000034.SZ,神州数码,26.38,-0.34000755572346,涨停,1,0, 14:15:33, 14:20:58,华为昇腾+AI算力+存储芯片,,,,33,000034
000048.SZ,京基智农,19.11,0.0,涨停,1,0, 10:21:03, 10:21:03,生猪养殖+机器人+总裁受让股份,,,,33,000048
000541.SZ,佛山照明,5.24,-1.3182674199623239,涨停,1,0, 09:36:45, 09:41:16,LED+智能照明+国企改革,,,,33,000541
000564.SZ,供销大集,1.6,0.0,涨停,1,0, 14:13:14, 14:40:18,股份回购+零售+供销社+海南自贸港,,,,33,000564
000603.SZ,盛达资源,26.11,-5.774088776614946,跌停,0,1,,,, 09:31:15, 09:31:15,公司及实控人被立案,33,000603
000677.SZ,ST海龙,1.87,-1.0582010582010475,涨停,1,0, 14:36:54, 14:36:54,ST板块+董事长增持+拟收购群健航空+帘子布,,,,33,000677
000679.SZ,大连友谊,6.81,1.9461077844311363,涨停,1,0, 13:13:42, 13:13:42,零售+跨境电商+一季报营收增长,,,,33,000679
000736.SZ,中交发展,4.59,-0.6493506493506547,涨停,1,0, 09:37:31, 09:37:31,更名+轻资产运营+物业服务+数据中心,,,,33,000736
000777.SZ,中核科技,21.86,10.015098137896317,涨停,2,0, 09:30:00, 09:30:00,中核集团旗下+核电阀门+控股股东增持,,,,33,000777
000791.SZ,甘肃能源,9.39,1.18534482758622,涨停,1,0, 09:34:45, 09:34:45,拟129亿投建新能源+东数西算绿电+综合能源,,,,33,000791
000893.SZ,亚钾国际,43.0,-1.601830663615567,跌停,0,1,,,, 15:00:00, 15:00:00,钾肥板块下跌+资金流出,33,000893
000970.SZ,中科三环,14.6,-1.1509817197020984,涨停,1,0, 09:39:31, 13:46:08,人形机器人+轴向磁通电机+稀土永磁+中科院,,,,33,000970
001257.SZ,盛龙股份,35.0,4.290822407628122,涨停,4,0, 09:33:15, 09:33:15,以钼代钨+钼业龙头+洛阳国资,,,,33,001257
001266.SZ,宏英智能,51.28,2.232854864433821,涨停,1,0, 13:01:12, 13:01:12,储能+智能电控+算电一体化+一季报增长,,,,33,001266
001283.SZ,豪鹏科技,53.0,-0.03772161448510586,涨停,1,0, 10:21:35, 10:21:35,定增审核通过+储能电池+AI眼镜电池+机器人,,,,33,001283
