name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,68.74,68.8,68.74,2200.0,68.68,200,68.74,200,-0.09,68.74,68.74,2200,150000.0,0.01,0.0,15.46,76.76,82.56,55.04,0.0
锡华科技,sh603248,22.95,22.92,22.95,5100.0,22.92,900,22.95,3300,0.13,22.95,22.95,5100,120000.0,0.01,0.0,15.91,105.57,25.21,20.63,0.0
天溯计量,sz301449,78.99,79.2,78.99,2700.0,78.98,100,78.99,100,-0.27,78.99,78.99,2700,210000.0,0.02,0.0,10.99,51.52,95.04,63.36,0.0
美埃科技,sh688376,67.76,67.36,67.76,1228500.0,67.55,200,67.76,300,0.59,67.76,67.76,1228500,830000.0,0.01,0.0,91.65,91.65,80.83,53.89,0.0
同飞股份,sz300990,88.32,89.36,88.32,11800.0,88.32,200,88.35,500,-1.16,88.32,88.32,11800,1040000.0,0.02,0.0,68.12,150.66,107.23,71.49,0.0
中光防雷,sz300414,15.78,15.87,15.78,126700.0,15.77,10000,15.78,4100,-0.57,15.78,15.78,126700,2000000.0,0.04,0.0,49.47,51.45,19.04,12.7,0.0
苏州天脉,sz301626,185.7,185.21,185.7,1200.0,185.7,2500,187.33,200,0.26,185.7,185.7,1200,220000.0,0.0,0.0,97.71,214.82,222.25,148.17,0.0
ST名家汇,sz300506,5.27,5.26,5.27,44300.0,5.27,8600,5.28,23700,0.19,5.27,5.27,44300,230000.0,0.01,0.0,38.72,75.13,6.31,4.21,0.0
森赫股份,sz301056,16.17,16.17,16.17,1800.0,16.15,500,16.25,2000,0.0,16.17,16.17,1800,30000.0,0.0,0.0,28.46,43.14,19.4,12.94,0.0
宏达电子,sz300726,51.7,52.4,51.7,68500.0,51.7,3100,51.71,7400,-1.34,51.7,51.7,68500,3540000.0,0.03,0.0,110.86,212.92,62.88,41.92,0.0
宏源药业,sz301246,22.46,22.46,22.46,31000.0,22.46,2100,22.47,1400,0.0,22.46,22.46,31000,700000.0,0.02,0.0,35.95,89.84,26.95,17.97,0.0
华盛锂电,sh688353,115.27,111.02,115.27,11901900.0,115.27,18300,115.28,400,3.83,115.27,115.27,11901900,13720000.0,0.07,0.0,183.86,183.86,133.22,88.82,0.0
鼎泰高科,sz301377,207.78,212.5,207.78,57100.0,207.78,5000,207.96,100,-2.22,207.78,207.78,57100,11860000.0,0.08,0.0,147.57,851.9,255.0,170.0,0.0
腾景科技,sh688195,210.0,207.62,210.0,2601300.0,210.0,2600,210.03,2000,1.15,210.0,210.0,2601300,5460000.0,0.02,0.0,271.63,271.63,249.14,166.1,0.0
珂玛科技,sz301611,132.06,132.34,132.06,56000.0,132.05,300,132.06,1300,-0.21,132.06,132.06,56000,7400000.0,0.04,0.0,193.58,575.78,158.81,105.87,0.0
新诺威,sz300765,33.7,33.79,33.7,9600.0,33.7,400,33.73,2500,-0.27,33.7,33.7,9600,320000.0,0.0,0.0,473.35,473.35,40.55,27.03,0.0
安达智能,sh688125,222.89,222.98,222.89,1313000.0,222.1,400,222.89,100,-0.04,222.89,222.89,1313000,2930000.0,0.02,0.0,182.08,183.05,267.58,178.38,0.0
杰华特,sh688141,52.8,52.4,52.8,2698400.0,52.8,20500,52.9,700,0.76,52.8,52.8,2698400,1420000.0,0.01,0.0,237.77,237.77,62.88,41.92,0.0
铜冠铜箔,sz301217,46.83,48.82,46.83,612900.0,46.83,47000,46.85,3100,-4.08,46.83,46.83,612900,28700000.0,0.07,0.0,388.23,388.23,58.58,39.06,0.0
海科新源,sz301292,60.66,59.58,60.66,86900.0,60.5,300,60.66,8100,1.81,60.66,60.66,86900,5270000.0,0.1,0.0,51.6,135.15,71.5,47.66,0.0
奕东电子,sz301123,63.0,62.48,63.0,79000.0,62.88,300,63.0,24500,0.83,63.0,63.0,79000,4980000.0,0.03,0.0,147.17,147.82,74.98,49.98,0.0
安通控股,sh600179,5.05,5.07,5.05,917300.0,5.05,128800,5.06,65400,-0.39,5.05,5.05,917300,4630000.0,0.02,0.0,195.05,213.69,5.58,4.56,0.0
华联控股,sz000036,6.17,6.07,6.17,2950000.0,6.17,11000,6.18,12300,1.65,6.17,6.17,2950000,18200000.0,0.21,0.0,86.45,86.62,6.68,5.46,0.0
滨海能源,sz000695,13.34,13.27,13.34,31400.0,13.34,800,13.35,6000,0.53,13.34,13.34,31400,420000.0,0.01,0.0,29.59,30.92,14.6,11.94,0.0
嘉美包装,sz002969,25.5,26.4,25.5,2004100.0,25.5,93800,25.51,600,-3.41,25.5,25.5,2004100,51100000.0,0.18,0.0,278.53,280.12,29.04,23.76,0.0
联发股份,sz002394,13.87,13.87,13.87,25700.0,13.87,300,13.88,1400,0.0,13.87,13.87,25700,360000.0,0.01,0.0,44.84,44.9,15.26,12.48,0.0
海汽集团,sh603069,22.05,22.05,22.05,25800.0,22.04,500,22.05,3100,0.0,22.05,22.05,25800,570000.0,0.01,0.0,69.68,69.68,24.26,19.85,0.0
胜通能源,sz001331,53.6,53.55,53.6,30700.0,53.6,18700,53.74,100,0.09,53.6,53.6,30700,1650000.0,0.02,0.0,89.98,151.28,58.91,48.2,0.0
海南瑞泽,sz002596,4.52,4.49,4.52,523200.0,4.52,4200,4.53,24200,0.67,4.52,4.52,523200,2360000.0,0.05,0.0,51.82,51.87,4.94,4.04,0.0
多氟多,sz002407,32.38,31.76,32.38,1354500.0,32.36,5700,32.38,35400,1.95,32.38,32.38,1354500,43860000.0,0.13,0.0,349.88,385.46,34.94,28.58,0.0
章源钨业,sz002378,35.55,33.55,35.55,2663800.0,35.54,400,35.55,9400,5.96,35.55,35.55,2663800,94700000.0,0.22,0.0,424.87,427.1,36.91,30.2,0.0
神剑股份,sz002361,14.01,14.44,14.01,3981400.0,14.01,470400,14.02,7400,-2.98,14.01,14.01,3981400,55780000.0,0.49,0.0,113.36,133.24,15.88,13.0,0.0
圣晖集成,sh603163,128.76,130.06,128.76,20400.0,128.73,100,128.76,4900,-1.0,128.76,128.76,20400,2630000.0,0.02,0.0,128.76,128.76,143.07,117.05,0.0
万润股份,sz002643,17.81,17.8,17.81,93400.0,17.81,2100,17.82,4500,0.06,17.81,17.81,93400,1660000.0,0.01,0.0,161.95,164.38,19.58,16.02,0.0
快克智能,sh603203,39.42,39.42,39.42,14300.0,39.42,1000,39.5,500,0.0,39.42,39.42,14300,560000.0,0.01,0.0,98.22,99.99,43.36,35.48,0.0
海南发展,sz002163,15.7,15.7,15.7,142300.0,15.7,41400,15.71,7000,0.0,15.7,15.7,142300,2230000.0,0.02,0.0,126.16,132.66,17.27,14.13,0.0
宏和科技,sh603256,81.58,84.27,81.58,697600.0,81.56,100,81.58,1100,-3.19,81.58,81.58,697600,56910000.0,0.08,0.0,717.68,717.68,92.7,75.84,0.0
亚翔集成,sh603929,139.92,140.46,139.92,9900.0,139.92,26300,140.0,500,-0.38,139.92,139.92,9900,1390000.0,0.0,0.0,298.53,298.53,154.51,126.41,0.0
世嘉科技,sz002796,48.07,47.76,48.07,85100.0,48.07,34000,48.08,300,0.65,48.07,48.07,85100,4090000.0,0.04,0.0,109.46,121.31,52.54,42.98,0.0
深圳新星,sh603978,26.55,26.44,26.55,33700.0,26.54,4000,26.6,6500,0.42,26.55,26.55,33700,890000.0,0.02,0.0,56.05,56.05,29.08,23.8,0.0
友邦吊顶,sz002718,68.1,68.09,68.1,1500.0,68.09,300,68.6,100,0.01,68.1,68.1,1500,100000.0,0.0,0.0,64.0,88.15,74.9,61.28,0.0
九鼎新材,sz002201,13.74,13.87,13.74,402100.0,13.74,143300,13.75,900,-0.94,13.74,13.74,402100,5520000.0,0.07,0.0,82.72,89.53,15.26,12.48,0.0
国风新材,sz000859,12.0,12.15,12.0,476200.0,12.0,28500,12.01,16800,-1.23,12.0,12.0,476200,5710000.0,0.05,0.0,107.51,107.52,13.37,10.94,0.0
天际股份,sz002759,41.14,40.93,41.14,702300.0,41.11,400,41.14,113700,0.51,41.14,41.14,702300,28890000.0,0.14,0.0,206.09,206.27,45.02,36.84,0.0
东材科技,sh601208,33.0,31.74,33.0,2399900.0,32.99,1500,33.0,5000,3.97,33.0,33.0,2399900,79200000.0,0.24,0.0,333.36,333.36,34.91,28.57,0.0
三孚股份,sh603938,26.76,26.88,26.76,79400.0,26.76,17800,26.8,1300,-0.45,26.76,26.76,79400,2120000.0,0.02,0.0,102.39,102.39,29.57,24.19,0.0
航天工程,sh603698,33.7,33.78,33.7,104500.0,33.68,100,33.7,11100,-0.24,33.7,33.7,104500,3520000.0,0.02,0.0,180.63,180.63,37.16,30.4,0.0
翔鹭钨业,sz002842,37.16,37.5,37.16,1274100.0,37.15,1200,37.16,38600,-0.91,37.16,37.16,1274100,47350000.0,0.47,0.0,99.76,121.58,41.25,33.75,0.0
天赐材料,sz002709,44.68,44.0,44.68,1468300.0,44.67,3200,44.68,42000,1.55,44.68,44.68,1468300,65600000.0,0.1,0.0,672.19,908.74,48.4,39.6,0.0
安记食品,sh603696,18.95,18.88,18.95,61900.0,18.93,2300,18.95,7900,0.37,18.95,18.95,61900,1170000.0,0.03,0.0,44.57,44.57,20.77,16.99,0.0
柏诚股份,sh601133,17.89,17.78,17.89,63600.0,17.89,4500,17.9,17200,0.62,17.89,17.89,63600,1140000.0,0.04,0.0,26.73,94.46,19.56,16.0,0.0
德尔未来,sz002631,5.91,5.91,5.91,40400.0,5.91,22800,5.93,11700,0.0,5.91,5.91,40400,240000.0,0.01,0.0,46.9,47.12,6.5,5.32,0.0
创元科技,sz000551,15.41,15.39,15.41,36100.0,15.4,7100,15.41,13900,0.13,15.41,15.41,36100,560000.0,0.01,0.0,74.43,74.7,16.93,13.85,0.0
浔兴股份,sz002098,10.07,10.07,10.07,3600.0,10.05,2900,10.07,2600,0.0,10.07,10.07,3600,40000.0,0.0,0.0,36.05,36.05,11.08,9.06,0.0
合兴包装,sz002228,4.58,4.57,4.58,105200.0,4.57,31500,4.58,16600,0.22,4.58,4.58,105200,480000.0,0.01,0.0,55.39,55.57,5.03,4.11,0.0
神农种业,sz300189,7.71,7.83,7.71,1252600.0,7.7,73600,7.71,3000,-1.53,7.71,7.71,1252600,9660000.0,0.14,0.0,68.33,78.95,9.4,6.26,0.0
南宁百货,sh600712,6.53,6.59,6.53,70800.0,6.53,26000,6.57,1000,-0.91,6.53,6.53,70800,460000.0,0.01,0.0,35.17,35.57,7.25,5.93,0.0
集泰股份,sz002909,7.72,7.71,7.72,22700.0,7.72,20900,7.73,100,0.13,7.72,7.72,22700,180000.0,0.01,0.0,29.37,30.11,8.48,6.94,0.0
鹏辉能源,sz300438,48.58,47.85,48.58,235900.0,48.58,1200,48.59,10000,1.53,48.58,48.58,235900,11460000.0,0.06,0.0,196.34,244.52,57.42,38.28,0.0
大中矿业,sz001203,42.62,39.84,42.62,1484500.0,42.6,500,42.62,48000,6.98,42.62,42.62,1484500,63270000.0,0.11,0.0,560.59,653.4,43.82,35.86,0.0
菱电电控,sh688667,88.6,88.13,88.6,999200.0,88.6,600,88.8,200,0.53,88.6,88.6,999200,890000.0,0.02,0.0,46.69,46.69,105.76,70.5,0.0
海南海药,sz000566,6.14,6.45,6.14,2800600.0,6.14,107800,6.16,100000,-4.81,6.14,6.14,2800600,17200000.0,0.22,0.0,79.62,79.66,7.1,5.81,0.0
鲁信创投,sh600783,23.86,23.86,23.86,122400.0,23.85,2400,23.86,10200,0.0,23.86,23.86,122400,2920000.0,0.02,0.0,177.6,177.6,26.25,21.47,0.0
鸿富瀚,sz301086,129.63,130.1,129.63,25400.0,129.63,3100,130.0,500,-0.36,129.63,129.63,25400,3290000.0,0.05,0.0,61.36,116.67,156.12,104.08,0.0
鹭燕医药,sz002788,15.75,15.76,15.75,80400.0,15.74,300,15.75,700,-0.06,15.75,15.75,80400,1270000.0,0.02,0.0,60.13,61.19,17.34,14.18,0.0
青鸟消防,sz002960,11.82,11.83,11.82,39400.0,11.8,2200,11.82,26000,-0.08,11.82,11.82,39400,470000.0,0.01,0.0,88.38,103.47,13.01,10.65,0.0
和林微纳,sh688661,106.0,104.11,106.0,10890800.0,105.99,1000,106.0,1400,1.82,106.0,106.0,10890800,11540000.0,0.07,0.0,161.0,161.0,124.93,83.29,0.0
联特科技,sz301205,192.0,191.41,192.0,18600.0,191.78,800,192.0,400,0.31,192.0,192.0,18600,3570000.0,0.03,0.0,130.48,249.11,229.69,153.13,0.0
天华新能,sz300390,56.0,52.81,56.0,2058700.0,55.88,200,56.0,116900,6.04,56.0,56.0,2058700,115290000.0,0.31,0.0,376.62,465.22,63.37,42.25,0.0
可川科技,sh603052,58.42,58.13,58.42,29200.0,58.28,100,58.42,2300,0.5,58.42,58.42,29200,1710000.0,0.02,0.0,109.77,109.77,63.94,52.32,0.0
华康洁净,sz301235,50.34,49.73,50.34,54800.0,50.34,1500,50.4,800,1.23,50.34,50.34,54800,2760000.0,0.08,0.0,36.62,54.25,59.68,39.78,0.0
石大胜华,sh603026,70.46,69.08,70.46,92100.0,70.46,6400,70.48,1600,2.0,70.46,70.46,92100,6490000.0,0.04,0.0,163.96,163.96,75.99,62.17,0.0
天宏锂电,bj920252,33.0,30.32,33.0,355100.0,33.0,14100,33.01,300,8.84,33.0,33.0,355100,11716700.0,0.52,0.0,22.52,33.87,39.41,21.23,0.0
