股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
603110.SH,东方材料,27.74,9.992069785884217,涨停,1,0, 13:52:07, 13:52:07,PCB电子油墨+算力租赁+半年报预增,,,,17,603110
001207.SZ,联科科技,17.4,9.987357774968384,涨停,1,0, 14:11:51, 14:11:51,炭黑+二氧化硅+半年报分红+回购,,,,33,001207
003031.SZ,中瓷电子,143.09,10.001537515375146,涨停,2,0, 13:21:27, 13:32:39,CPO+电子陶瓷+央企,,,,33,003031
301516.SZ,中远通,19.32,19.999999999999993,涨停,1,0, 13:01:57, 13:01:57,服务器电源+储能+央企,,,,33,301516
603082.SH,北自科技,44.17,10.012453300124541,涨停,1,0, 10:16:49, 10:16:49,机器人+AI+资产收购+央企,,,,17,603082
000564.SZ,供销大集,1.54,10.000000000000009,涨停,1,0, 10:30:51, 11:11:42,供销社+县域消费+海南自贸港+股份回购,,,,33,000564
600127.SH,金健米业,6.46,10.051107325383303,涨停,1,0, 09:30:00, 09:30:00,粮食概念+大健康食品+湖南国资,,,,17,600127
600165.SH,ST宁科,2.67,9.876543209876534,涨停,1,0, 09:25:02, 09:25:02,申请摘帽+长链二元酸+合成生物,,,,22,600165
603118.SH,共进股份,19.32,10.022779043280194,涨停,3,0, 09:30:22, 09:59:01,数据中心交换机+光通信+机器人+唐山国资,,,,17,603118
603657.SH,春光科技,29.21,10.018832391713747,涨停,1,0, 09:36:59, 09:36:59,家庭具身机器人+清洁电器+定增扩产,,,,17,603657
300684.SZ,中石科技,80.83,19.997030878859857,涨停,2,0, 09:25:00, 09:25:00,中际旭创入股+CPO散热+液冷服务器,,,,33,300684
603823.SH,百合花,78.09,10.001408649105521,涨停,1,0, 09:37:40, 10:09:31,光刻胶+战略入股+PEEK材料+有机颜料,,,,17,603823
002258.SZ,利尔化学,14.94,10.014727540500733,涨停,1,0, 13:01:30, 13:01:30,草铵膦+精草铵膦+合成生物+华润双鹤拟入主,,,,33,002258
002863.SZ,今飞凯达,4.99,9.911894273127757,涨停,1,0, 09:30:06, 11:05:54,半年报增长+人形机器人+铝合金轮毂,,,,33,002863
002353.SZ,杰瑞股份,166.09,10.000662295516255,涨停,1,0, 10:56:27, 10:58:21,AIDC燃气轮机+大额订单+微电网,,,,33,002353
603929.SH,亚翔集成,178.97,10.000000000000007,涨停,1,0, 09:32:30, 09:33:12,半导体洁净室+半年报增长+海外业务,,,,17,603929
002651.SZ,利君股份,9.23,10.011918951132298,涨停,2,0, 09:33:30, 09:33:30,商业航天+军工+机器人+分红提议,,,,33,002651
002229.SZ,鸿博股份,13.82,10.031847133757958,涨停,1,0, 09:41:00, 09:41:00,算力租赁+彩票印刷+成立科技公司,,,,33,002229
605060.SH,联德股份,48.06,10.002288853284515,涨停,1,0, 10:48:51, 10:48:51,燃气轮机+数据中心+液冷,,,,17,605060
600313.SH,农发种业,6.16,10.000000000000009,涨停,1,0, 09:40:02, 09:40:20,种业+粮食概念+央企,,,,17,600313
603079.SH,圣达生物,14.75,9.99254287844892,涨停,2,0, 09:30:00, 09:30:00,维生素+合成生物+生物保鲜剂+回购,,,,17,603079
300314.SZ,戴维医疗,14.74,20.032573289902288,涨停,1,0, 09:44:36, 09:44:36,三胎概念+微创外科器械+年报增长,,,,33,300314
000670.SZ,盈方微,7.54,10.072992700729934,涨停,1,0, 10:44:00, 10:44:00,电子元器件分销+存储芯片+重大资产重组,,,,33,000670
603958.SH,哈森股份,16.78,10.032786885245908,涨停,1,0, 09:32:12, 09:32:12,中报扭亏+苹果产业链+工业母机+重组,,,,17,603958
300570.SZ,太辰光,193.8,20.000000000000007,涨停,1,0, 10:35:54, 10:35:54,中报增长+CPO+MPO连接器+产能扩张,,,,33,300570
002476.SZ,新叶股份,5.02,10.087719298245615,涨停,1,0, 10:04:45, 10:04:45,精细化工+聚丙烯酰胺+品牌推广,,,,33,002476
000735.SZ,罗牛山,5.62,9.980430528375729,涨停,1,0, 09:54:36, 09:54:36,“牛”字炒作+生猪养殖+海南自贸区,,,,33,000735
603790.SH,雅运股份,28.29,9.992223950233281,涨停,1,0, 09:34:04, 13:44:19,PEEK材料+染料+一季报增长,,,,17,603790
301282.SZ,金禄电子,35.17,19.993176390310488,涨停,1,0, 13:38:54, 13:38:54,AI算力PCB+CPO概念+人形机器人,,,,33,301282
600545.SH,卓郎智能,4.86,9.954751131221728,涨停,1,0, 09:36:05, 09:36:20,玻纤机+纺织机械+机器人+中报减亏,,,,17,600545
002682.SZ,龙洲股份,5.1,9.913793103448276,涨停,1,0, 09:45:03, 09:54:24,宁德时代换电+排水机器人+沥青物流+国企改革,,,,33,002682
300313.SZ,天山生物,10.73,20.022371364653253,涨停,1,0, 09:48:00, 09:48:00,肉牛全产业链+活畜销售增长+摘帽,,,,33,300313
600824.SH,益民集团,3.89,9.887005649717516,涨停,1,0, 10:06:08, 10:06:08,黄金珠宝+零售+上海国资,,,,17,600824
000802.SZ,北京文化,5.33,-9.966216216216214,跌停,0,1,,,, 09:25:00, 09:25:00,此前连板涨幅较大+参投比例低+半年报营收下降,33,000802
603286.SH,日盈电子,46.15,10.011918951132289,涨停,1,0, 13:03:31, 13:03:31,人形机器人+电子皮肤+汽车零部件,,,,17,603286
605162.SH,新中港,9.53,10.046189376443408,涨停,1,0, 14:47:39, 14:47:39,热电联产+弗迪电池供汽+电网储能,,,,17,605162
002156.SZ,通富微电,69.26,10.006353240152485,涨停,1,0, 11:00:09, 13:11:39,先进封装+AMD产业链+半年报预增,,,,33,002156
688378.SH,奥来德,50.36,19.99046938289254,涨停,1,0, 14:42:23, 14:42:23,玻璃基板+OLED蒸发源+光刻胶+中报预增,,,,17,688378
600353.SH,旭光电子,34.13,9.990331936835323,涨停,2,0, 09:30:56, 09:41:08,氮化铝+可控核聚变+光刻机+真空灭弧室,,,,17,600353
002028.SZ,思源电气,183.15,10.000000000000004,涨停,1,0, 10:04:54, 10:05:21,超级电容扩产+AI数据中心+电网设备+半年报增长,,,,33,002028
603330.SH,天洋新材,11.75,10.018726591760302,涨停,4,0, 09:25:03, 09:25:03,生肖炒作+CPO+电子胶+半年报预盈,,,,17,603330
