股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000066.SZ,中国长城,18.89,0.37194473963868374,涨停,1,0, 13:12:37, 13:12:37,国产算力+液冷服务器+CPU+央企,,,,33,000066
000078.SZ,ST海王,1.66,1.2195121951219523,涨停,4,0, 13:35:39, 13:35:39,miRNA肿瘤早筛+摘帽预期+医药全产业链,,,,33,000078
000301.SZ,东方盛虹,13.89,0.5792903692976109,涨停,1,0, 14:11:33, 14:13:56,中报预增+炼化一体化+光伏EVA/POE,,,,33,000301
000545.SZ,金浦钛业,2.71,0.0,涨停,1,0, 09:38:45, 09:38:45,钛白粉+徐州钛白复产+新能源盈利,,,,33,000545
000593.SZ,德龙汇能,25.4,3.000811030008104,涨停,1,0, 09:44:30, 09:44:30,天然气+氢能+一季报增长+实控人变更,,,,33,000593
000656.SZ,金科股份,1.49,4.195804195804199,涨停,3,0, 09:30:00, 09:37:45,摘帽+地产开发+不动产综合运营,,,,33,000656
000657.SZ,中钨高新,80.13,-0.4101416853094685,跌停,0,1,,,, 14:36:56, 14:36:56,钨板块下跌+PCB概念调整+主力资金净流出,33,000657
000892.SZ,欢瑞世纪,3.76,0.0,涨停,1,0, 09:35:15, 09:35:15,互动影游+短剧+AI应用,,,,33,000892
000938.SZ,紫光股份,31.66,-4.953467427199046,涨停,1,0, 13:46:34, 13:46:34,国产算力+CPO硅光数据中心交换机+董事长变更,,,,33,000938
000962.SZ,东方钽业,66.11,-2.779411764705883,跌停,0,1,,,, 10:25:00, 13:44:04,超涨回调+市盈率显著高于行业+主力资金净流出,33,000962
001287.SZ,中电港,31.0,-1.493485859548773,涨停,1,0, 09:32:00, 09:32:00,中报预增+存储芯片分销+央企,,,,33,001287
001317.SZ,三羊马,42.37,-2.7988070658408026,跌停,0,1,,,, 13:00:31, 13:49:07,业绩亏损+股价异动公告+前期涨幅较大,33,001317
002025.SZ,航天电器,93.72,1.792114695340508,涨停,1,0, 11:13:01, 11:13:01,高速光模块发布+算力配套+商业航天+央企,,,,33,002025
002042.SZ,华孚时尚,3.83,-0.7772020725388551,涨停,1,0, 09:30:00, 09:31:45,半年报预增+算力租赁+色纺纱,,,,33,002042
002080.SZ,中材科技,77.18,0.7834943849569189,跌停,0,1,,,, 10:48:15, 14:20:08,PCB概念板块下跌+此前涨幅较大,33,002080
002106.SZ,莱宝高科,12.94,-1.7463933181473077,跌停,0,3,,,, 14:25:46, 14:38:31,预计发生较大金额汇兑损失+玻璃基载板澄清+光学光电子板块下跌,33,002106
002119.SZ,康强电子,35.14,0.0,跌停,0,1,,,, 10:36:45, 14:44:13,此前涨幅较大+主力资金净流出+一季报增收不增利,33,002119
