股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
002848.SZ,*ST高斯,11.96,5.0043898156277455,涨停,2,0, 09:25:00, 14:44:48,商业航天+高频覆铜板+潍坊国资,,,,33,002848
002424.SZ,ST百灵,4.29,4.889975550122254,涨停,1,0, 09:39:03, 10:14:21,糖宁通络+苗药龙头+创新药,,,,33,002424
600477.SH,杭萧钢构,4.01,-9.887640449438212,跌停,0,1,,,, 09:31:15, 09:37:39,监管警示+估值偏离+连续涨停后回调,17,600477
600345.SH,长江通信,35.42,-9.987293519695044,跌停,0,1,,,, 09:38:02, 10:09:11,板块普跌+短线回调,17,600345
300758.SZ,七彩化学,20.22,19.999999999999986,涨停,2,0, 09:25:00, 09:32:00,入股幻量科技+高性能颜料+钙钛矿电池,,,,33,300758
000638.SZ,*ST万方,4.34,-5.032822757111607,跌停,0,3,,,, 09:25:00, 09:25:00,退市风险+业绩预亏+板块下跌,33,000638
601992.SH,金隅集团,2.11,-9.82905982905983,跌停,0,1,,,, 11:13:45, 14:24:30,业绩预亏+三连涨停+板块回调,17,601992
002919.SZ,名臣健康,25.72,10.008554319931566,涨停,1,0, 14:02:45, 14:40:42,字节合作+小游戏+日化双主业,,,,33,002919
002707.SZ,众信旅游,9.09,10.048426150121065,涨停,2,0, 09:25:00, 09:25:00,AI应用+出境游+阿里合作,,,,33,002707
300452.SZ,山河药辅,16.85,20.01424501424503,涨停,1,0, 09:51:18, 09:51:18,业绩预增+医美辅料+国产替代,,,,33,300452
002565.SZ,顺灏股份,16.69,-9.978425026968704,跌停,0,3,,,, 09:57:12, 13:00:06,商业航天板块回调+高位股调整,33,002565
002816.SZ,*ST和科,25.0,4.9979000419991655,涨停,3,0, 09:25:00, 09:25:00,机器人+半导体+国企+扭亏,,,,33,002816
002049.SZ,紫光国微,86.69,9.998731125491682,涨停,1,0, 09:25:00, 09:25:00,收购瑞能半导体+功率半导体+复牌,,,,33,002049
002112.SZ,三变科技,21.15,9.98439937597503,涨停,3,0, 09:30:42, 14:26:48,电网设备+变压器+欧洲设子公司+地方国资,,,,33,002112
001260.SZ,坤泰股份,26.25,10.016764459346188,涨停,1,0, 09:34:33, 10:01:03,航天科技集团合作+摩洛哥订单+小米汽车+汽车地毯,,,,33,001260
600118.SH,中国卫星,106.83,-10.000000000000004,跌停,0,1,,,, 10:04:30, 10:28:45,板块回调+估值过高+资金流出,17,600118
002636.SZ,金安国纪,18.04,10.000000000000004,涨停,1,0, 14:23:15, 14:23:15,覆铜板+玻纤布+业绩增长,,,,33,002636
001331.SZ,胜通能源,52.43,-10.006865774116028,跌停,0,1,,,, 10:03:03, 10:05:30,涨幅偏离+资金流出,33,001331
002574.SZ,明牌珠宝,6.92,-10.013003901170356,跌停,0,1,,,, 09:32:39, 10:01:33,资金流出+前期涨幅大,33,002574
603778.SH,国晟科技,24.95,-9.99278499278499,跌停,0,1,,,, 09:25:03, 10:03:57,异常波动+监管措施+业绩预亏+估值偏高,17,603778
002465.SZ,海格通信,23.96,-9.992486851990984,跌停,0,1,,,, 09:25:00, 09:25:00,2025年预亏+商业航天板块下跌+此前涨幅较大,33,002465
600340.SH,华夏幸福,1.76,-10.20408163265306,跌停,0,2,,,, 09:25:01, 09:25:01,可能被实施退市风险警示+净资产为负+业绩预亏,17,600340
002471.SZ,中超控股,7.37,-10.012210012210005,跌停,0,1,,,, 10:30:39, 10:51:21,板块下跌+前期涨幅较大,33,002471
