name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,76.0,75.7,76.0,2600.0,75.8,100,76.0,700,0.4,76.0,76.0,2600,200000.0,0.01,0.0,18.03,84.87,90.84,60.56,0.0
锡华科技,sh603248,21.6,21.66,21.6,22400.0,21.56,5000,21.6,9200,-0.28,21.6,21.6,22400,480000.0,0.03,0.0,15.45,99.36,23.83,19.49,0.0
天溯计量,sz301449,39.04,39.39,39.04,10300.0,39.04,500,39.45,800,-0.89,39.04,39.04,10300,400000.0,0.05,0.0,8.02,35.65,47.27,31.51,0.0
美埃科技,sh688376,97.8,101.52,97.8,18953500.0,97.77,400,97.8,700,-3.66,97.8,97.8,18953500,18540000.0,0.14,0.0,132.28,132.28,121.82,81.22,0.0
同飞股份,sz300990,106.01,106.87,106.01,49200.0,106.01,3600,106.88,100,-0.8,106.01,106.01,49200,5220000.0,0.06,0.0,82.44,181.51,128.24,85.5,0.0
中光防雷,sz300414,11.08,11.26,11.08,6500.0,11.08,100,11.15,7400,-1.6,11.08,11.08,6500,70000.0,0.0,0.0,34.74,36.12,13.51,9.01,0.0
苏州天脉,sz301626,360.0,363.29,360.0,8900.0,360.0,200,360.49,500,-0.91,360.0,360.0,8900,3200000.0,0.02,0.0,189.43,416.45,435.95,290.63,0.0
名家汇,sz300506,6.03,5.9,6.03,1673100.0,6.03,74300,6.05,26000,2.2,6.03,6.03,1673100,10090000.0,0.23,0.0,44.3,85.96,7.08,4.72,0.0
森赫股份,sz301056,11.71,11.72,11.71,13000.0,11.71,2100,11.72,2400,-0.09,11.71,11.71,13000,150000.0,0.01,0.0,20.61,31.24,14.06,9.38,0.0
宏达电子,sz300726,91.97,91.3,91.97,249900.0,91.8,3000,91.97,300,0.73,91.97,91.97,249900,22980000.0,0.12,0.0,197.22,378.77,109.56,73.04,0.0
宏源药业,sz301246,28.05,28.28,28.05,86000.0,28.05,600,28.18,1000,-0.81,28.05,28.05,86000,2410000.0,0.05,0.0,47.71,112.2,33.94,22.62,0.0
华盛锂电,sh688353,118.49,118.5,118.49,5312600.0,118.44,4000,118.49,7100,-0.01,118.49,118.49,5312600,6290000.0,0.03,0.0,188.99,188.99,142.2,94.8,0.0
鼎泰高科,sz301377,640.0,640.5,640.0,32700.0,640.0,1000,640.3,1700,-0.08,640.0,640.0,32700,20930000.0,0.03,0.0,632.71,2633.04,768.6,512.4,0.0
腾景科技,sh688195,200.5,204.1,200.5,4114100.0,200.5,200,200.51,400,-1.76,200.5,200.5,4114100,8250000.0,0.02,0.0,363.09,363.09,244.92,163.28,0.0
珂玛科技,sz301611,148.01,150.42,148.01,134000.0,148.01,200,148.1,100,-1.6,148.01,148.01,134000,19830000.0,0.09,0.0,216.96,645.32,180.5,120.34,0.0
石药创新,sz300765,25.84,26.13,25.84,19500.0,25.82,100,25.85,1200,-1.11,25.84,25.84,19500,500000.0,0.0,0.0,362.95,362.95,31.36,20.9,0.0
安达智能,sh688125,161.86,162.0,161.86,180000.0,160.0,200,161.86,3600,-0.09,161.86,161.86,180000,290000.0,0.0,0.0,132.22,132.93,194.4,129.6,0.0
杰华特,sh688141,145.0,146.88,145.0,2060800.0,145.0,2500,145.37,1000,-1.28,145.0,145.0,2060800,2990000.0,0.0,0.0,652.97,652.97,176.26,117.5,0.0
