name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,87.55,86.96,87.55,29900.0,87.55,700,87.57,100,0.68,87.55,87.55,29900,2620000.0,0.13,0.0,19.69,97.77,104.35,69.57,0.0
锡华科技,sh603248,27.7,27.34,27.7,166100.0,27.68,11400,27.7,54400,1.32,27.7,27.7,166100,4600000.0,0.24,0.0,19.2,127.42,30.07,24.61,0.0
天溯计量,sz301449,74.52,72.86,74.52,18300.0,74.52,2300,74.6,100,2.28,74.52,74.52,18300,1360000.0,0.13,0.0,10.37,48.6,87.43,58.29,0.0
美埃科技,sh688376,59.56,58.1,59.56,325500.0,59.1,2700,59.56,1500,2.51,59.56,59.56,325500,190000.0,0.0,0.0,80.56,80.56,69.72,46.48,0.0
同飞股份,sz300990,80.7,78.88,80.7,18800.0,80.6,300,80.7,300,2.31,80.7,80.7,18800,1520000.0,0.02,0.0,62.24,137.66,94.66,63.1,0.0
中光防雷,sz300414,14.02,13.75,14.02,26500.0,14.02,2600,14.04,2500,1.96,14.02,14.02,26500,370000.0,0.01,0.0,43.96,45.71,16.5,11.0,0.0
苏州天脉,sz301626,252.51,245.5,252.51,6700.0,252.51,800,253.0,600,2.86,252.51,252.51,6700,1690000.0,0.01,0.0,132.87,292.1,294.6,196.4,0.0
ST名家汇,sz300506,4.8,4.75,4.8,39200.0,4.8,3100,4.84,1500,1.05,4.8,4.8,39200,190000.0,0.01,0.0,35.27,68.43,5.7,3.8,0.0
森赫股份,sz301056,14.75,14.24,14.75,19600.0,14.75,4600,14.8,2000,3.58,14.75,14.75,19600,290000.0,0.01,0.0,25.96,39.35,17.09,11.39,0.0
宏达电子,sz300726,42.51,41.65,42.51,28600.0,42.51,7000,42.53,200,2.06,42.51,42.51,28600,1220000.0,0.01,0.0,91.16,175.07,49.98,33.32,0.0
宏源药业,sz301246,23.32,23.11,23.32,121300.0,23.32,2300,23.33,1500,0.91,23.32,23.32,121300,2830000.0,0.07,0.0,39.66,93.28,27.73,18.49,0.0
华盛锂电,sh688353,122.78,120.5,122.78,8220200.0,122.78,10400,122.97,300,1.89,122.78,122.78,8220200,10090000.0,0.05,0.0,195.83,195.83,144.6,96.4,0.0
鼎泰高科,sz301377,198.31,192.96,198.31,48400.0,198.3,100,198.5,1900,2.77,198.31,198.31,48400,9600000.0,0.07,0.0,140.85,813.07,231.55,154.37,0.0
