name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,68.33,70.34,68.33,15300.0,68.33,400,68.47,100,-2.86,68.33,68.33,15300,1050000.0,0.06,0.0,16.21,76.3,84.41,56.27,0.0
锡华科技,sh603248,19.53,19.34,19.53,11900.0,19.36,200,19.53,17500,0.98,19.53,19.53,11900,230000.0,0.02,0.0,13.96,89.84,21.27,17.41,0.0
天溯计量,sz301449,38.4,38.84,38.4,15200.0,38.4,1300,38.6,400,-1.13,38.4,38.4,15200,590000.0,0.07,0.0,7.89,35.06,46.61,31.07,0.0
美埃科技,sh688376,61.86,61.94,61.86,1340800.0,61.61,800,61.86,1700,-0.13,61.86,61.86,1340800,830000.0,0.01,0.0,83.67,83.67,74.33,49.55,0.0
同飞股份,sz300990,65.83,66.84,65.83,45400.0,65.66,800,65.83,9500,-1.51,65.83,65.83,45400,2990000.0,0.06,0.0,51.19,112.71,80.21,53.47,0.0
中光防雷,sz300414,11.39,11.39,11.39,44600.0,11.38,500,11.39,7800,0.0,11.39,11.39,44600,510000.0,0.01,0.0,35.71,37.13,13.67,9.11,0.0
苏州天脉,sz301626,220.0,220.0,220.0,7700.0,218.0,300,220.0,7300,0.0,220.0,220.0,7700,1690000.0,0.01,0.0,115.76,254.5,264.0,176.0,0.0
名家汇,sz300506,5.96,6.02,5.96,30100.0,5.96,1500,6.0,700,-1.0,5.96,5.96,30100,180000.0,0.0,0.0,43.79,84.97,7.22,4.82,0.0
森赫股份,sz301056,9.97,9.93,9.97,400.0,9.95,100,9.97,600,0.4,9.97,9.97,400,0.0,0.0,0.0,17.55,26.6,11.92,7.94,0.0
宏达电子,sz300726,48.96,49.54,48.96,97500.0,48.88,400,48.96,600,-1.17,48.96,48.96,97500,4770000.0,0.05,0.0,104.99,201.64,59.45,39.63,0.0
宏源药业,sz301246,19.48,19.5,19.48,14500.0,19.47,10000,19.48,600,-0.1,19.48,19.48,14500,280000.0,0.01,0.0,33.13,77.92,23.4,15.6,0.0
华盛锂电,sh688353,89.06,89.63,89.06,1034700.0,89.06,500,89.11,200,-0.64,89.06,89.06,1034700,920000.0,0.01,0.0,142.05,142.05,107.56,71.7,0.0
鼎泰高科,sz301377,365.51,375.71,365.51,27600.0,365.3,300,366.0,700,-2.71,365.51,365.51,27600,10090000.0,0.03,0.0,361.35,1549.93,450.85,300.57,0.0
腾景科技,sh688195,111.8,118.3,111.8,12230900.0,111.6,700,111.8,900,-5.49,111.8,111.8,12230900,13670000.0,0.07,0.0,202.46,202.46,141.96,94.64,0.0
珂玛科技,sz301611,86.0,85.55,86.0,84000.0,85.98,200,86.0,14700,0.53,86.0,86.0,84000,7220000.0,0.06,0.0,126.06,374.96,102.66,68.44,0.0
石药创新,sz300765,37.25,37.36,37.25,53600.0,37.22,400,37.25,100,-0.29,37.25,37.25,53600,2000000.0,0.0,0.0,523.21,523.21,44.83,29.89,0.0
