name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,71.9,71.99,71.9,21100.0,71.8,1000,71.91,100,-0.13,71.9,71.9,21100,1520000.0,0.09,0.0,17.06,80.29,86.39,57.59,0.0
锡华科技,sh603248,19.26,19.26,19.26,5100.0,19.25,300,19.26,5800,0.0,19.26,19.26,5100,100000.0,0.01,0.0,13.77,88.6,21.19,17.33,0.0
天溯计量,sz301449,40.1,40.82,40.1,27500.0,40.1,700,40.3,200,-1.76,40.1,40.1,27500,1100000.0,0.13,0.0,8.24,36.61,48.98,32.66,0.0
美埃科技,sh688376,70.35,70.22,70.35,390500.0,70.35,200,70.48,200,0.19,70.35,70.35,390500,270000.0,0.0,0.0,95.15,95.15,84.26,56.18,0.0
同飞股份,sz300990,72.52,72.79,72.52,18800.0,72.5,900,72.52,500,-0.37,72.52,72.52,18800,1360000.0,0.02,0.0,56.39,124.17,87.35,58.23,0.0
中光防雷,sz300414,11.75,11.85,11.75,95600.0,11.74,13700,11.75,22400,-0.84,11.75,11.75,95600,1120000.0,0.03,0.0,36.84,38.31,14.22,9.48,0.0
苏州天脉,sz301626,245.04,247.52,245.04,4500.0,245.0,300,245.05,1400,-1.0,245.04,245.04,4500,1100000.0,0.01,0.0,128.94,283.46,297.02,198.02,0.0
名家汇,sz300506,4.99,5.11,4.99,620100.0,4.98,6200,4.99,102400,-2.35,4.99,4.99,620100,3090000.0,0.08,0.0,36.66,71.14,6.13,4.09,0.0
森赫股份,sz301056,10.73,10.78,10.73,19000.0,10.68,2400,10.73,18600,-0.46,10.73,10.73,19000,200000.0,0.01,0.0,18.88,28.63,12.94,8.62,0.0
宏达电子,sz300726,53.59,54.44,53.59,53500.0,53.58,100,53.59,8000,-1.56,53.59,53.59,53500,2870000.0,0.02,0.0,114.92,220.7,65.33,43.55,0.0
宏源药业,sz301246,20.91,21.07,20.91,24700.0,20.89,300,20.91,2000,-0.76,20.91,20.91,24700,520000.0,0.01,0.0,35.56,83.64,25.28,16.86,0.0
华盛锂电,sh688353,95.5,96.2,95.5,1055700.0,95.1,200,95.5,6500,-0.73,95.5,95.5,1055700,1010000.0,0.01,0.0,152.32,152.32,115.44,76.96,0.0
鼎泰高科,sz301377,430.0,437.45,430.0,16000.0,430.0,300,430.65,300,-1.7,430.0,430.0,16000,6880000.0,0.02,0.0,425.1,1823.39,524.94,349.96,0.0
腾景科技,sh688195,145.0,148.5,145.0,7185200.0,145.0,1200,145.01,1700,-2.36,145.0,145.0,7185200,10420000.0,0.04,0.0,262.58,262.58,178.2,118.8,0.0
珂玛科技,sz301611,102.72,105.02,102.72,54300.0,102.72,8400,102.84,200,-2.19,102.72,102.72,54300,5580000.0,0.04,0.0,150.57,447.86,126.02,84.02,0.0
石药创新,sz300765,39.97,40.78,39.97,238800.0,39.97,16000,39.98,1200,-1.99,39.97,39.97,238800,9540000.0,0.02,0.0,561.42,561.42,48.94,32.62,0.0
安达智能,sh688125,117.03,120.19,117.03,146100.0,117.03,100,117.18,400,-2.63,117.03,117.03,146100,170000.0,0.0,0.0,96.2,96.46,144.23,96.15,0.0
杰华特,sh688141,140.0,141.31,140.0,3683900.0,139.5,200,140.0,1900,-0.93,140.0,140.0,3683900,5160000.0,0.01,0.0,630.45,630.45,169.57,113.05,0.0
