股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
301379.SZ,天山电子,37.66,20.012746972594,涨停,1,0, 13:27:33, 13:27:33,存储芯片+企业级SSD+液晶显示,,,,33,301379
300632.SZ,光莆股份,42.24,19.999999999999996,涨停,1,0, 13:57:18, 14:17:39,光通信+机器人+光电集成封测,,,,33,300632
001259.SZ,利仁科技,73.21,10.00751314800901,涨停,7,0, 09:30:36, 09:30:36,股份转让+小家电+露营经济,,,,33,001259
002055.SZ,ST得润,6.41,5.081967213114763,涨停,2,0, 09:32:06, 09:32:06,高速连接器+存储芯片,,,,33,002055
603082.SH,北自科技,51.18,9.993552546744034,涨停,4,0, 09:30:01, 09:30:01,人形机器人+智能物流+拟收购穗柯智能+央企,,,,17,603082
002831.SZ,裕同科技,44.64,10.004928536224748,涨停,1,0, 14:31:06, 14:31:06,机器人+液冷服务器+环保包装,,,,33,002831
603380.SH,易德龙,43.1,10.005104645227162,涨停,1,0, 11:13:49, 11:13:49,机器人+AI服务器+PCB轴向电机+海外扩产,,,,17,603380
600165.SH,ST宁科,3.14,5.0167224080267525,涨停,1,0, 09:56:00, 09:56:00,摘帽预期+长链二元酸+重整完成,,,,22,600165
603823.SH,百合花,22.99,10.0,涨停,1,0, 10:45:10, 14:54:31,PEEK材料+光刻胶颜料+有机颜料龙头,,,,17,603823
301176.SZ,逸豪新材,44.52,20.000000000000007,涨停,1,0, 10:51:27, 10:51:27,PCB+锂电铜箔+垂直产业链,,,,33,301176
600563.SH,法拉电子,147.6,10.001490535102091,涨停,1,0, 13:12:03, 13:14:42,薄膜电容器+AI硬件+机器人+新能源,,,,17,600563
600053.SH,*ST九鼎,10.08,5.000000000000004,涨停,1,0, 13:00:06, 13:00:06,人形机器人+六维力传感器+保壳预期,,,,22,600053
600835.SH,上海机电,25.99,9.987304274227675,涨停,1,0, 14:23:36, 14:31:48,人形机器人+电梯+精密减速器+上海国资,,,,17,600835
603359.SH,*ST东珠,3.36,4.99999999999999,涨停,1,0, 09:30:43, 09:30:43,签1.15亿合同+生态修复+ST反弹,,,,22,603359
603608.SH,天创时尚,16.89,10.032573289902286,涨停,1,0, 09:37:52, 09:37:52,控制权变更+女鞋扭亏+抖音爆品,,,,17,603608
002150.SZ,正泰电源,32.7,9.989909182643801,涨停,1,0, 09:35:39, 09:35:39,光伏逆变器+储能+北美市占率,,,,33,002150
002173.SZ,创新医疗,25.39,10.008665511265175,涨停,1,0, 09:32:03, 09:32:03,脑机接口+民营医院+临床试验启动,,,,33,002173
600118.SH,中国卫星,87.23,-9.997936442426742,跌停,0,1,,,, 10:19:21, 13:00:45,股东减持+短线回调+资金流出,17,600118
002135.SZ,东南网架,8.9,10.012360939431405,涨停,1,0, 09:48:06, 09:48:06,光伏EPC+10亿投资+可控核聚变+装配式建筑,,,,33,002135
002226.SZ,江南化工,6.2,9.929078014184407,涨停,1,0, 13:44:33, 13:59:54,民爆+绿色电力+雅下水电+央企,,,,33,002226
688260.SH,昀冢科技,59.11,19.99593991067804,涨停,1,0, 11:13:47, 11:13:47,MLCC扩产+陶瓷热沉+消费电子,,,,17,688260
300608.SZ,思特奇,18.46,20.0260078023407,涨停,1,0, 09:52:36, 09:52:36,算力调度+东数西算+转债强赎,,,,33,300608
600340.SH,*ST华幸,1.11,4.7169811320754755,涨停,1,0, 09:30:26, 09:30:26,增持+机器人+产业新城+预重整,,,,22,600340
002713.SZ,*ST东易,13.82,5.015197568389059,涨停,1,0, 14:49:12, 14:49:12,算力中心+家装AI+摘帽申请,,,,33,002713
603115.SH,海星股份,91.6,10.00360273808094,涨停,2,0, 10:31:23, 10:31:23,AI服务器电极箔+全球市占率第一+业绩高增,,,,17,603115
600180.SH,*ST瑞茂,1.74,-4.91803278688525,跌停,0,11,,,, 09:25:01, 09:25:01,退市风险警示+业绩下滑+股份全冻结,22,600180
600626.SH,申达股份,4.21,9.921671018276758,涨停,1,0, 09:34:33, 09:35:15,汽车内饰+声学元件+特斯拉概念+上海国资,,,,17,600626
600239.SH,ST云城,1.58,5.333333333333338,涨停,1,0, 10:30:49, 13:14:13,云南国资+康养转型+ST反弹,,,,22,600239
002123.SZ,梦网科技,10.27,9.957173447537471,涨停,1,0, 11:29:36, 11:29:36,算力租赁+5G阅信+AI通信,,,,33,002123
