name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,3985.46,3966.17,3985.46,575425400.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-04-10 09:28:00,19.29,0.49,3985.46,3985.46,3985.46/5754254/8195701700,575425400,8195700000.0,0.01,17.29,,3985.46,3985.46,0.0,614699.29,655674.28,0.0,-1.0,-1.0,0.0,0.0,3985.46,,
深证成指,sz399001,14098.02,13996.27,14098.02,632706700.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-04-10 09:27:39,101.75,0.73,14098.02,14098.02,14098.02/6327067/11574546122,632706700,11574550000.0,0.03,52.38,,14098.02,14098.02,0.0,390692.82,454431.5,0.0,-1.0,-1.0,0.0,0.0,14098.02,,
创业板指,sz399006,3355.07,3323.3,3355.07,142921700.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-04-10 09:27:54,31.77,0.96,3355.07,3355.07,3355.07/1429217/4675102912,142921700,4675100000.0,0.03,68.14,,3355.07,3355.07,0.0,149950.23,183807.94,0.0,-1.0,-1.0,0.0,0.0,3355.07,,
