name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,63.34,63.42,63.34,3300.0,63.34,400,63.5,500,-0.13,63.34,63.34,3300,210000.0,0.01,0.0,15.03,70.73,76.1,50.74,0.0
锡华科技,sh603248,19.54,19.54,19.54,14100.0,19.3,3000,19.54,300,0.0,19.54,19.54,14100,280000.0,0.02,0.0,13.97,89.88,21.49,17.59,0.0
天溯计量,sz301449,35.48,35.48,35.48,3900.0,35.43,200,35.48,500,0.0,35.48,35.48,3900,140000.0,0.02,0.0,7.29,32.39,42.58,28.38,0.0
美埃科技,sh688376,93.07,96.57,93.07,9992900.0,93.07,2100,93.31,200,-3.62,93.07,93.07,9992900,9300000.0,0.07,0.0,125.88,125.88,115.88,77.26,0.0
同飞股份,sz300990,109.66,109.04,109.66,108100.0,109.3,200,109.66,7500,0.57,109.66,109.66,108100,11850000.0,0.14,0.0,85.28,187.76,130.85,87.23,0.0
中光防雷,sz300414,10.75,10.76,10.75,40700.0,10.75,13600,10.76,2200,-0.09,10.75,10.75,40700,440000.0,0.01,0.0,33.71,35.05,12.91,8.61,0.0
苏州天脉,sz301626,309.82,313.01,309.82,3300.0,309.82,100,310.0,200,-1.02,309.82,309.82,3300,1020000.0,0.01,0.0,163.02,358.4,375.61,250.41,0.0
名家汇,sz300506,6.49,6.57,6.49,172100.0,6.48,5000,6.49,1400,-1.22,6.49,6.49,172100,1120000.0,0.02,0.0,47.68,92.52,7.88,5.26,0.0
森赫股份,sz301056,10.74,10.68,10.74,19800.0,10.74,1200,10.78,17100,0.56,10.74,10.74,19800,210000.0,0.01,0.0,18.9,28.65,12.82,8.54,0.0
宏达电子,sz300726,67.62,67.45,67.62,95300.0,67.61,100,67.62,5600,0.25,67.62,67.62,95300,6440000.0,0.04,0.0,145.0,278.49,80.94,53.96,0.0
宏源药业,sz301246,21.98,22.28,21.98,65000.0,21.96,1100,21.98,100,-1.35,21.98,21.98,65000,1430000.0,0.04,0.0,37.38,87.92,26.74,17.82,0.0
华盛锂电,sh688353,93.0,93.72,93.0,2428400.0,93.0,400,93.6,200,-0.77,93.0,93.0,2428400,2260000.0,0.02,0.0,148.34,148.34,112.46,74.98,0.0
鼎泰高科,sz301377,465.52,466.94,465.52,19500.0,465.52,2100,465.55,300,-0.3,465.52,465.52,19500,9080000.0,0.02,0.0,460.22,1974.01,560.33,373.55,0.0
腾景科技,sh688195,158.51,159.51,158.51,1708200.0,158.1,200,158.51,2800,-0.63,158.51,158.51,1708200,2710000.0,0.01,0.0,287.05,287.05,191.41,127.61,0.0
珂玛科技,sz301611,148.48,145.57,148.48,65200.0,148.48,1700,148.8,100,2.0,148.48,148.48,65200,9680000.0,0.04,0.0,217.65,647.37,174.68,116.46,0.0
