name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
C纳百川,sz301667,88.0,115.0,88.0,572300.0,88.0,28300,88.03,100,-23.48,88.0,88.0,572300,50360000.0,2.54,0.0,19.8,98.27,-1.0,-1.0,0.0
C锡华,sh603248,27.83,36.81,27.83,985200.0,27.82,2500,27.83,1800,-24.4,27.83,27.83,985200,27420000.0,1.42,0.0,19.29,128.02,-1.0,-1.0,0.0
C天溯计量,sz301449,82.0,101.01,82.0,245800.0,81.98,600,82.0,40800,-18.82,82.0,82.0,245800,20160000.0,1.77,0.0,11.41,53.48,-1.0,-1.0,0.0
美埃科技,sh688376,65.0,64.2,65.0,34649300.0,64.98,500,65.0,1900,1.25,65.0,65.0,34649300,22520000.0,0.26,0.0,87.9,87.9,77.04,51.36,0.0
同飞股份,sz300990,97.02,93.0,97.02,395400.0,97.0,1300,97.02,35500,4.32,97.02,97.02,395400,38360000.0,0.51,0.0,74.82,165.5,111.6,74.4,0.0
中光防雷,sz300414,15.39,15.54,15.39,2337700.0,15.38,1000,15.39,266500,-0.97,15.39,15.39,2337700,35980000.0,0.75,0.0,48.25,50.17,18.65,12.43,0.0
苏州天脉,sz301626,193.42,195.38,193.42,43400.0,193.16,1400,193.68,100,-1.0,193.42,193.42,43400,8390000.0,0.08,0.0,101.78,223.75,234.46,156.3,0.0
*ST名家,sz300506,4.29,4.35,4.29,572400.0,4.28,5000,4.29,55100,-1.38,4.29,4.29,572400,2460000.0,0.08,0.0,31.52,61.16,5.22,3.48,0.0
森赫股份,sz301056,12.98,13.19,12.98,222600.0,12.98,100,13.0,13900,-1.59,12.98,12.98,222600,2890000.0,0.13,0.0,22.84,34.63,15.83,10.55,0.0
宏达电子,sz300726,59.01,52.85,59.01,1302200.0,59.01,106800,59.07,500,11.66,59.01,59.01,1302200,76840000.0,0.61,0.0,126.54,243.03,63.42,42.28,0.0
宏源药业,sz301246,20.48,20.48,20.48,447300.0,20.48,42500,20.49,1200,0.0,20.48,20.48,447300,9160000.0,0.28,0.0,32.78,81.92,24.58,16.38,0.0
华盛锂电,sh688353,105.0,104.58,105.0,30111700.0,104.8,400,105.0,11000,0.4,105.0,105.0,30111700,31620000.0,0.25,0.0,125.02,167.47,125.5,83.66,0.0
鼎泰高科,sz301377,142.02,141.37,142.02,106400.0,142.01,300,142.76,200,0.46,142.02,142.02,106400,15110000.0,0.15,0.0,100.87,582.28,169.64,113.1,0.0
腾景科技,sh688195,181.0,180.0,181.0,8774000.0,180.68,3300,181.0,1600,0.56,181.0,181.0,8774000,15880000.0,0.07,0.0,234.12,234.12,216.0,144.0,0.0
珂玛科技,sz301611,85.17,83.67,85.17,263400.0,85.06,300,85.17,35300,1.79,85.17,85.17,263400,22430000.0,0.18,0.0,124.84,371.34,100.4,66.94,0.0
新诺威,sz300765,39.31,39.3,39.31,139300.0,39.31,7800,39.34,100,0.03,39.31,39.31,139300,5480000.0,0.01,0.0,552.15,552.15,47.16,31.44,0.0
安达智能,sh688125,105.15,110.3,105.15,3373900.0,105.15,1300,105.97,200,-4.67,105.15,105.15,3373900,3550000.0,0.04,0.0,85.9,86.36,132.36,88.24,0.0
杰华特,sh688141,40.88,41.29,40.88,6902400.0,40.85,3900,40.88,8300,-0.99,40.88,40.88,6902400,2820000.0,0.02,0.0,184.09,184.09,49.55,33.03,0.0
铜冠铜箔,sz301217,36.55,36.22,36.55,686000.0,36.53,3900,36.55,1700,0.91,36.55,36.55,686000,25070000.0,0.08,0.0,303.01,303.01,43.46,28.98,0.0
海科新源,sz301292,61.06,59.86,61.06,283700.0,61.06,22900,61.16,100,2.0,61.06,61.06,283700,17320000.0,0.33,0.0,51.94,136.04,71.83,47.89,0.0
奕东电子,sz301123,71.0,72.53,71.0,768000.0,71.0,11100,71.03,300,-2.11,71.0,71.0,768000,54530000.0,0.33,0.0,165.86,166.59,87.04,58.02,0.0
安通控股,sh600179,4.8,4.92,4.8,9953900.0,4.79,15500,4.8,25500,-2.44,4.8,4.8,9953900,47780000.0,0.26,0.0,185.39,203.11,5.41,4.43,0.0
华联控股,sz000036,6.74,6.13,6.74,9461700.0,6.74,33732300,0.0,0,9.95,6.74,6.74,9461700,63770000.0,0.68,0.0,94.44,94.62,6.74,5.52,0.0
滨海能源,sz000695,13.5,13.6,13.5,1101700.0,13.48,700,13.5,95300,-0.74,13.5,13.5,1101700,14870000.0,0.5,0.0,29.94,29.99,14.96,12.24,0.0
嘉美包装,sz002969,8.09,7.35,8.09,1311600.0,8.09,198253700,0.0,0,10.07,8.09,8.09,1311600,10610000.0,0.14,0.0,76.8,77.3,8.09,6.62,0.0
联发股份,sz002394,15.58,16.02,15.58,634600.0,15.57,200,15.58,46600,-2.75,15.58,15.58,634600,9890000.0,0.2,0.0,50.37,50.43,17.62,14.42,0.0
海汽集团,sh603069,29.5,28.88,29.5,2814200.0,29.46,1700,29.5,43800,2.15,29.5,29.5,2814200,83020000.0,0.89,0.0,93.22,93.22,31.77,25.99,0.0
胜通能源,sz001331,34.79,31.63,34.79,2862500.0,34.79,22690000,0.0,0,9.99,34.79,34.79,2862500,99590000.0,1.71,0.0,58.4,98.19,34.79,28.47,0.0
海南瑞泽,sz002596,6.48,6.48,6.48,12081500.0,6.47,6800,6.48,414200,0.0,6.48,6.48,12081500,78290000.0,1.05,0.0,74.29,74.36,7.13,5.83,0.0
多氟多,sz002407,33.01,32.51,33.01,3473400.0,33.0,50900,33.01,16400,1.54,33.01,33.01,3473400,114660000.0,0.32,0.0,356.69,392.96,35.76,29.26,0.0
章源钨业,sz002378,16.17,16.26,16.17,1771000.0,16.16,200,16.17,124200,-0.55,16.17,16.17,1771000,28640000.0,0.15,0.0,193.25,194.27,17.89,14.63,0.0
神剑股份,sz002361,9.57,9.89,9.57,31707500.0,9.57,358800,9.58,5400,-3.24,9.57,9.57,31707500,303440000.0,3.92,0.0,77.43,91.01,10.88,8.9,0.0
圣晖集成,sh603163,78.11,71.01,78.11,423600.0,78.11,702800,0.0,0,10.0,78.11,78.11,423600,33080000.0,0.42,0.0,78.11,78.11,78.11,63.91,0.0
万润股份,sz002643,15.99,16.38,15.99,2642800.0,15.98,300,15.99,96400,-2.38,15.99,15.99,2642800,42260000.0,0.29,0.0,145.4,147.58,18.02,14.74,0.0
快克智能,sh603203,37.55,35.73,37.55,581900.0,37.53,300,37.55,7300,5.09,37.55,37.55,581900,21850000.0,0.23,0.0,93.56,95.25,39.3,32.16,0.0
海南发展,sz002163,18.98,17.59,18.98,16882100.0,18.97,1200,18.98,1693400,7.9,18.98,18.98,16882100,320420000.0,2.1,0.0,152.51,160.37,19.35,15.83,0.0
宏和科技,sh603256,38.19,37.27,38.19,655200.0,38.18,200,38.19,9500,2.47,38.19,38.19,655200,25020000.0,0.07,0.0,335.97,335.97,41.0,33.54,0.0
亚翔集成,sh603929,110.57,108.31,110.57,296000.0,110.5,200,110.57,2100,2.09,110.57,110.57,296000,32730000.0,0.14,0.0,235.91,235.91,119.14,97.48,0.0
世嘉科技,sz002796,26.5,26.5,26.5,1047500.0,26.5,156800,26.51,1000,0.0,26.5,26.5,1047500,27760000.0,0.46,0.0,60.34,66.88,29.15,23.85,0.0
深圳新星,sh603978,28.87,28.27,28.87,354900.0,28.83,100,28.87,9300,2.12,28.87,28.87,354900,10250000.0,0.17,0.0,60.94,60.94,31.1,25.44,0.0
友邦吊顶,sz002718,32.67,32.67,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,17.81,42.29,35.94,29.4,0.0
九鼎新材,sz002201,10.0,9.35,10.0,4476600.0,9.99,3000,10.0,737500,6.95,10.0,10.0,4476600,44770000.0,0.74,0.0,60.2,65.16,10.29,8.42,0.0
国风新材,sz000859,10.8,10.56,10.8,5947800.0,10.79,200,10.8,527500,2.27,10.8,10.8,5947800,64240000.0,0.66,0.0,96.76,96.77,11.62,9.5,0.0
