股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000004.SZ,*ST国华,5.0,-4.942965779467677,跌停,0,1,,,, 09:30:00, 15:00:00,退市风险+异常波动+风险提示,33,000004
000020.SZ,深华发A,25.66,9.987141020145744,涨停,5,0, 09:30:00, 09:30:00,深圳旧改+液晶显示+物业经营,,,,33,000020
000509.SZ,华塑控股,4.49,-1.1013215859030798,涨停,1,0, 09:56:31, 09:56:31,工业母机+双碳+湖北国资,,,,33,000509
000601.SZ,韶能股份,8.12,-0.24570024570026228,涨停,3,0, 09:30:45, 09:30:45,算电协同+储能+生物质发电,,,,33,000601
000638.SZ,*ST万方,1.46,3.546099290780145,涨停,1,0, 10:44:46, 10:46:01,退市博弈+军工+粮食, 09:30:00, 09:30:00,,33,000638
000669.SZ,ST金鸿,5.4,1.8867924528301987,涨停,1,0, 10:14:16, 10:14:16,重整预期+天然气+ST板块,,,,33,000669
000677.SZ,恒天海龙,4.84,-2.8112449799196897,涨停,1,0, 09:30:00, 09:30:00,低空经济+航空发动机+帘子布+军工材料,,,,33,000677
000862.SZ,银星能源,8.27,-2.014218009478672,涨停,1,0, 11:06:46, 11:06:46,风电技改+绿电直连+资产注入+央企,,,,33,000862
000908.SZ,*ST景峰,6.77,4.9612403100775095,涨停,8,0, 09:30:00, 09:30:00,石药入主+摘星申请+创新药,,,,33,000908
001270.SZ,*ST铖昌,103.97,-3.7938373276579944,跌停,0,1,,,, 14:56:04, 14:56:04,退市风险+板块下跌+资金流出,33,001270
001283.SZ,豪鹏科技,66.76,-0.6695432227346952,涨停,1,0, 13:00:16, 14:55:34,储能+机器人+AI端侧+预增,,,,33,001283
002109.SZ,兴化股份,4.46,-6.105263157894737,跌停,0,1,,,, 14:10:31, 14:10:31,板块回调+此前涨幅较大+资金流出,33,002109
002150.SZ,正泰电源,36.79,5.47591743119265,涨停,1,0, 09:37:30, 09:37:30,光伏设备+储能一体机+外销,,,,33,002150
002165.SZ,红宝丽,9.5,-5.0949050949050925,跌停,0,1,,,, 14:38:46, 14:42:47,板块下跌+资金流出+业绩预减+此前高管减持,33,002165
002199.SZ,*ST东晶,7.17,-2.049180327868857,跌停,0,1,,,, 14:17:01, 14:52:49,退市风险+业绩预亏,33,002199
002208.SZ,合肥城建,13.0,-6.542056074766356,跌停,0,1,,,, 14:42:47, 14:53:19,板块下跌+资金流出+业绩预亏,33,002208
002256.SZ,兆新股份,4.7,4.677060133630288,涨停,1,0, 09:32:00, 09:58:01,盐湖提锂+业绩预增+光伏+精细化工,,,,33,002256
002309.SZ,中利集团,4.19,9.973753280839905,涨停,1,0, 09:35:30, 09:35:30,钙钛矿电池+厦门国资+光伏储能,,,,33,002309
002310.SZ,东方新能,3.61,3.735632183908043,涨停,2,0, 09:32:15, 11:17:01,重大资产重组+风光电站+资产注入预期+北京国资,,,,33,002310
002428.SZ,云南锗业,43.0,-1.05844454670962,涨停,1,0, 09:30:15, 09:30:15,光纤级锗产品+商业航天+锗晶片+磷化铟,,,,33,002428
002470.SZ,金正大,2.8,-7.284768211920537,跌停,0,1,,,, 09:31:15, 14:32:31,异常波动+此前涨幅较大+资金流出,33,002470
002485.SZ,ST雪发,4.7,-4.2769857433808545,跌停,0,1,,,, 14:11:01, 14:11:01,年报预亏+ST板块,33,002485
002528.SZ,ST英飞拓,3.18,0.0,跌停,0,1,,,, 14:37:16, 14:47:47,*ST风险+板块回调+资金流出,33,002528
002565.SZ,顺灏股份,15.27,-1.1010362694300513,跌停,0,1,,,, 14:29:46, 14:37:01,板块回调+资金流出+异常波动,33,002565
002731.SZ,ST萃华,7.15,-4.7936085219706985,跌停,0,1,,,, 14:14:31, 14:14:31,业绩预减+退市风险,33,002731
002808.SZ,*ST恒久,4.28,-2.94784580498866,跌停,0,1,,,, 09:39:00, 14:26:31,退市风险+异常波动+此前涨幅,33,002808
002816.SZ,*ST和科,21.16,-4.641730509238401,跌停,0,1,,,, 10:51:46, 13:25:31,退市风险+板块拖累+短线回调,33,002816
300827.SZ,上能电气,44.02,-2.0253728021366495,涨停,1,0, 10:24:16, 14:43:47,光伏设备+储能PCS龙头+一带一路+定增落地,,,,33,300827
301658.SZ,首航新能,61.0,1.0770505385252669,涨停,1,0, 11:17:01, 11:17:01,储能+光伏逆变器+全球化布局,,,,33,301658
600310.SH,广西能源,4.59,-5.942622950819673,涨停,1,0, 09:41:30, 14:55:49,电力+绿色电力+广西国资,,,,17,600310
600355.SH,*ST精伦,0.74,-5.128205128205132,涨停,1,0, 10:58:31, 14:55:34,退市博弈+缝制数控+智能电网, 09:30:00, 09:30:00,,22,600355
600370.SH,三房巷,2.75,-7.094594594594594,跌停,0,1,,,, 13:23:46, 14:37:16,此前涨幅较大+板块回调+业绩预亏,17,600370
600381.SH,*ST春天,3.29,-1.2012012012012023,涨停,5,0, 09:30:00, 09:30:00,退市博弈+高端白酒+中药大健康,,,,22,600381
600396.SH,华电辽能,6.65,6.230031948881798,涨停,5,0, 09:33:30, 13:40:31,绿电+氢能+央企,,,,17,600396
600604.SH,市北高新,5.51,-3.33333333333334,涨停,1,0, 13:19:16, 13:23:31,创投+数智园区+上海国资,,,,17,600604
600608.SH,*ST沪科,2.95,2.7874564459930338,涨停,1,0, 09:33:45, 09:33:45,花卉转型+扭亏预告+昆明国资,,,,22,600608
600617.SH,国新能源,4.07,2.0050125313283225,涨停,2,0, 09:37:00, 09:37:00,天然气+山西管网+山西国资,,,,17,600617
600636.SH,*ST国化,7.77,-1.5209125475285186,跌停,0,1,,,, 14:36:31, 14:55:04,退市风险+板块下跌+资金流出,22,600636
