name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,4094.23,4108.08,4094.23,543453000.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-06-18 09:25:09,-13.85,-0.34,4094.23,4094.23,4094.23/5434530/12753568151,543453000,12753570000.0,0.01,18.0,,4094.23,4094.23,0.0,633307.53,683274.21,0.0,-1.0,-1.0,0.0,0.0,4094.23,,
深证成指,sz399001,15826.79,15880.95,15826.79,706172800.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-06-18 09:25:03,-54.16,-0.34,15826.79,15826.79,15826.79/7061728/13056828371,706172800,13056830000.0,0.03,51.98,,15826.79,15826.79,0.0,419527.92,490539.72,0.0,-1.0,-1.0,0.0,0.0,15826.79,,
创业板指,sz399006,4153.62,4167.05,4153.62,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-06-18 09:25:03,-13.43,-0.32,4153.62,4153.62,4153.62/0/0,0,0.0,0.03,73.3,,4153.62,4153.62,0.0,174925.32,216072.36,0.0,-1.0,-1.0,0.0,0.0,0.0,,
