股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000007.SZ,全新好,12.44,2.894954507857731,涨停,1,0, 09:52:18, 10:42:18,物业管理+汽车销售+医疗器械销售+粤港澳大湾区,,,,33,000007
000017.SZ,深中华A,7.11,10.061919504643967,涨停,1,0, 09:34:45, 09:34:45,黄金珠宝+黄金涨价+年报增长,,,,33,000017
000020.SZ,深华发A,11.7,-5.416329830234439,跌停,0,1,,,, 09:31:00, 10:12:48,前期连涨后回调+半年报业绩下滑,33,000020
000520.SZ,凤凰航运,4.41,0.0,涨停,1,0, 09:37:15, 09:37:15,半年报业绩大增+干散货航运+灵便型船,,,,33,000520
000523.SZ,红棉股份,3.53,0.0,涨停,1,0, 14:22:57, 14:49:36,代糖+饮料+半年报预增+广州国资,,,,33,000523
000590.SZ,古汉医药,9.5,-1.9607843137254852,涨停,1,0, 09:30:30, 09:30:30,中药+流感,,,,33,000590
000710.SZ,贝瑞基因,10.17,8.537886872998941,涨停,1,0, 09:31:15, 09:31:15,AI医疗+基因测序+医疗服务,,,,33,000710
000931.SZ,中关村,5.08,9.719222462203026,涨停,1,0, 09:30:00, 09:30:00,创新药+精麻镇痛+药品获批,,,,33,000931
001210.SZ,金房能源,29.76,0.0,涨停,1,0, 09:32:30, 09:33:15,磁悬浮热泵+新能源供热+数据中心供冷+综合能源,,,,33,001210
001277.SZ,速达股份,38.07,4.962779156327535,涨停,2,0, 09:31:00, 09:37:30,煤炭设备后市场+农机+高管增持,,,,33,001277
001333.SZ,光华股份,22.5,1.3970256872465017,涨停,1,0, 13:27:38, 13:29:53,聚酯树脂+电子封装材料+产能扩张,,,,33,001333
001360.SZ,南矿集团,18.62,2.8161236885698595,涨停,1,0, 10:13:33, 10:13:33,黄金开采+矿山装备+高端装备,,,,33,001360
002030.SZ,达安基因,5.84,-2.17755443886097,涨停,1,0, 09:32:00, 09:32:00,广药入主+猴痘概念+分子诊断+广州国资,,,,33,002030
002038.SZ,双鹭药业,7.08,9.93788819875776,涨停,1,0, 09:30:00, 09:30:00,mRNA平台+GLP-1+创新药+国企改革,,,,33,002038
002172.SZ,澳洋健康,4.13,-6.981981981981993,涨停,1,0, 13:10:50, 13:10:50,此前炒作生肖+脑机接口+医疗服务+国企改革,,,,33,002172
002248.SZ,华东数控,9.81,-2.6785714285714244,跌停,0,2,,,, 09:31:30, 13:32:53,此前涨幅较大+资金流出,33,002248
002313.SZ,日海智能,8.55,-2.6195899772209414,涨停,1,0, 11:07:35, 11:22:20,端侧AI智能模组+机器人+半年报扭亏+珠海国资,,,,33,002313
002333.SZ,罗普斯金,5.46,-4.378283712784588,跌停,0,1,,,, 09:38:33, 10:30:03,拟收购利好落地+此前涨幅较大+主力资金净流出,33,002333
002346.SZ,柘中股份,23.11,-2.365863962822147,跌停,0,1,,,, 13:38:11, 13:56:45,前期涨幅较大+收购标的未盈利+业绩依赖非经常性损益,33,002346
002365.SZ,永安药业,15.93,1.0786802030456848,涨停,1,0, 09:30:15, 14:38:12,牛磺酸+创新药+中报预增,,,,33,002365
002399.SZ,海普瑞,11.51,2.0390070921985854,涨停,1,0, 09:30:15, 09:31:45,创新药+依诺肝素制剂+集采中标,,,,33,002399
002412.SZ,汉森制药,10.19,10.043196544276455,涨停,2,0, 09:30:00, 09:30:00,创新药+中药+中报预增,,,,33,002412
002437.SZ,誉衡药业,4.7,-0.634249471458779,涨停,1,0, 09:48:33, 09:48:33,创新药+神经退行性疾病+仿制药龙头,,,,33,002437
002491.SZ,通鼎互联,20.06,4.099636741048257,涨停,1,0, 10:00:18, 14:05:50,中报扭亏+光纤光缆+光棒扩产,,,,33,002491
002552.SZ,宝鼎科技,57.0,-0.07012622720897467,涨停,1,0, 09:52:18, 14:06:35,覆铜板+黄金+业绩预增+地方国资,,,,33,002552
002579.SZ,中京电子,15.62,2.158273381294965,涨停,1,0, 09:41:03, 09:41:03,PCB+定增获批+算力+光模块,,,,33,002579
002581.SZ,*ST未名,5.5,-3.846153846153842,涨停,1,0, 14:51:51, 14:51:51,创新药+神经生长因子+中药饮片,,,,33,002581
002667.SZ,*ST威领,19.21,10.02290950744559,涨停,2,0, 09:30:00, 09:30:00,要约收购+钨锡铅锌矿+碳酸锂,,,,33,002667
002726.SZ,ST龙大,2.94,-0.33898305084746544,涨停,1,0, 14:22:27, 14:53:36,预重整+猪肉+预制菜+半年报减亏,,,,33,002726
002731.SZ,*ST萃华,1.16,-10.077519379844968,跌停,0,2,,,, 09:30:00, 14:43:18,多类退市风险叠加+无法按期披露半年报,33,002731
002743.SZ,富煌钢构,4.59,3.8461538461538445,涨停,1,0, 09:34:30, 09:45:48,预重整+装配式建筑+钢结构,,,,33,002743
002811.SZ,郑中设计,13.32,0.0,涨停,1,0, 10:21:03, 10:21:03,MEMS芯片+室内设计+订单高增,,,,33,002811
002820.SZ,桂发祥,9.5,-4.426559356136816,跌停,0,2,,,, 09:30:00, 14:20:40,此前涨幅较大+异常波动公告+半年报亏损,33,002820
002880.SZ,卫光生物,22.2,1.416171767930556,涨停,1,0, 09:34:00, 09:34:00,血液制品+采浆增长+定增扩产+深圳国资,,,,33,002880
002896.SZ,中大力德,67.15,-2.341477603257707,跌停,0,2,,,, 09:36:15, 13:56:45,机器人板块利好兑现+业绩下滑+市盈率显著高于行业,33,002896
002903.SZ,宇环数控,31.7,3.3583306162373576,涨停,1,0, 13:02:05, 13:03:20,机器人+消费电子+数控机床,,,,33,002903
002940.SZ,昂利康,27.86,-1.935938049982403,涨停,1,0, 09:30:15, 10:00:33,创新药+仿制药获批+定增过会,,,,33,002940
003010.SZ,若羽臣,29.16,0.0,涨停,1,0, 14:17:22, 14:17:22,自有品牌高增+宠物经济+中报预增,,,,33,003010
003032.SZ,传智教育,11.5,-3.7656903765690317,跌停,0,1,,,, 09:30:00, 13:10:05,深交所重点监控+前期涨幅过大+概念炒作澄清,33,003032
300006.SZ,莱美药业,5.64,-5.050505050505062,涨停,1,0, 09:30:00, 09:30:00,抗肿瘤药物+创新药+广西国资,,,,33,300006
