股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
603618.SH,杭电股份,9.04,9.975669099756672,涨停,1,0, 13:20:08, 13:20:08,光通信/CPO+高压电缆+超薄铜箔,,,,17,603618
600868.SH,梅雁吉祥,4.4,-10.020449897750497,跌停,0,1,,,, 10:00:40, 13:53:49,板块下跌+资金流出+业绩预亏,17,600868
002160.SZ,常铝股份,6.53,-9.931034482758617,跌停,0,1,,,, 09:33:39, 09:33:39,股东股权冻结+板块普跌+短线回调,33,002160
601168.SH,西部矿业,35.6,-9.987357774968384,跌停,0,1,,,, 09:56:45, 14:03:36,铜板块回调+前期涨幅较大+黄金概念拖累,17,601168
000975.SZ,山金国际,34.84,-9.997416688194258,跌停,0,1,,,, 09:59:36, 14:00:06,板块回调+短线涨幅大+资金流出,33,000975
001270.SZ,*ST铖昌,157.29,4.999999999999987,涨停,1,0, 14:49:06, 14:49:06,商业航天+扭亏为盈+T/R芯片, 09:44:12, 09:44:12,,33,001270
300731.SZ,科创新源,69.92,19.993135404153076,涨停,1,0, 13:16:21, 13:16:21,液冷服务器+宁德时代+股权激励,,,,33,300731
600355.SH,*ST精伦,1.87,-5.076142131979688,跌停,0,4,,,, 09:25:02, 09:25:02,退市风险+业绩预亏+连续跌停,22,600355
601231.SH,环旭电子,33.88,10.000000000000005,涨停,1,0, 13:02:46, 13:02:46,AI眼镜+光模块+SiP模组,,,,17,601231
600487.SH,亨通光电,35.01,9.99057492931197,涨停,1,0, 13:39:05, 13:39:05,CPO+海缆+深海科技,,,,17,600487
605003.SH,众望布艺,36.59,10.012026458208075,涨停,1,0, 13:01:04, 13:01:04,家纺+外销+未来工厂,,,,17,605003
601600.SH,中国铝业,14.13,-9.999999999999991,跌停,0,1,,,, 10:01:12, 14:45:39,板块普跌+短线回调+资金流出,17,601600
002165.SZ,红宝丽,12.77,9.991386735572783,涨停,1,0, 14:21:48, 14:21:48,环氧丙烷+技改试产+硬泡聚醚,,,,33,002165
603132.SH,金徽股份,19.44,-10.0,跌停,0,1,,,, 09:31:56, 09:31:56,短线涨幅回吐+板块回调+估值偏高,17,603132
002578.SZ,闽发铝业,4.61,-9.960937499999996,跌停,0,1,,,, 10:01:42, 10:10:54,板块普跌+此前涨幅较大+业绩转亏,33,002578
000995.SZ,皇台酒业,15.93,10.013812154696128,涨停,2,0, 09:30:06, 09:39:18,白酒+区域强牌+控股股东增持,,,,33,000995
603979.SH,金诚信,79.02,-10.000000000000002,跌停,0,1,,,, 10:01:31, 14:50:13,板块普跌+短线回调,17,603979
002295.SZ,精艺股份,11.6,-10.007757951900704,跌停,0,1,,,, 14:53:03, 14:53:03,铜板块普跌+业绩预亏,33,002295
600696.SH,*ST岩石,2.18,4.807692307692312,涨停,2,0, 10:06:36, 14:48:03,酱香型白酒+退市风险+直播电商, 09:37:24, 09:37:24,,22,600696
601133.SH,柏诚股份,18.55,10.023724792408073,涨停,1,0, 09:39:13, 10:43:04,半导体洁净室+长鑫合作+海外扩张,,,,17,601133
002455.SZ,百川股份,9.59,9.977064220183475,涨停,3,0, 09:31:39, 10:10:48,锂电闭环+负极放量+精细化工,,,,33,002455
300805.SZ,电声股份,15.67,19.984686064318524,涨停,1,0, 10:11:15, 14:44:27,业绩预增+AI营销+拼多多概念,,,,33,300805
603813.SH,*ST原尚,41.9,5.012531328320803,涨停,1,0, 13:46:59, 14:37:05,氢能物流+冷链物流+电商物流,,,,22,603813
000798.SZ,中水渔业,11.55,10.000000000000007,涨停,1,0, 10:33:03, 10:33:03,扭亏为盈+远洋渔业+央企,,,,33,000798
002898.SZ,*ST赛隆,11.37,-5.012531328320813,跌停,0,3,,,, 09:25:00, 09:25:00,退市风险+业绩下滑+资金流出,33,002898
301486.SZ,致尚科技,198.37,19.998790151835944,涨停,1,0, 11:27:24, 11:28:09,CPO+拟并购恒扬数据+消费电子,,,,33,301486
603863.SH,松炀资源,21.56,9.999999999999984,涨停,1,0, 13:24:38, 13:24:38,造纸+资产优化+减亏,,,,17,603863
601869.SH,长飞光纤,149.12,10.00295072292712,涨停,1,0, 11:15:29, 11:15:29,空芯光纤+算力网络+CPO,,,,17,601869
688280.SH,精进电动,11.17,19.978517722878617,涨停,1,0, 13:40:28, 14:12:46,业绩预增+电驱动+欧洲出口,,,,17,688280
600828.SH,茂业商业,6.58,10.033444816053505,涨停,1,0, 09:44:23, 09:44:23,REITs调整+百货零售+川超消费,,,,17,600828
600490.SH,鹏欣资源,10.04,-9.955156950672656,跌停,0,1,,,, 10:14:23, 14:00:29,板块普跌+业绩补偿诉讼+短期涨幅较大,17,600490
002667.SZ,威领股份,20.44,-9.995596653456625,跌停,0,1,,,, 09:37:15, 09:37:48,板块下跌+前期涨幅较大,33,002667
002237.SZ,恒邦股份,20.66,-9.978213507625268,跌停,0,1,,,, 09:31:33, 11:06:54,板块回调+股东减持+短期涨幅大,33,002237
600301.SH,华锡有色,56.61,-9.999999999999998,跌停,0,1,,,, 09:33:37, 14:54:25,板块普跌+前期涨幅大+资金流出,17,600301
600187.SH,国中水务,2.37,-9.885931558935354,跌停,0,1,,,, 09:25:02, 09:25:02,业绩预亏+营收不足3亿+*ST风险,17,600187
600330.SH,天通股份,13.56,9.975669099756695,涨停,1,0, 13:09:15, 13:29:03,铌酸锂晶体+商业航天+PCB+回购,,,,17,600330
002137.SZ,实益达,10.14,9.978308026030367,涨停,1,0, 14:12:03, 14:12:03,业绩预增+半导体设备+汽车电子,,,,33,002137
603059.SH,倍加洁,37.29,10.000000000000002,涨停,1,0, 10:13:45, 10:13:45,年报扭亏+益生菌+湿巾出口,,,,17,603059
688583.SH,思看科技,128.68,20.003730299356526,涨停,1,0, 09:25:03, 09:25:03,拓竹合作+机器人+三维扫描,,,,17,688583
600988.SH,赤峰黄金,43.2,-9.999999999999995,跌停,0,1,,,, 10:00:56, 10:00:56,板块回调+前期涨幅较大+资金流出,17,600988
603900.SH,莱绅通灵,9.27,-10.00000000000001,跌停,0,1,,,, 09:34:30, 09:34:30,板块下跌+股东减持+获利回吐,17,603900
002828.SZ,贝肯能源,13.09,-9.972489683631359,跌停,0,1,,,, 10:15:00, 14:03:57,板块回调+短线获利盘,33,002828
000826.SZ,启迪环境,2.02,-9.82142857142858,跌停,0,1,,,, 09:25:00, 09:44:06,*ST风险+业绩预亏,33,000826
603212.SH,赛伍技术,16.18,-10.011123470522806,跌停,0,1,,,, 10:19:33, 14:36:00,板块回调+涨幅回吐+业绩预亏+资金流出,17,603212
600219.SH,南山铝业,7.34,-10.04901960784314,跌停,0,1,,,, 09:54:32, 09:57:47,板块回调+资金流出+前期涨幅较大,17,600219
002562.SZ,兄弟科技,7.44,10.059171597633144,涨停,1,0, 14:05:27, 14:05:27,PEEK材料+铬盐+维生素涨价,,,,33,002562
603172.SH,万丰股份,25.73,10.004275331338178,涨停,2,0, 09:25:03, 09:25:03,分散染料涨价+聚酰亚胺+越南子公司,,,,17,603172
000546.SZ,金圆股份,5.83,-10.030864197530867,跌停,0,1,,,, 10:30:57, 14:08:24,业绩预亏+板块普跌+资产减值,33,000546
002214.SZ,*ST大立,18.86,-4.987405541561722,跌停,0,2,,,, 09:25:00, 09:25:00,退市风险+业绩预亏+风险提示,33,002214
600459.SH,贵研铂业,23.55,-10.011463507833401,跌停,0,1,,,, 10:00:19, 13:58:40,板块普跌+前期涨幅较大+资金流出,17,600459
000603.SZ,盛达资源,61.02,-9.999999999999993,跌停,0,1,,,, 09:31:15, 09:37:12,黄金板块低开+前期涨幅较大+机构净卖出,33,000603
603331.SH,百达精工,15.63,9.992962702322307,涨停,1,0, 13:10:43, 13:10:43,银河通用合作+人形机器人+汽车零部件+粉末冶金,,,,17,603331
600547.SH,山东黄金,54.55,-9.998350107243033,跌停,0,1,,,, 09:59:52, 09:59:58,板块普跌+短线回吐,17,600547
000758.SZ,中色股份,7.92,-10.000000000000009,跌停,0,1,,,, 09:57:57, 14:08:39,板块回调+短线获利盘+资金流入,33,000758
