name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,3864.27,3878.43,3864.27,489839700.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-08-06 09:25:06,-14.16,-0.37,3864.27,3864.27,3864.27/4898397/11210351706,489839700,11210350000.0,0.01,17.76,,3864.27,3864.27,0.0,603236.9,679091.86,0.0,-1.0,-1.0,0.0,0.0,3864.27,,
深证成指,sz399001,13981.44,14144.2,13981.44,689937800.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-08-06 09:25:03,-162.76,-1.15,13981.44,13981.44,13981.44/6899378/13333556817,689937800,13333560000.0,0.03,45.65,,13981.44,13981.44,0.0,375400.94,439846.17,0.0,-1.0,-1.0,0.0,0.0,13981.44,,
创业板指,sz399006,3472.15,3535.14,3472.15,170304700.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-08-06 09:25:03,-62.99,-1.78,3472.15,3472.15,3472.15/1703047/6052507161,170304700,6052510000.0,0.02,60.58,,3472.15,3472.15,0.0,148384.68,182235.93,0.0,-1.0,-1.0,0.0,0.0,3472.15,,
