name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,4112.45,4094.4,4090.76,67233179100.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-07-01 16:14:19,18.05,0.44,4143.31,4087.54,4112.45/672331791/1698487572313,67233179100,1698487570000.0,1.39,18.06,,4143.31,4087.54,1.36,637151.82,689545.04,0.0,-1.0,-1.0,1.04,0.0,4112.87,,
深证成指,sz399001,16119.17,16205.56,16226.97,87361486700.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-07-01 16:14:24,-86.39,-0.53,16332.48,15988.42,16119.17/873614867/1961516088179,87361486700,1961516090000.0,3.57,52.38,,16332.48,15988.42,2.12,423147.24,494432.8,0.0,-1.0,-1.0,1.09,0.0,16215.04,,
创业板指,sz399006,4260.72,4342.71,4336.16,26490100000.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-07-01 16:14:39,-81.99,-1.89,4361.83,4222.22,4260.72/264901000/981521124330,26490100000,981521120000.0,5.05,74.68,,4361.83,4222.22,3.21,178186.31,220193.0,0.0,-1.0,-1.0,1.12,0.0,4313.14,,
