name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,96.19,99.21,98.98,3665600.0,96.19,8100,96.2,2600,-3.04,103.88,96.1,3665600,370100000.0,16.3,7.84,21.64,107.41,119.05,79.37,0.99
锡华科技,sh603248,29.28,32.41,31.95,19117200.0,29.28,19500,29.29,1900,-9.66,31.97,29.17,19117200,580070000.0,27.58,8.64,20.29,134.69,35.65,29.17,1.33
天溯计量,sz301449,69.25,71.17,71.0,1120200.0,69.24,1300,69.25,2400,-2.7,72.64,69.18,1120200,79770000.0,8.05,4.86,9.63,45.16,85.4,56.94,1.54
美埃科技,sh688376,76.59,83.46,83.01,406254300.0,76.59,5200,76.7,3500,-8.23,84.79,76.01,406254300,327770000.0,3.0,10.52,103.59,103.59,100.15,66.77,1.0
同飞股份,sz300990,94.0,104.0,103.0,10834300.0,93.98,100,94.0,5500,-9.62,104.99,93.15,10834300,1074790000.0,14.05,11.38,72.5,160.34,124.8,83.2,1.67
中光防雷,sz300414,12.59,13.21,13.33,8340800.0,12.59,1100,12.6,7600,-4.69,13.35,12.57,8340800,108500000.0,2.66,5.9,39.47,41.05,15.85,10.57,1.13
苏州天脉,sz301626,277.1,291.18,293.8,2134000.0,277.1,200,277.6,100,-4.84,301.99,276.1,2134000,621990000.0,4.06,8.89,145.81,320.55,349.42,232.94,1.01
ST名家汇,sz300506,5.1,5.18,5.12,13359000.0,5.09,30100,5.1,800,-1.54,5.24,5.07,13359000,68660000.0,1.82,3.28,37.47,72.71,6.22,4.14,1.17
森赫股份,sz301056,13.99,14.66,14.65,3391700.0,13.99,5500,14.0,700,-4.57,14.83,13.92,3391700,48890000.0,1.93,6.21,24.62,37.32,17.59,11.73,0.84
宏达电子,sz300726,56.9,58.53,58.9,16883100.0,56.9,25600,56.91,5000,-2.78,60.92,56.75,16883100,998190000.0,7.87,7.12,122.02,234.34,70.24,46.82,0.98
宏源药业,sz301246,32.61,34.4,35.08,23097500.0,32.61,36700,32.62,9600,-5.2,35.46,32.53,23097500,789370000.0,13.58,8.52,55.46,130.44,41.28,27.52,1.0
华盛锂电,sh688353,94.8,100.18,100.5,536900100.0,94.8,10100,94.81,13100,-5.37,102.45,94.44,536900100,528700000.0,3.37,8.0,151.21,151.21,120.22,80.14,1.14
鼎泰高科,sz301377,258.86,248.05,249.2,6010000.0,258.84,100,258.86,15000,4.36,277.75,249.0,6010000,1598860000.0,8.3,11.59,187.51,1064.98,297.66,198.44,1.1
腾景科技,sh688195,320.97,349.07,350.0,624195300.0,320.97,10900,320.99,600,-8.05,352.0,320.0,624195300,2091420000.0,4.83,9.17,415.17,415.17,418.88,279.26,0.94
珂玛科技,sz301611,113.88,124.6,128.0,16174900.0,113.88,56500,113.89,6700,-8.6,128.9,113.8,16174900,1954280000.0,11.03,12.12,166.93,496.52,149.52,99.68,0.86
新诺威,sz300765,28.72,29.52,29.5,11482000.0,28.71,8800,28.73,100,-2.71,30.68,28.62,11482000,340430000.0,0.82,6.98,403.4,403.4,35.42,23.62,1.33
安达智能,sh688125,196.92,212.5,218.5,172726700.0,196.45,1500,196.92,1200,-7.33,222.87,196.02,172726700,359980000.0,2.11,12.64,160.86,161.72,255.0,170.0,1.03
杰华特,sh688141,95.05,101.86,102.0,1680075500.0,95.03,63300,95.05,4600,-6.69,103.85,94.0,1680075500,1669960000.0,3.73,9.67,428.03,428.03,122.23,81.49,0.74
铜冠铜箔,sz301217,82.93,87.99,89.99,32504900.0,82.93,75600,82.94,17900,-5.75,91.5,82.8,32504900,2859630000.0,3.92,9.89,687.5,687.5,105.59,70.39,0.9
海科新源,sz301292,74.05,76.89,76.27,10319900.0,74.04,700,74.05,4200,-3.69,78.26,73.61,10319900,788070000.0,12.13,6.05,62.99,164.98,92.27,61.51,0.92
奕东电子,sz301123,73.6,76.36,77.63,14373400.0,73.6,18800,73.61,14300,-3.61,81.0,73.5,14373400,1122140000.0,8.71,9.82,121.47,172.7,91.63,61.09,1.12
安通控股,sh600179,4.44,4.37,4.38,62652800.0,4.43,205400,4.44,345800,1.6,4.62,4.36,62652800,281080000.0,1.62,5.95,171.49,187.88,4.81,3.93,1.58
华联控股,sz000036,5.4,5.68,5.69,34673600.0,5.4,137600,5.41,27900,-4.93,5.77,5.4,34673600,193000000.0,2.47,6.51,75.76,75.81,6.25,5.11,0.81
滨海能源,sz000695,15.37,16.19,16.14,36667000.0,15.36,16800,15.37,161300,-5.06,16.34,15.34,36667000,577190000.0,16.53,6.18,34.09,35.62,17.81,14.57,1.71
嘉美包装,sz002969,19.47,19.27,18.97,84399500.0,19.47,146500,19.48,15800,1.04,20.58,18.67,84399500,1650120000.0,7.72,9.91,212.76,213.88,21.2,17.34,1.51
联发股份,sz002394,11.65,12.28,12.28,6917300.0,11.65,15400,11.66,1600,-5.13,12.37,11.65,6917300,82970000.0,2.14,5.86,37.64,37.71,13.51,11.05,1.2
海汽集团,sh603069,18.45,17.96,17.86,15335200.0,18.45,124700,18.46,28200,2.73,18.6,17.65,15335200,279310000.0,4.85,5.29,58.3,58.3,19.76,16.16,1.63
胜通能源,sz001331,61.37,56.9,56.83,19819100.0,61.37,7400,61.38,2500,7.86,62.59,56.71,19819100,1226280000.0,10.05,10.33,120.98,173.21,62.59,51.21,2.71
