股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
002491.SZ,通鼎互联,28.71,9.999999999999996,涨停,1,0, 10:14:27, 10:57:39,光纤光缆+产能扩张+数据中心,,,,33,002491
001339.SZ,智微智能,115.39,9.999999999999995,涨停,1,0, 10:19:12, 13:20:09,智算+人形机器人+一季报增长,,,,33,001339
300088.SZ,长信科技,10.57,19.97729852440408,涨停,1,0, 09:48:51, 09:51:18,算力+TGV玻璃基板+UTG+国企,,,,33,300088
601636.SH,旗滨集团,8.67,10.025380710659899,涨停,3,0, 09:25:03, 09:25:03,玻璃基板+浮法玻璃+光伏玻璃,,,,17,601636
002579.SZ,中京电子,18.47,10.005955926146514,涨停,1,0, 10:06:06, 10:07:21,PCB+高阶HDI+定增扩产+AIPC,,,,33,002579
300735.SZ,光弘科技,24.85,19.990342829550944,涨停,1,0, 09:41:42, 09:41:42,算力+液冷服务器+汽车电子,,,,33,300735
300386.SZ,飞天诚信,12.37,19.980601357904934,涨停,1,0, 11:21:06, 11:21:06,数字货币概念+安全芯片+车规级芯片,,,,33,300386
002141.SZ,贤丰控股,4.28,10.02570694087404,涨停,2,0, 10:05:54, 11:04:27,覆铜板+PCB上游+扭亏为盈,,,,33,002141
600110.SH,诺德股份,17.22,10.031948881789129,涨停,3,0, 09:25:00, 09:25:00,铜箔+HVLP+固态电池+满产满销,,,,17,600110
300584.SZ,海辰药业,38.22,19.999999999999993,涨停,1,0, 13:29:42, 13:29:42,固态电池+电解液添加剂+兰地洛尔+仿制药,,,,33,300584
300475.SZ,香农芯创,245.29,19.99902157428697,涨停,1,0, 13:38:51, 13:38:51,存储芯片+SK海力士代理+一季报暴增,,,,33,300475
688598.SH,金博股份,49.79,20.004820438659912,涨停,1,0, 13:22:04, 13:48:37,半导体产业链+光伏热场+碳陶制动盘+人形机器人,,,,17,688598
603929.SH,亚翔集成,232.18,10.001421329416788,涨停,1,0, 13:54:55, 13:55:28,半导体洁净室+新加坡布局+一季报倍增,,,,17,603929
600397.SH,江钨装备,18.36,10.005991611743548,涨停,2,0, 13:15:18, 14:31:18,钨钽铌并购+磁选装备+江西国资,,,,17,600397
600552.SH,凯盛科技,24.13,9.98176845943481,涨停,1,0, 09:51:09, 09:52:33,玻璃基板+面板+央企改革,,,,17,600552
601117.SH,中国化学,8.22,10.040160642570292,涨停,1,0, 13:51:19, 13:51:19,脱硫技术+芯片+化学工程+中字头,,,,17,601117
688260.SH,昀冢科技,123.61,19.99805844092806,涨停,1,0, 14:30:09, 14:53:46,MLCC+电子陶瓷+定增扩产,,,,17,688260
000100.SZ,TCL科技,5.12,10.107526881720423,涨停,1,0, 13:17:09, 14:10:18,面板+回购+一季报增长,,,,33,000100
002201.SZ,九鼎新材,12.76,10.000000000000002,涨停,1,0, 09:54:03, 09:54:03,特种玻璃纤维+风电叶片+商业航天,,,,33,002201
603115.SH,海星股份,119.94,9.996331621423321,涨停,3,0, 09:36:50, 09:36:50,AI服务器电极箔+市占率第一+业绩增长,,,,17,603115
002161.SZ,远望谷,6.26,10.01757469244287,涨停,1,0, 14:03:27, 14:03:27,RFID+AI赋能+文旅消费+券商看好,,,,33,002161
603283.SH,赛腾股份,63.06,9.994767137624288,涨停,1,0, 13:25:12, 13:25:12,HBM检测+半导体设备+一季报增长,,,,17,603283
002106.SZ,莱宝高科,14.78,9.970238095238095,涨停,1,0, 09:43:54, 09:43:54,玻璃基板+MED+AI PC,,,,33,002106
603637.SH,镇海股份,18.27,9.993979530403372,涨停,1,0, 09:53:42, 09:53:42,石油化工+加氢技术+控制权转让+浙江国企,,,,17,603637
000838.SZ,*ST发展,1.6,-4.761904761904753,跌停,0,1,,,, 13:22:39, 13:56:03,失信被执行人+*ST风险+一季度亏损扩大,33,000838
603488.SH,展鹏科技,13.18,10.016694490818024,涨停,1,0, 14:00:45, 14:43:30,军工仿真+VR/XR+双主业,,,,17,603488
603989.SH,艾华集团,37.73,10.0,涨停,2,0, 09:38:19, 09:43:46,MLPC+AI服务器+铝电解电容+薄膜电容,,,,17,603989
002789.SZ,*ST建艺,14.16,4.966641957005189,涨停,1,0, 09:25:00, 09:25:00,庭外重组+建筑装饰+国资+债务豁免,,,,33,002789
600876.SH,凯盛新能,9.42,10.04672897196261,涨停,1,0, 09:32:32, 09:33:14,光伏玻璃+产线退出预期+央企,,,,17,600876
603324.SH,盛剑科技,39.18,9.994385176866937,涨停,1,0, 11:22:23, 11:22:23,电子化学品+半导体附属装备+股权激励,,,,17,603324
600192.SH,长城电工,8.35,10.013175230566532,涨停,2,0, 09:31:22, 09:45:49,输变电设备+核电+一带一路+国企改革,,,,17,600192
300737.SZ,科顺股份,8.16,20.000000000000004,涨停,1,0, 09:59:06, 10:04:15,商业航天+工业涂料+光伏防水,,,,33,300737
002082.SZ,ST万邦,13.68,4.988488104374523,涨停,3,0, 09:30:51, 09:30:51,股权转让+石杉碱甲+一季报增长,,,,33,002082
