股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000004.SZ,*ST国华,5.07,-5.056179775280891,跌停,0,5,,,, 09:31:15, 13:24:47,退市风险+连续跌停,33,000004
000488.SZ,ST晨鸣,2.51,1.2096774193548308,涨停,1,0, 14:21:51, 14:21:51,浆纸一体化+复工复产+山东国资,,,,33,000488
000509.SZ,华塑控股,3.84,-3.7593984962406104,涨停,2,0, 13:10:56, 14:47:05,工业母机+面板+双碳+湖北国资,,,,33,000509
000516.SZ,国际医学,5.0,-0.19960079840318937,涨停,1,0, 09:37:19, 09:37:19,脑机接口+质子中心+银发经济+民营医院,,,,33,000516
000533.SZ,顺钠股份,15.76,5.913978494623649,涨停,3,0, 09:30:00, 09:30:00,干式变压器+北美出口+算力基建,,,,33,000533
000534.SZ,万泽股份,39.95,-3.1280310378273497,涨停,1,0, 10:44:21, 10:44:21,燃气轮机零部件+低空经济+航空发动机,,,,33,000534
000545.SZ,金浦钛业,3.76,0.266666666666661,涨停,1,0, 09:45:51, 11:07:21,钛白粉+减产+重组预期,,,,33,000545
000601.SZ,韶能股份,6.14,0.0,涨停,1,0, 09:35:00, 09:35:00,电力+生物质发电+抽水蓄能,,,,33,000601
000609.SZ,ST中迪,9.44,-1.3584117032392975,涨停,1,0, 14:50:05, 14:50:05,房地产+创投+半导体背景,,,,33,000609
000638.SZ,*ST万方,1.98,-4.807692307692312,涨停,1,0, 10:17:36, 10:19:36,退市风险博弈+军工+粮食, 09:30:00, 09:30:00,,33,000638
000669.SZ,ST金鸿,4.08,4.615384615384619,跌停,0,1,,,, 15:00:00, 15:00:00,重整不确定+退市风险+资金流出+前期涨幅较大,33,000669
000677.SZ,恒天海龙,4.41,0.2272727272727224,涨停,1,0, 09:51:36, 09:51:36,低空经济+军工材料+帘子布,,,,33,000677
000720.SZ,新能泰山,4.37,-0.6818181818181874,涨停,1,0, 09:32:00, 09:32:00,电网设备+央企,,,,33,000720
000752.SZ,ST西发,10.47,0.0,涨停,1,0, 10:20:06, 10:20:06,拟全资控股拉萨啤酒+ST重整+业绩预增,,,,33,000752
000815.SZ,美利云,16.53,1.348865726548145,涨停,2,0, 09:40:21, 09:40:21,东数西算+算电协同+扭亏为盈+央企,,,,33,000815
000818.SZ,航锦科技,24.45,2.904040404040394,涨停,1,0, 14:33:45, 14:33:45,算力租赁+800G光模块+化工+武汉国资,,,,33,000818
000833.SZ,粤桂股份,28.0,6.382978723404254,涨停,1,0, 13:41:05, 13:41:05,硫铁矿+光伏银粉+业绩预增+广东国资,,,,33,000833
000908.SZ,*ST景峰,6.34,-0.6269592476489034,涨停,2,0, 09:34:15, 09:34:15,重整除权+创新药CDMO+合成生物,,,,33,000908
001216.SZ,华瓷股份,20.99,0.0,涨停,1,0, 11:06:06, 11:06:06,定增注册+越南基地+日用陶瓷+陶瓷新材料,,,,33,001216
001326.SZ,联域股份,65.03,-1.0950570342205306,涨停,1,0, 14:06:13, 14:06:13,机器人轴承+LED灯具+北美植物照明+储能,,,,33,001326
001400.SZ,江顺科技,119.51,-5.075456711675933,涨停,1,0, 10:40:51, 10:40:51,商业航天+3D打印+液冷+铝挤压模具,,,,33,001400
001696.SZ,宗申动力,25.4,-0.5481597494126882,涨停,1,0, 10:04:36, 10:27:21,无人机+商业航天+业绩高增+氢能源,,,,33,001696
001896.SZ,豫能控股,15.0,-5.541561712846352,涨停,1,0, 13:37:12, 14:57:00,参股算力+火电+绿电储备+河南国资,,,,33,001896
002015.SZ,协鑫能科,17.18,9.987195902688864,涨停,1,0, 09:40:51, 09:40:51,算电协同+虚拟电厂+分布式光伏,,,,33,002015
002063.SZ,远光软件,7.11,1.4265335235378107,涨停,1,0, 10:05:36, 10:17:51,虚拟电厂+AI应用+智慧能源+央企,,,,33,002063
002165.SZ,红宝丽,12.29,0.6552006552006412,涨停,1,0, 09:50:06, 09:50:06,环氧丙烷+技改试产+硬泡聚醚,,,,33,002165
002227.SZ,奥特迅,10.36,-3.8068709377901593,涨停,1,0, 09:30:30, 09:30:30,超充网络+特高压+储能微电网,,,,33,002227
