name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,67.0,68.54,67.0,22100.0,66.88,6100,67.0,3800,-2.25,67.0,67.0,22100,1480000.0,0.1,0.0,15.07,74.82,82.25,54.83,0.0
锡华科技,sh603248,23.29,23.7,23.29,45800.0,23.28,400,23.29,500,-1.73,23.29,23.29,45800,1070000.0,0.07,0.0,16.14,107.13,26.07,21.33,0.0
天溯计量,sz301449,79.3,80.1,79.3,10500.0,79.29,300,79.3,2800,-1.0,79.3,79.3,10500,830000.0,0.08,0.0,11.03,51.72,96.12,64.08,0.0
美埃科技,sh688376,60.59,67.76,60.59,9774700.0,60.56,1700,60.59,1500,-10.58,60.59,60.59,9774700,5920000.0,0.07,0.0,81.95,81.95,81.31,54.21,0.0
同飞股份,sz300990,91.32,93.59,91.32,49700.0,91.32,4100,92.0,1700,-2.43,91.32,91.32,49700,4540000.0,0.06,0.0,70.43,155.77,112.31,74.87,0.0
中光防雷,sz300414,16.64,16.9,16.64,121700.0,16.63,500,16.64,2200,-1.54,16.64,16.64,121700,2030000.0,0.04,0.0,52.17,54.25,20.28,13.52,0.0
苏州天脉,sz301626,197.5,197.5,197.5,52700.0,197.0,6000,197.5,3000,0.0,197.5,197.5,52700,10410000.0,0.1,0.0,103.92,228.47,237.0,158.0,0.0
ST名家汇,sz300506,5.51,5.56,5.51,40300.0,5.5,20900,5.51,500,-0.9,5.51,5.51,40300,220000.0,0.01,0.0,40.48,78.55,6.67,4.45,0.0
森赫股份,sz301056,15.8,16.07,15.8,12700.0,15.8,23500,15.92,5600,-1.68,15.8,15.8,12700,200000.0,0.01,0.0,27.81,42.15,19.28,12.86,0.0
宏达电子,sz300726,54.27,53.49,54.27,113800.0,54.27,2500,54.28,400,1.46,54.27,54.27,113800,6180000.0,0.05,0.0,116.38,223.51,64.19,42.79,0.0
宏源药业,sz301246,21.51,21.98,21.51,90100.0,21.51,200,21.52,1200,-2.14,21.51,21.51,90100,1940000.0,0.06,0.0,34.43,86.04,26.38,17.58,0.0
华盛锂电,sh688353,108.5,109.71,108.5,4536900.0,108.5,600,108.83,700,-1.1,108.5,108.5,4536900,4920000.0,0.03,0.0,173.06,173.06,131.65,87.77,0.0
鼎泰高科,sz301377,191.61,197.83,191.61,42400.0,191.61,1200,191.9,500,-3.14,191.61,191.61,42400,8120000.0,0.06,0.0,136.09,785.6,237.4,158.26,0.0
腾景科技,sh688195,200.0,205.0,200.0,4119300.0,199.6,300,200.0,100,-2.44,200.0,200.0,4119300,8240000.0,0.03,0.0,258.7,258.7,246.0,164.0,0.0
珂玛科技,sz301611,123.01,126.52,123.01,65700.0,123.01,1000,123.5,1000,-2.77,123.01,123.01,65700,8080000.0,0.04,0.0,180.31,536.32,151.82,101.22,0.0
新诺威,sz300765,32.89,33.03,32.89,20900.0,32.81,2000,32.89,1400,-0.42,32.89,32.89,20900,690000.0,0.0,0.0,461.97,461.97,39.64,26.42,0.0
安达智能,sh688125,236.95,240.97,236.95,770200.0,236.0,500,236.95,5200,-1.67,236.95,236.95,770200,1820000.0,0.01,0.0,193.56,194.6,289.16,192.78,0.0
杰华特,sh688141,57.82,58.57,57.82,17850300.0,57.82,100,57.98,3100,-1.28,57.82,57.82,17850300,10320000.0,0.04,0.0,260.38,260.38,70.28,46.86,0.0
铜冠铜箔,sz301217,49.0,47.45,49.0,451700.0,49.0,55500,49.07,400,3.27,49.0,49.0,451700,22130000.0,0.05,0.0,406.22,406.22,56.94,37.96,0.0
海科新源,sz301292,57.69,58.42,57.69,117800.0,57.69,1500,57.77,200,-1.25,57.69,57.69,117800,6800000.0,0.14,0.0,49.08,128.53,70.1,46.74,0.0
奕东电子,sz301123,59.5,62.98,59.5,147300.0,59.5,6800,59.51,100,-5.53,59.5,59.5,147300,8760000.0,0.06,0.0,138.99,139.61,75.58,50.38,0.0
安通控股,sh600179,4.98,4.99,4.98,924700.0,4.97,286100,4.98,420400,-0.2,4.98,4.98,924700,4610000.0,0.02,0.0,192.34,210.73,5.49,4.49,0.0
华联控股,sz000036,5.34,5.38,5.34,1499600.0,5.34,101200,5.35,9400,-0.74,5.34,5.34,1499600,8010000.0,0.11,0.0,74.82,74.96,5.92,4.84,0.0
滨海能源,sz000695,13.19,13.32,13.19,60000.0,13.18,2600,13.19,23800,-0.98,13.19,13.19,60000,790000.0,0.03,0.0,29.26,30.57,14.65,11.99,0.0
嘉美包装,sz002969,22.8,23.49,22.8,1838800.0,22.8,38600,22.81,2400,-2.94,22.8,22.8,1838800,41920000.0,0.17,0.0,249.04,250.46,25.84,21.14,0.0
联发股份,sz002394,15.39,15.66,15.39,484000.0,15.36,700,15.39,32200,-1.72,15.39,15.39,484000,7450000.0,0.15,0.0,49.75,49.82,17.23,14.09,0.0
海汽集团,sh603069,21.06,21.55,21.06,93400.0,21.05,3100,21.06,15800,-2.27,21.06,21.06,93400,1970000.0,0.03,0.0,66.55,66.55,23.71,19.4,0.0
胜通能源,sz001331,54.64,55.17,54.64,123200.0,54.64,300,54.68,800,-0.96,54.64,54.64,123200,6730000.0,0.07,0.0,91.73,154.22,60.69,49.65,0.0
海南瑞泽,sz002596,4.19,4.25,4.19,389100.0,4.18,57300,4.19,60200,-1.41,4.19,4.19,389100,1630000.0,0.03,0.0,48.04,48.08,4.68,3.83,0.0
多氟多,sz002407,29.75,30.64,29.75,490100.0,29.75,282900,29.79,200,-2.9,29.75,29.75,490100,14580000.0,0.05,0.0,321.46,354.15,33.7,27.58,0.0
