name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,80.77,81.2,80.77,20200.0,80.77,200,80.78,1200,-0.53,80.77,80.77,20200,1630000.0,0.09,0.0,18.17,90.2,97.44,64.96,0.0
锡华科技,sh603248,23.81,23.73,23.81,34300.0,23.8,2300,23.81,1200,0.34,23.81,23.81,34300,820000.0,0.05,0.0,16.5,109.53,26.1,21.36,0.0
天溯计量,sz301449,85.22,85.3,85.22,13800.0,85.1,400,85.22,4600,-0.09,85.22,85.22,13800,1180000.0,0.1,0.0,11.86,55.58,102.36,68.24,0.0
美埃科技,sh688376,72.14,73.9,72.14,698500.0,72.14,600,72.43,200,-2.38,72.14,72.14,698500,500000.0,0.01,0.0,97.55,97.55,88.68,59.12,0.0
同飞股份,sz300990,88.1,88.54,88.1,6800.0,88.07,100,88.1,2900,-0.5,88.1,88.1,6800,600000.0,0.01,0.0,67.95,150.28,106.25,70.83,0.0
中光防雷,sz300414,16.4,16.51,16.4,47300.0,16.36,2900,16.4,19200,-0.67,16.4,16.4,47300,780000.0,0.02,0.0,51.42,53.47,19.81,13.21,0.0
苏州天脉,sz301626,182.48,182.49,182.48,13700.0,182.0,1200,182.48,200,-0.01,182.48,182.48,13700,2500000.0,0.03,0.0,96.02,211.09,218.99,145.99,0.0
ST名家汇,sz300506,4.78,4.79,4.78,57000.0,4.78,8000,4.79,10000,-0.21,4.78,4.78,57000,270000.0,0.01,0.0,35.12,68.14,5.75,3.83,0.0
森赫股份,sz301056,15.99,15.55,15.99,71100.0,15.99,900,16.0,10000,2.83,15.99,15.99,71100,1140000.0,0.04,0.0,28.14,42.66,18.66,12.44,0.0
宏达电子,sz300726,53.07,53.2,53.07,77200.0,53.07,700,53.08,500,-0.24,53.07,53.07,77200,4100000.0,0.04,0.0,113.8,218.56,63.84,42.56,0.0
宏源药业,sz301246,22.8,22.95,22.8,51300.0,22.8,16700,22.86,8500,-0.65,22.8,22.8,51300,1170000.0,0.03,0.0,36.49,91.2,27.54,18.36,0.0
华盛锂电,sh688353,112.15,112.0,112.15,12377700.0,112.15,47100,112.5,900,0.13,112.15,112.15,12377700,13880000.0,0.08,0.0,178.88,178.88,134.4,89.6,0.0
鼎泰高科,sz301377,163.1,162.55,163.1,29700.0,163.09,1700,163.2,100,0.34,163.1,163.1,29700,4840000.0,0.04,0.0,115.84,668.71,195.06,130.04,0.0
腾景科技,sh688195,206.57,206.6,206.57,6544100.0,206.57,200,206.59,2300,-0.01,206.57,206.57,6544100,13520000.0,0.05,0.0,267.2,267.2,247.92,165.28,0.0
珂玛科技,sz301611,135.0,138.4,135.0,60200.0,134.96,2400,135.0,4500,-2.46,135.0,135.0,60200,8130000.0,0.04,0.0,197.89,588.6,166.08,110.72,0.0
新诺威,sz300765,39.48,39.47,39.48,23900.0,39.47,2600,39.48,100,0.03,39.48,39.48,23900,940000.0,0.0,0.0,554.53,554.53,47.36,31.58,0.0
安达智能,sh688125,178.0,183.5,178.0,963900.0,178.0,100,183.18,300,-3.0,178.0,178.0,963900,1720000.0,0.01,0.0,145.41,146.18,220.2,146.8,0.0
杰华特,sh688141,52.72,53.84,52.72,11106800.0,52.7,1000,52.72,8400,-2.08,52.72,52.72,11106800,5860000.0,0.02,0.0,237.41,237.41,64.61,43.07,0.0
铜冠铜箔,sz301217,33.67,33.92,33.67,73100.0,33.67,700,33.75,5000,-0.74,33.67,33.67,73100,2460000.0,0.01,0.0,279.13,279.13,40.7,27.14,0.0
海科新源,sz301292,55.59,55.53,55.59,54600.0,55.59,9800,55.65,200,0.11,55.59,55.59,54600,3030000.0,0.06,0.0,47.29,123.85,66.64,44.42,0.0
奕东电子,sz301123,64.55,64.54,64.55,87200.0,64.55,3800,64.57,600,0.02,64.55,64.55,87200,5630000.0,0.04,0.0,150.79,151.46,77.45,51.63,0.0
安通控股,sh600179,5.19,5.19,5.19,366300.0,5.18,24600,5.19,40400,0.0,5.19,5.19,366300,1900000.0,0.01,0.0,200.45,219.62,5.71,4.67,0.0
华联控股,sz000036,7.09,6.99,7.09,1497100.0,7.09,11100,7.1,80700,1.43,7.09,7.09,1497100,10610000.0,0.11,0.0,99.34,99.53,7.69,6.29,0.0
滨海能源,sz000695,12.88,12.86,12.88,151500.0,12.88,1800,12.95,1200,0.16,12.88,12.88,151500,1950000.0,0.07,0.0,28.57,28.61,14.15,11.57,0.0
嘉美包装,sz002969,23.17,23.17,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,241.57,242.99,25.49,20.85,0.0
联发股份,sz002394,15.7,15.51,15.7,98600.0,15.7,194700,15.71,700,1.23,15.7,15.7,98600,1550000.0,0.03,0.0,50.76,50.82,17.06,13.96,0.0
海汽集团,sh603069,23.51,23.52,23.51,61800.0,23.5,700,23.51,2200,-0.04,23.51,23.51,61800,1450000.0,0.02,0.0,74.29,74.29,25.87,21.17,0.0
胜通能源,sz001331,59.48,58.94,59.48,375500.0,59.35,1500,59.48,1200,0.92,59.48,59.48,375500,22330000.0,0.22,0.0,99.85,167.88,64.83,53.05,0.0
海南瑞泽,sz002596,4.71,4.72,4.71,243800.0,4.71,1800,4.72,191300,-0.21,4.71,4.71,243800,1150000.0,0.02,0.0,54.0,54.05,5.19,4.25,0.0
多氟多,sz002407,31.88,31.71,31.88,377100.0,31.87,3000,31.88,10000,0.54,31.88,31.88,377100,12020000.0,0.03,0.0,344.48,379.51,34.88,28.54,0.0
章源钨业,sz002378,21.23,20.97,21.23,439200.0,21.23,3600,21.25,1300,1.24,21.23,21.23,439200,9320000.0,0.04,0.0,253.72,255.06,23.07,18.87,0.0
神剑股份,sz002361,12.27,12.46,12.27,1937100.0,12.26,10000,12.27,77300,-1.52,12.27,12.27,1937100,23770000.0,0.24,0.0,99.28,116.69,13.71,11.21,0.0
圣晖集成,sh603163,92.3,93.5,92.3,33700.0,92.3,800,92.33,200,-1.28,92.3,92.3,33700,3110000.0,0.03,0.0,92.3,92.3,102.85,84.15,0.0
万润股份,sz002643,17.92,17.72,17.92,403900.0,17.92,12300,17.93,3000,1.13,17.92,17.92,403900,7240000.0,0.04,0.0,162.95,165.39,19.49,15.95,0.0
快克智能,sh603203,39.75,40.0,39.75,26100.0,39.68,100,39.75,17000,-0.63,39.75,39.75,26100,1040000.0,0.01,0.0,99.04,100.83,44.0,36.0,0.0
海南发展,sz002163,17.61,17.8,17.61,837800.0,17.61,5600,17.62,2300,-1.07,17.61,17.61,837800,14750000.0,0.1,0.0,141.5,148.8,19.58,16.02,0.0
宏和科技,sh603256,47.2,47.2,47.2,564700.0,47.2,3500,47.21,700,0.0,47.2,47.2,564700,26650000.0,0.06,0.0,415.23,415.23,51.92,42.48,0.0
