股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000012.SZ,南玻A,4.69,-0.8456659619450324,涨停,1,0, 10:07:24, 10:07:24,电子玻璃+光伏玻璃+节能玻璃,,,,33,000012
000048.SZ,京基智农,21.12,1.7831325301204868,涨停,1,0, 09:32:16, 13:56:02,机器人+生猪养殖+股权转让,,,,33,000048
000056.SZ,*ST皇庭,1.79,2.285714285714288,涨停,1,0, 14:00:19, 14:00:19,功率半导体+债务化解+退市博弈,,,,33,000056
000060.SZ,中金岭南,8.87,0.6810442678773975,涨停,1,0, 13:16:54, 13:42:16,铅锌铜+铟+稀有金属+广东国资,,,,33,000060
000070.SZ,特发信息,24.75,8.552631578947366,涨停,1,0, 09:30:16, 09:31:46,MPO光连接器+CPO+光纤光缆+深圳国资,,,,33,000070
000403.SZ,派林生物,9.6,-1.3360739979445095,跌停,0,1,,,, 10:00:48, 14:52:14,控制权转让终止+肝炎概念板块下跌+一季度业绩下滑,33,000403
000510.SZ,新金路,24.89,2.385849444672982,涨停,1,0, 09:40:47, 09:40:47,石英砂+氯碱化工+锡钨钽,,,,33,000510
000519.SZ,中兵红箭,22.6,1.0281627179257953,涨停,1,0, 10:00:28, 13:51:27,培育钻石+金刚石散热+央企,,,,33,000519
000545.SZ,金浦钛业,2.71,2.2641509433962286,涨停,1,0, 09:52:54, 09:52:54,钛白粉+徐州钛白复产+新能源盈利,,,,33,000545
000571.SZ,新大洲A,6.03,3.430531732418528,涨停,1,0, 09:30:01, 10:24:58,聚焦煤炭主业+C919供应商+海南自贸区,,,,33,000571
000595.SZ,*ST宝实,6.03,-1.1475409836065475,跌停,0,1,,,, 09:35:01, 14:48:34,电力板块下跌+光伏板块下挫+退市风险悬而未决,33,000595
