股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
002716.SZ,湖南白银,18.08,9.975669099756672,涨停,1,0, 10:19:30, 13:24:42,银价上涨+白银冶炼+湖南国资,,,,33,002716
000426.SZ,兴业银锡,63.67,10.003455425017275,涨停,1,0, 09:33:21, 13:52:30,银锡龙头+有色金属,,,,33,000426
603271.SH,永杰新材,47.14,10.011668611435237,涨停,1,0, 09:25:04, 09:25:04,重大资产重组+铝板带+锂电池基材,,,,17,603271
603869.SH,ST智知,9.98,-4.952380952380948,跌停,0,1,,,, 10:24:26, 13:13:47,IT服务板块下跌+个股跟跌,22,603869
000638.SZ,*ST万方,3.01,-5.047318611987387,跌停,0,10,,,, 09:25:00, 09:25:00,退市风险+业绩预亏+监管立案,33,000638
000506.SZ,招金黄金,21.43,10.010266940451743,涨停,1,0, 10:13:39, 13:25:24,扭亏为盈+黄金+国企,,,,33,000506
000629.SZ,钒钛股份,4.24,10.129870129870133,涨停,1,0, 09:39:30, 09:39:30,钒储能+钛白粉+央企,,,,33,000629
000630.SZ,铜陵有色,7.55,10.058309037900866,涨停,2,0, 10:19:12, 14:25:00,铜箔+黄金+国企,,,,33,000630
601212.SH,白银有色,11.41,10.028929604628745,涨停,5,0, 10:02:58, 14:01:31,黄金+白银+锂电材料,,,,17,601212
601069.SH,西部黄金,37.75,9.994172494172494,涨停,1,0, 14:03:18, 14:03:18,金价新高+黄金采选冶+新疆国资,,,,17,601069
002816.SZ,*ST和科,28.67,5.018315018315023,涨停,2,0, 09:32:21, 14:14:09,半导体设备+储能线束+扭亏+国企,,,,33,002816
002995.SZ,天地在线,25.1,9.991235758106928,涨停,1,0, 09:30:00, 10:29:18,持股艺莲文创+AI营销+数字人+海南陵发战投,,,,33,002995
688670.SH,金迪克,25.28,19.98101566207879,涨停,1,0, 13:57:42, 13:57:42,流感疫苗+狂犬疫苗+产能扩张,,,,17,688670
600789.SH,鲁抗医药,10.23,9.999999999999996,涨停,1,0, 10:00:23, 10:01:41,创新药+生物农药+国企,,,,17,600789
600118.SH,中国卫星,98.01,-10.0,跌停,0,1,,,, 11:05:53, 14:40:23,商业航天回调+估值偏离+业绩下滑+资金流出,17,600118
