股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
600339.SH,中油工程,4.21,9.921671018276758,涨停,1,0, 11:25:58, 13:14:31,油气储运+油气工程+一带一路+央企定增,,,,17,600339
001259.SZ,利仁科技,66.55,9.999999999999996,涨停,6,0, 09:25:00, 09:36:57,股份转让+小家电+露营经济,,,,33,001259
002055.SZ,ST得润,6.1,4.991394148020655,涨停,1,0, 10:19:24, 10:19:24,高速连接器+存储芯片,,,,33,002055
000988.SZ,华工科技,147.38,10.001492760113454,涨停,1,0, 09:48:15, 09:48:15,CPO光模块+先进封装+AI算力+武汉国资,,,,33,000988
603082.SH,北自科技,46.53,10.00000000000001,涨停,3,0, 09:32:19, 13:00:16,人形机器人+智能物流+拟收购穗柯智能+央企,,,,17,603082
603657.SH,春光科技,32.93,9.98663994655978,涨停,1,0, 09:32:33, 13:29:48,机器人订单+清洁电器+小米客户,,,,17,603657
603156.SH,养元饮品,51.46,10.004275331338178,涨停,1,0, 09:39:46, 14:41:10,长存投资+创投+核桃乳,,,,17,603156
603191.SH,望变电气,22.18,10.019841269841267,涨停,1,0, 09:45:09, 11:10:27,500kV变压器+算力+取向硅钢,,,,17,603191
301531.SZ,春光集团,111.0,20.0,涨停,1,0, 13:49:48, 14:20:39,软磁铁氧体磁粉+机器人+AI服务器+次新股,,,,33,301531
601126.SH,四方股份,84.16,9.99869298130962,涨停,1,0, 14:56:27, 14:56:27,算力+SST+电网设备,,,,17,601126
600909.SH,华安证券,6.28,9.982486865148866,涨停,1,0, 09:33:04, 11:06:31,间接持有长鑫存储股份+证券+安徽国资+财富管理,,,,17,600909
002822.SZ,ST中装,3.18,4.950495049504963,涨停,1,0, 14:35:42, 14:48:18,算力租赁+物业管理+重整完成,,,,33,002822
600714.SH,金瑞矿业,27.72,9.999999999999998,涨停,1,0, 09:48:34, 09:59:43,碳酸锶+硫磺涨价+30万吨天青石项目+国家电投入主,,,,17,600714
603115.SH,海星股份,83.27,9.999999999999991,涨停,1,0, 09:46:10, 09:51:55,AI服务器电极箔+全球市占率第一+业绩高增,,,,17,603115
600180.SH,*ST瑞茂,1.83,-5.18134715025906,跌停,0,10,,,, 09:25:04, 09:25:04,被实施退市风险警示+业绩大幅下滑+诉讼新增,22,600180
600640.SH,国脉文化,13.82,10.031847133757958,涨停,1,0, 10:43:16, 10:43:16,中国电信旗下+AI短剧+智谱AI,,,,17,600640
000691.SZ,*ST亚太,8.3,-5.0343249427917565,跌停,0,1,,,, 13:00:00, 13:37:42,摘帽审核中+军工注入落空+此前涨幅较大,33,000691
600996.SH,贵广网络,9.1,10.03627569528416,涨停,1,0, 09:38:27, 09:38:27,算力租赁+广电5G+贵州国资,,,,17,600996
603360.SH,百傲化学,22.55,10.000000000000004,涨停,1,0, 09:31:07, 09:39:25,半导体设备+芯慧联+工业杀菌剂,,,,17,603360
002342.SZ,巨力索具,17.49,-9.984559958826562,跌停,0,1,,,, 09:25:00, 09:25:00,证监会立案+信息披露违规,33,002342
002881.SZ,美格智能,44.64,10.004928536224748,涨停,1,0, 13:11:24, 13:11:24,算力模组+人形机器人+卫星物联网,,,,33,002881
603121.SH,华培动力,22.79,9.990347490347492,涨停,1,0, 13:15:39, 13:15:39,人形机器人+传感器+芯片,,,,17,603121
000838.SZ,*ST发展,1.87,-5.076142131979688,跌停,0,1,,,, 09:35:12, 13:54:45,退市风险警示+板块回调+一季报亏损,33,000838
000909.SZ,*ST数源,4.86,4.967602591792666,涨停,1,0, 09:48:12, 13:27:03,ST博弈+房地产+智慧交通+杭州国资,,,,33,000909
000685.SZ,中山公用,12.18,10.027100271002706,涨停,1,0, 09:31:39, 11:24:51,间接投资长鑫+环保水务+国企改革,,,,33,000685
600488.SH,津药药业,6.31,-9.985734664764625,跌停,0,2,,,, 09:25:03, 09:32:03,龙虎榜净卖出+此前涨幅较大+业绩下滑,17,600488
603989.SH,艾华集团,22.0,10.0,涨停,1,0, 10:33:14, 13:14:05,AI算力上游+AISHI产品+铝电解电容+新能源,,,,17,603989
