股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000006.SZ,深振业A,10.98,2.7128157156220856,涨停,1,0, 09:44:12, 09:44:12,地产开发+城中村改造+深圳国资,,,,33,000006
000021.SZ,深科技,37.03,0.0,涨停,1,0, 09:37:58, 09:37:58,存储芯片+先进封装+央企,,,,33,000021
000056.SZ,*ST皇庭,1.36,-4.895104895104884,跌停,0,3,,,, 09:32:23, 09:32:23,退市风险警示+净资产为负+连续亏损,33,000056
000078.SZ,ST海王,1.9,-5.000000000000004,跌停,0,9,,,, 09:30:00, 09:30:00,ST实施+*ST风险+业绩下滑+连续跌停,33,000078
000417.SZ,合百集团,8.66,10.038119440914867,涨停,1,0, 09:30:00, 09:30:00,间接投资长鑫科技+合肥国资+区域零售,,,,33,000417
000571.SZ,新大洲A,5.91,1.1986301369863062,涨停,1,0, 10:03:42, 10:03:42,煤炭+航空发动机+C919+海南自贸区,,,,33,000571
000669.SZ,ST金鸿,4.86,4.967602591792666,涨停,3,0, 09:30:00, 09:30:00,重整协议+实控人变更+天然气+ST,,,,33,000669
000672.SZ,上峰水泥,18.62,-1.4814814814814687,涨停,1,0, 09:30:00, 09:32:08,投资长鑫科技+半导体封装基板+水泥,,,,33,000672
000677.SZ,ST海龙,2.29,-4.9792531120331995,跌停,0,9,,,, 09:30:00, 09:30:00,ST实施+业绩下滑+连续跌停,33,000677
000685.SZ,中山公用,11.94,-1.9704433497536964,涨停,1,0, 09:31:53, 11:24:53,间接投资长鑫+环保水务+国企改革,,,,33,000685
000691.SZ,*ST亚太,8.24,-0.7228915662650661,跌停,0,1,,,, 13:02:29, 13:37:44,摘帽审核中+军工注入落空+此前涨幅较大,33,000691
000711.SZ,ST京蓝,6.2,-0.3215434083601218,涨停,1,0, 09:39:13, 10:23:38,铟靶材+一季度扭亏+摘帽预期,,,,33,000711
