name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,80.27,84.79,80.27,236200.0,80.27,2200,80.56,200,-5.33,80.27,80.27,236200,18960000.0,1.05,0.0,18.06,89.64,101.75,67.83,0.0
锡华科技,sh603248,28.88,28.2,28.88,1109000.0,28.86,35200,28.88,28700,2.41,28.88,28.88,1109000,32030000.0,1.6,0.0,20.02,132.85,31.02,25.38,0.0
天溯计量,sz301449,81.6,83.15,81.6,29200.0,81.6,400,81.61,200,-1.86,81.6,81.6,29200,2380000.0,0.21,0.0,11.35,53.22,99.78,66.52,0.0
美埃科技,sh688376,56.76,56.76,56.76,466300.0,56.75,1500,56.76,1500,0.0,56.76,56.76,466300,260000.0,0.0,0.0,76.77,76.77,68.11,45.41,0.0
同飞股份,sz300990,88.07,88.1,88.07,8800.0,88.0,100,88.07,100,-0.03,88.07,88.07,8800,780000.0,0.01,0.0,67.92,150.23,105.72,70.48,0.0
中光防雷,sz300414,14.18,14.24,14.18,20400.0,14.18,7400,14.2,2400,-0.42,14.18,14.18,20400,290000.0,0.01,0.0,44.46,46.23,17.09,11.39,0.0
苏州天脉,sz301626,251.01,244.46,251.01,92300.0,251.01,8200,252.0,1400,2.68,251.01,251.01,92300,23170000.0,0.18,0.0,132.08,290.37,293.35,195.57,0.0
ST名家汇,sz300506,5.1,5.11,5.1,5500.0,5.09,4400,5.1,33500,-0.2,5.1,5.1,5500,30000.0,0.0,0.0,37.47,72.71,6.13,4.09,0.0
森赫股份,sz301056,15.42,15.35,15.42,600.0,15.2,14200,15.42,1600,0.46,15.42,15.42,600,10000.0,0.0,0.0,27.14,41.14,18.42,12.28,0.0
宏达电子,sz300726,47.42,47.42,47.42,9800.0,47.42,300,47.43,500,0.0,47.42,47.42,9800,460000.0,0.0,0.0,101.69,195.29,56.9,37.94,0.0
宏源药业,sz301246,21.8,21.8,21.8,195600.0,21.76,400,21.8,14700,0.0,21.8,21.8,195600,4260000.0,0.12,0.0,34.89,87.2,26.16,17.44,0.0
华盛锂电,sh688353,113.06,113.01,113.06,3358600.0,113.05,1600,113.06,6200,0.04,113.06,113.06,3358600,3800000.0,0.02,0.0,180.33,180.33,135.61,90.41,0.0
鼎泰高科,sz301377,182.8,180.8,182.8,11600.0,182.8,0,182.88,100,1.11,182.8,182.8,11600,2120000.0,0.02,0.0,129.83,749.48,216.96,144.64,0.0
腾景科技,sh688195,232.5,237.62,232.5,6331300.0,232.5,600,232.87,400,-2.15,232.5,232.5,6331300,14720000.0,0.05,0.0,300.74,300.74,285.14,190.1,0.0
珂玛科技,sz301611,109.5,107.52,109.5,22200.0,108.97,100,109.5,31900,1.84,109.5,109.5,22200,2430000.0,0.02,0.0,160.51,477.42,129.02,86.02,0.0
新诺威,sz300765,29.99,29.99,29.99,21000.0,29.88,100,29.99,7000,0.0,29.99,29.99,21000,630000.0,0.0,0.0,421.24,421.24,35.99,23.99,0.0
安达智能,sh688125,269.87,270.5,269.87,431500.0,269.87,500,270.48,200,-0.23,269.87,269.87,431500,1160000.0,0.01,0.0,220.46,221.63,324.6,216.4,0.0
杰华特,sh688141,50.39,50.89,50.39,1009100.0,50.22,1300,50.39,200,-0.98,50.39,50.39,1009100,510000.0,0.0,0.0,226.92,226.92,61.07,40.71,0.0
铜冠铜箔,sz301217,41.13,41.13,41.13,121500.0,41.01,700,41.13,7000,0.0,41.13,41.13,121500,5000000.0,0.01,0.0,340.97,340.97,49.36,32.9,0.0
海科新源,sz301292,67.36,64.48,67.36,192200.0,67.36,100,67.37,200,4.47,67.36,67.36,192200,12950000.0,0.23,0.0,57.3,150.08,77.38,51.58,0.0
奕东电子,sz301123,56.5,56.52,56.5,11000.0,56.45,400,56.52,200,-0.04,56.5,56.5,11000,620000.0,0.0,0.0,131.98,132.57,67.82,45.22,0.0
安通控股,sh600179,4.5,4.52,4.5,546500.0,4.49,29700,4.5,12000,-0.44,4.5,4.5,546500,2460000.0,0.01,0.0,173.8,190.42,4.97,4.07,0.0
华联控股,sz000036,5.03,5.05,5.03,375600.0,5.03,15200,5.04,47500,-0.4,5.03,5.03,375600,1890000.0,0.03,0.0,70.48,70.61,5.56,4.55,0.0
滨海能源,sz000695,15.1,14.43,15.1,865000.0,15.09,2000,15.1,4400,4.64,15.1,15.1,865000,13060000.0,0.39,0.0,33.49,34.99,15.87,12.99,0.0
嘉美包装,sz002969,26.5,26.47,26.5,2425200.0,26.49,4200,26.5,98700,0.11,26.5,26.5,2425200,64270000.0,0.22,0.0,289.46,291.1,29.12,23.82,0.0
联发股份,sz002394,16.5,16.6,16.5,70700.0,16.5,4200,16.51,1700,-0.6,16.5,16.5,70700,1170000.0,0.02,0.0,53.34,53.41,18.26,14.94,0.0
海汽集团,sh603069,19.27,19.2,19.27,48100.0,19.27,6900,19.3,1400,0.36,19.27,19.27,48100,930000.0,0.02,0.0,60.89,60.89,21.12,17.28,0.0
胜通能源,sz001331,54.32,54.45,54.32,26900.0,54.0,4000,54.33,1300,-0.24,54.32,54.32,26900,1460000.0,0.02,0.0,91.19,153.31,59.9,49.01,0.0
海南瑞泽,sz002596,4.05,4.06,4.05,42800.0,4.05,208500,4.06,20000,-0.25,4.05,4.05,42800,170000.0,0.0,0.0,46.43,46.48,4.47,3.65,0.0
多氟多,sz002407,30.21,30.85,30.21,4792800.0,30.21,42800,30.22,1700,-2.07,30.21,30.21,4792800,144790000.0,0.44,0.0,326.43,359.63,33.94,27.77,0.0
章源钨业,sz002378,35.68,36.92,35.68,2369300.0,35.68,329500,35.7,3300,-3.36,35.68,35.68,2369300,84540000.0,0.2,0.0,426.42,428.67,40.61,33.23,0.0
神剑股份,sz002361,12.51,12.65,12.51,964100.0,12.51,93400,12.52,200,-1.11,12.51,12.51,964100,12060000.0,0.12,0.0,101.22,118.97,13.92,11.39,0.0
圣晖集成,sh603163,106.0,108.0,106.0,61400.0,106.0,1100,107.0,7200,-1.85,106.0,106.0,61400,6510000.0,0.06,0.0,106.0,106.0,118.8,97.2,0.0
万润股份,sz002643,16.69,16.63,16.69,44300.0,16.65,1000,16.69,8300,0.36,16.69,16.69,44300,740000.0,0.0,0.0,151.76,154.04,18.29,14.97,0.0
快克智能,sh603203,39.0,39.25,39.0,34700.0,38.9,400,39.0,100,-0.64,39.0,39.0,34700,1350000.0,0.01,0.0,97.17,98.93,43.18,35.33,0.0
海南发展,sz002163,13.66,13.6,13.66,229200.0,13.65,900,13.66,700,0.44,13.66,13.66,229200,3130000.0,0.03,0.0,109.76,115.42,14.96,12.24,0.0
宏和科技,sh603256,72.0,70.58,72.0,135000.0,71.99,500,72.0,45500,2.01,72.0,72.0,135000,9720000.0,0.02,0.0,633.4,651.3,77.64,63.52,0.0
亚翔集成,sh603929,153.21,140.83,153.21,328200.0,152.1,200,153.21,2400,8.79,153.21,153.21,328200,50280000.0,0.15,0.0,326.89,326.89,154.91,126.75,0.0
世嘉科技,sz002796,57.82,57.72,57.82,256700.0,57.82,5800,57.88,1000,0.17,57.82,57.82,256700,14840000.0,0.11,0.0,131.66,145.92,63.49,51.95,0.0
深圳新星,sh603978,26.33,26.97,26.33,357200.0,26.33,14800,26.44,1900,-2.37,26.33,26.33,357200,9410000.0,0.17,0.0,55.58,55.58,29.67,24.27,0.0
友邦吊顶,sz002718,59.8,59.85,59.8,4700.0,59.66,200,59.8,3700,-0.08,59.8,59.8,4700,280000.0,0.01,0.0,56.2,77.41,65.84,53.87,0.0
九鼎新材,sz002201,11.7,11.74,11.7,112900.0,11.7,9900,11.71,5800,-0.34,11.7,11.7,112900,1320000.0,0.02,0.0,70.44,76.24,12.91,10.57,0.0
国风新材,sz000859,10.57,10.81,10.57,656100.0,10.56,18300,10.57,100000,-2.22,10.57,10.57,656100,6930000.0,0.07,0.0,94.7,94.7,11.89,9.73,0.0
天际股份,sz002759,36.63,36.79,36.63,318400.0,36.63,8300,36.65,400,-0.43,36.63,36.63,318400,11660000.0,0.06,0.0,183.5,183.66,40.47,33.11,0.0
东材科技,sh601208,33.19,33.19,33.19,516900.0,33.18,1200,33.19,16100,0.0,33.19,33.19,516900,17160000.0,0.05,0.0,335.28,335.28,36.51,29.87,0.0
三孚股份,sh603938,27.53,27.2,27.53,150800.0,27.53,4300,27.55,1000,1.21,27.53,27.53,150800,4150000.0,0.04,0.0,105.34,105.34,29.92,24.48,0.0
航天工程,sh603698,30.8,30.83,30.8,64600.0,30.79,1600,30.8,14900,-0.1,30.8,30.8,64600,1990000.0,0.01,0.0,165.08,165.08,33.91,27.75,0.0
翔鹭钨业,sz002842,34.42,34.43,34.42,759600.0,34.41,10800,34.42,400,-0.03,34.42,34.42,759600,26150000.0,0.28,0.0,92.4,112.61,37.87,30.99,0.0
天赐材料,sz002709,49.03,48.77,49.03,729900.0,49.03,2700,49.06,1000,0.53,49.03,49.03,729900,35790000.0,0.05,0.0,737.63,997.22,53.65,43.89,0.0
安记食品,sh603696,16.65,16.7,16.65,7300.0,16.61,500,16.65,100,-0.3,16.65,16.65,7300,120000.0,0.0,0.0,39.16,39.16,18.37,15.03,0.0
柏诚股份,sh601133,15.54,15.68,15.54,57500.0,15.54,5500,15.55,1400,-0.89,15.54,15.54,57500,890000.0,0.04,0.0,23.21,82.05,17.25,14.11,0.0
德尔未来,sz002631,7.9,7.95,7.9,391300.0,7.89,207800,7.9,1300,-0.63,7.9,7.9,391300,3090000.0,0.05,0.0,62.69,62.99,8.75,7.16,0.0
创元科技,sz000551,14.16,14.15,14.16,26200.0,14.16,800,14.17,2500,0.07,14.16,14.16,26200,370000.0,0.01,0.0,68.39,68.64,15.57,12.74,0.0
浔兴股份,sz002098,9.53,9.48,9.53,13700.0,9.49,600,9.53,8200,0.53,9.53,9.53,13700,130000.0,0.0,0.0,34.12,34.12,10.43,8.53,0.0
合兴包装,sz002228,4.13,4.13,4.13,43800.0,4.12,8000,4.13,600,0.0,4.13,4.13,43800,180000.0,0.0,0.0,49.94,50.11,4.54,3.72,0.0
神农种业,sz300189,8.2,8.26,8.2,1610500.0,8.19,255100,8.2,116500,-0.73,8.2,8.2,1610500,13210000.0,0.18,0.0,72.67,83.97,9.91,6.61,0.0
南宁百货,sh600712,6.41,6.41,6.41,8700.0,6.41,36600,6.42,6000,0.0,6.41,6.41,8700,60000.0,0.0,0.0,34.53,34.91,7.05,5.77,0.0
集泰股份,sz002909,7.27,7.26,7.27,23400.0,7.27,11300,7.29,20100,0.14,7.27,7.27,23400,170000.0,0.01,0.0,27.65,28.35,7.99,6.53,0.0
鹏辉能源,sz300438,58.48,57.75,58.48,326400.0,58.43,33600,58.48,700,1.26,58.48,58.48,326400,19090000.0,0.08,0.0,236.36,294.36,69.3,46.2,0.0
大中矿业,sz001203,39.3,39.5,39.3,388200.0,39.3,8500,39.39,100,-0.51,39.3,39.3,388200,15260000.0,0.03,0.0,516.92,602.5,43.45,35.55,0.0
菱电电控,sh688667,97.02,97.9,97.02,633900.0,97.02,100,97.75,300,-0.9,97.02,97.02,633900,620000.0,0.01,0.0,51.13,51.13,117.48,78.32,0.0
海南海药,sz000566,5.54,5.55,5.54,156100.0,5.54,31000,5.55,48200,-0.18,5.54,5.54,156100,860000.0,0.01,0.0,71.84,71.87,6.11,5.0,0.0
鲁信创投,sh600783,21.84,21.57,21.84,154100.0,21.84,14100,21.85,1100,1.25,21.84,21.84,154100,3370000.0,0.02,0.0,162.57,162.57,23.73,19.41,0.0
鸿富瀚,sz301086,125.0,125.0,125.0,2400.0,125.0,200,125.94,100,0.0,125.0,125.0,2400,300000.0,0.01,0.0,59.17,112.5,150.0,100.0,0.0
