name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,103.2,105.75,103.2,18300.0,103.2,100,104.91,300,-2.41,103.2,103.2,18300,1890000.0,0.08,0.0,23.21,115.24,126.9,84.6,0.0
锡华科技,sh603248,31.46,31.15,31.46,191300.0,31.45,31800,31.48,600,1.0,31.46,31.46,191300,6020000.0,0.28,0.0,21.8,144.72,34.27,28.04,0.0
天溯计量,sz301449,70.95,70.83,70.95,700.0,70.95,2400,71.0,200,0.17,70.95,70.95,700,50000.0,0.01,0.0,9.87,46.27,85.0,56.66,0.0
美埃科技,sh688376,78.53,78.8,78.53,1217200.0,78.53,100,78.66,200,-0.34,78.53,78.53,1217200,960000.0,0.01,0.0,106.21,106.21,94.56,63.04,0.0
同飞股份,sz300990,91.52,90.5,91.52,11000.0,91.5,1300,91.52,200,1.13,91.52,91.52,11000,1010000.0,0.01,0.0,70.59,156.11,108.6,72.4,0.0
中光防雷,sz300414,13.36,13.39,13.36,9400.0,13.33,500,13.36,600,-0.22,13.36,13.36,9400,130000.0,0.0,0.0,41.89,43.56,16.07,10.71,0.0
苏州天脉,sz301626,268.52,270.28,268.52,3400.0,268.0,600,268.52,100,-0.65,268.52,268.52,3400,910000.0,0.01,0.0,141.29,310.62,324.34,216.22,0.0
ST名家汇,sz300506,4.92,4.97,4.92,1100.0,4.92,19300,4.97,1600,-1.01,4.92,4.92,1100,10000.0,0.0,0.0,36.15,70.14,5.96,3.98,0.0
森赫股份,sz301056,15.0,15.08,15.0,14000.0,14.91,1000,15.0,900,-0.53,15.0,15.0,14000,210000.0,0.01,0.0,26.4,40.02,18.1,12.06,0.0
宏达电子,sz300726,56.03,56.65,56.03,47300.0,56.03,3100,56.37,500,-1.09,56.03,56.03,47300,2650000.0,0.02,0.0,120.15,230.75,67.98,45.32,0.0
宏源药业,sz301246,31.77,32.13,31.77,85300.0,31.76,3000,31.78,2500,-1.12,31.77,31.77,85300,2710000.0,0.05,0.0,54.03,127.08,38.56,25.7,0.0
华盛锂电,sh688353,101.01,100.94,101.01,319800.0,101.01,1300,101.48,500,0.07,101.01,101.01,319800,320000.0,0.0,0.0,161.11,161.11,121.13,80.75,0.0
鼎泰高科,sz301377,253.61,253.68,253.61,35800.0,253.61,1200,253.68,100,-0.03,253.61,253.61,35800,9080000.0,0.05,0.0,183.71,1043.38,304.42,202.94,0.0
腾景科技,sh688195,343.28,349.09,343.28,1080800.0,342.01,500,343.28,2200,-1.66,343.28,343.28,1080800,3710000.0,0.01,0.0,444.03,444.03,418.91,279.27,0.0
珂玛科技,sz301611,119.89,124.3,119.89,222400.0,119.88,1000,119.9,22800,-3.55,119.89,119.89,222400,26660000.0,0.15,0.0,175.74,522.72,149.16,99.44,0.0
新诺威,sz300765,29.75,29.85,29.75,9900.0,29.71,300,29.75,1800,-0.34,29.75,29.75,9900,290000.0,0.0,0.0,417.87,417.87,35.82,23.88,0.0
安达智能,sh688125,206.27,207.31,206.27,60000.0,205.0,300,207.0,300,-0.5,206.27,206.27,60000,120000.0,0.0,0.0,168.5,169.4,248.77,165.85,0.0
杰华特,sh688141,95.29,94.83,95.29,13131700.0,95.16,7500,95.29,5400,0.49,95.29,95.29,13131700,12510000.0,0.03,0.0,429.11,429.11,113.8,75.86,0.0
铜冠铜箔,sz301217,86.7,87.11,86.7,248700.0,86.7,65500,86.74,600,-0.47,86.7,86.7,248700,21560000.0,0.03,0.0,718.76,718.76,104.53,69.69,0.0
海科新源,sz301292,78.97,79.49,78.97,55600.0,78.97,700,79.15,2600,-0.65,78.97,78.97,55600,4390000.0,0.07,0.0,67.18,175.94,95.39,63.59,0.0
