name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,3823.29,3813.31,3823.29,392959900.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-07-29 09:25:06,9.98,0.26,3823.29,3823.29,3823.29/3929599/8035306474,392959900,8035310000.0,0.01,17.62,,3823.29,3823.29,0.0,596262.13,667313.56,0.0,-1.0,-1.0,0.0,0.0,3823.29,,
深证成指,sz399001,13498.75,13509.68,13498.75,453753500.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-07-29 09:25:03,-10.93,-0.08,13498.75,13498.75,13498.75/4537535/6956988309,453753500,6956990000.0,0.02,43.79,,13498.75,13498.75,0.0,359075.59,421177.01,0.0,-1.0,-1.0,0.0,0.0,13498.75,,
创业板指,sz399006,3333.48,3327.03,3333.48,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-07-29 09:25:03,6.45,0.19,3333.48,3333.48,3333.48/0/0,0,0.0,0.02,57.41,,3333.48,3333.48,0.0,140542.01,172870.8,0.0,-1.0,-1.0,0.0,0.0,0.0,,
