股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000426.SZ,兴业银锡,43.15,-0.9412304866850406,涨停,1,0, 09:40:36, 09:45:55,黄金+银锡主业+增持评级,,,,33,000426
000506.SZ,招金黄金,18.24,-2.512025654730104,涨停,1,0, 11:26:38, 11:26:38,黄金+扭亏+国企,,,,33,000506
000534.SZ,万泽股份,40.5,2.974828375286046,涨停,1,0, 09:31:04, 09:31:04,燃气轮机零部件+低空经济+微生态活菌,,,,33,000534
000551.SZ,创元科技,14.12,1.291248206599711,涨停,1,0, 09:38:11, 09:38:11,年报增长+商业航天+洁净环保+苏州国资,,,,33,000551
000586.SZ,汇源通信,25.0,9.457092819614711,涨停,4,0, 09:30:00, 09:30:00,光纤+特种光缆+车载电子+定增推进,,,,33,000586
000638.SZ,*ST万方,0.99,-4.807692307692312,跌停,0,7,,,, 09:30:00, 09:30:00,市值退市风险+连续风险提示+业绩预亏+板块下跌,33,000638
000727.SZ,冠捷科技,2.84,0.7092198581560291,涨停,1,0, 09:51:29, 09:51:29,AI显示+MicroLED+央企,,,,33,000727
000811.SZ,冰轮环境,18.35,-0.43407487791643135,涨停,1,0, 13:34:18, 13:34:18,液冷+核聚变+烟台国资,,,,33,000811
000818.SZ,航锦科技,15.63,0.06402048655570783,跌停,0,2,,,, 09:30:00, 09:30:00,证监会立案+信披违规,33,000818
000889.SZ,中嘉博创,3.66,1.9498607242339914,涨停,1,0, 09:41:39, 09:41:39,算力销售+5G消息+短信通道,,,,33,000889
000892.SZ,欢瑞世纪,6.5,-2.6946107784431095,涨停,1,0, 10:45:41, 10:49:26,AIGC短剧+影视制作+互动剧,,,,33,000892
000917.SZ,电广传媒,9.66,-2.028397565922914,涨停,1,0, 10:59:23, 10:59:23,文化传媒+创投+湖南国资,,,,33,000917
000919.SZ,金陵药业,8.99,0.897867564534232,涨停,2,0, 09:31:04, 14:13:39,医药制造+创新药+国企,,,,33,000919
000962.SZ,东方钽业,44.51,0.0,涨停,1,0, 13:12:23, 13:12:23,钽铌制品+商业航天+半导体靶材+定增扩产,,,,33,000962
000968.SZ,蓝焰控股,9.65,2.2245762711864496,跌停,0,1,,,, 09:30:00, 09:31:04,油气大跌+美伊谈判+获利回吐,33,000968
000978.SZ,桂林旅游,8.3,3.105590062111801,涨停,1,0, 09:56:00, 09:56:00,AI文旅+低空经济+扭亏为盈+桂林国资,,,,33,000978
001267.SZ,汇绿生态,44.2,-0.2257336343114996,涨停,1,0, 13:54:58, 13:54:58,CPO硅光模块+鄂州投产+园林工程,,,,33,001267
