股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
605366.SH,宏柏新材,14.38,10.022953328232598,涨停,4,0, 09:31:24, 14:38:48,光纤概念+高纯四氯化硅+含硫硅烷+券商推荐,,,,17,605366
603903.SH,中持股份,12.84,10.025706940874036,涨停,1,0, 09:57:18, 09:57:18,芯长征入主+功率半导体+污水处理+一季报扭亏,,,,17,603903
600345.SH,长江通信,65.36,-9.9972459377582,跌停,0,1,,,, 10:57:59, 14:28:44,光纤概念板块下跌+此前涨幅较大+资金流出,17,600345
603861.SH,白云电器,14.25,10.038610038610043,涨停,1,0, 09:30:02, 09:30:02,AIDC直流配电+变压器出海+电网设备,,,,17,603861
002141.SZ,贤丰控股,5.76,9.923664122137396,涨停,2,0, 09:33:12, 14:46:18,PCB上游+覆铜板+盐湖提锂参股,,,,33,002141
002816.SZ,*ST和科,28.26,5.016722408026761,涨停,1,0, 13:59:18, 15:00:00,半导体设备+机器人线束+颖泉国资,,,,33,002816
002580.SZ,圣阳股份,22.75,-10.007911392405067,跌停,0,1,,,, 10:55:24, 13:02:45,异动澄清+前期累计涨幅较大+所属板块下跌,33,002580
600118.SH,中国卫星,77.77,9.99999999999999,涨停,1,0, 13:34:18, 14:21:51,商业航天+卫星+央企+一季度营收增,,,,17,600118
002674.SZ,兴业科技,28.83,9.996184662342609,涨停,6,0, 09:25:00, 09:25:00,磷化铟收购+机器人电子皮肤+汽车内饰皮革,,,,33,002674
600552.SH,凯盛科技,29.6,9.996283909327392,涨停,1,0, 09:46:41, 13:02:05,玻璃基板TGV+有色锆+超薄柔性玻璃UTG,,,,17,600552
603327.SH,福蓉科技,9.74,-9.981515711645102,跌停,0,1,,,, 09:41:27, 10:00:18,消费电子板块下跌+苹果折叠屏利好落地,17,603327
002822.SZ,ST中装,2.9,5.072463768115947,涨停,4,0, 09:52:15, 10:11:45,申请撤销ST+物业管理+固废资源化,,,,33,002822
000859.SZ,国风新材,10.13,-9.955555555555549,跌停,0,1,,,, 09:55:24, 13:37:36,芯片概念板块下跌+并购第三次中止+公司持续亏损,33,000859
002713.SZ,*ST东易,12.68,4.96688741721854,涨停,1,0, 13:20:42, 13:57:12,算力产业+摘帽预期+增资+家装,,,,33,002713
600180.SH,*ST瑞茂,1.13,4.629629629629613,涨停,1,0, 09:25:04, 09:25:04,庭外重组+海外煤炭+代加工业务,,,,22,600180
001210.SZ,金房能源,23.83,10.018467220683279,涨停,1,0, 09:34:21, 09:34:21,成功竞拍+数据中心供冷+综合能源服务+新能源供热,,,,33,001210
002253.SZ,川大智胜,10.87,10.02024291497974,涨停,1,0, 09:33:45, 09:38:45,摘帽+复牌+低空经济+军工射频,,,,33,002253
603194.SH,中力股份,36.89,9.988073941562318,涨停,1,0, 13:30:38, 13:41:17,机器人+数智物流项目+股东减持落地,,,,17,603194
002106.SZ,莱宝高科,15.62,10.0,涨停,1,0, 09:35:21, 09:37:06,玻璃基板封装+MED电子纸+触摸屏龙头,,,,33,002106
600708.SH,光明地产,3.28,-9.890109890109898,跌停,0,1,,,, 10:45:54, 14:51:36,异常波动公告+此前涨幅较大+业绩亏损,17,600708
002568.SZ,百润股份,15.73,9.999999999999998,涨停,1,0, 09:30:00, 09:30:00,中报预增+预调鸡尾酒+威士忌,,,,33,002568
000838.SZ,*ST发展,1.67,5.031446540880493,涨停,1,0, 10:40:09, 13:00:00,控制权拟变更+房地产+环保+ST板块,,,,33,000838
600545.SH,卓郎智能,7.1,10.077519379844952,涨停,1,0, 09:32:46, 09:32:46,电子布设备+华为合作+纺织机械,,,,17,600545
000609.SZ,*ST中迪,12.29,5.042735042735042,涨停,2,0, 09:31:39, 09:31:39,债务和解+拟收购北京天微+半导体封测,,,,33,000609
603316.SH,诚邦股份,21.65,-10.0166251039069,跌停,0,1,,,, 14:04:30, 14:04:30,此前涨幅较大+主力资金净流出+诉讼仲裁超1亿,17,603316
002789.SZ,*ST建艺,11.5,-5.037159372419484,跌停,0,5,,,, 09:32:57, 14:11:21,资金流出+指数低开+异常波动延续,33,002789
600228.SH,返利科技,10.79,9.989806320081534,涨停,3,0, 09:25:03, 09:25:03,控制权变更+复牌+摘帽+在线导购,,,,17,600228
600962.SH,国投中鲁,29.0,10.015174506828531,涨停,2,0, 09:38:34, 09:38:34,半导体工程+并购重组+浓缩果汁+央企,,,,17,600962
603399.SH,永杉锂业,20.47,-9.982409850483727,跌停,0,1,,,, 13:00:33, 14:00:09,锂板块下跌+碳酸锂期货大跌+此前涨幅较大+资金流出,17,603399
001400.SZ,江顺科技,115.37,10.001906941266219,涨停,1,0, 11:02:48, 11:02:48,3D打印+商业航天+液冷服务器+铝挤压模具,,,,33,001400
600381.SH,*ST春天,4.92,-5.0193050193050155,跌停,0,1,,,, 13:43:30, 14:43:27,此前涨幅较大+异动后回调+其他食品板块下跌,22,600381
002903.SZ,宇环数控,45.23,-9.990049751243788,跌停,0,1,,,, 13:00:18, 13:00:18,工业母机板块下跌+此前涨幅较大+资金流出,33,002903
601799.SH,星宇股份,97.91,-10.000919202132557,跌停,0,1,,,, 10:52:43, 14:48:46,大盘走弱+此前跌幅较大,17,601799
001289.SZ,龙源电力,17.57,10.018785222291795,涨停,1,0, 09:30:33, 09:30:33,风电+分红+央企,,,,33,001289
002965.SZ,祥鑫科技,51.88,10.008481764206968,涨停,2,0, 09:31:33, 10:19:30,收购酷尔芯+液冷服务器+人形机器人,,,,33,002965
688409.SH,富创精密,274.8,20.000000000000004,涨停,1,0, 14:55:37, 14:55:37,半导体设备+一季报扭亏,,,,17,688409
600481.SH,双良节能,4.84,9.999999999999988,涨停,1,0, 09:46:31, 09:48:52,硅片+光伏+液冷服务器,,,,17,600481
601369.SH,陕鼓动力,9.05,9.963547995139736,涨停,1,0, 10:21:18, 11:26:30,压缩空气储能+透平机械+国企改革,,,,17,601369
603629.SH,利通电子,187.09,-10.000962093515486,跌停,0,1,,,, 09:32:51, 14:13:45,此前超涨+算力板块下跌+资金净流出,17,603629
688596.SH,正帆科技,56.22,19.999999999999993,涨停,1,0, 13:51:24, 13:51:24,碳化硅陶瓷+半导体设备+订单增长,,,,17,688596
300540.SZ,蜀道装备,30.5,19.984264358772613,涨停,1,0, 13:36:03, 13:36:03,商业航天+氦气+空分装置中标+业绩增长,,,,33,300540
002360.SZ,ST同德,4.72,-5.030181086519115,跌停,0,2,,,, 09:31:48, 09:37:39,债务逾期重整压力+诉讼增加财务风险+板块下跌,33,002360
002119.SZ,康强电子,37.02,10.014858841010415,涨停,1,0, 11:27:18, 13:16:45,半导体封装材料+引线框架+产能满产+回购,,,,33,002119
603270.SH,金帝股份,31.59,9.993036211699168,涨停,1,0, 09:56:01, 09:56:01,半导体散热片+关节模组+人形机器人+精密冲压,,,,17,603270
603377.SH,ST东时,2.98,4.929577464788737,涨停,1,0, 09:59:37, 11:07:07,预重整进展+董事会换届+智能驾培,,,,22,603377
600724.SH,宁波富达,5.5,-9.98363338788871,跌停,0,1,,,, 15:00:04, 15:00:04,水泥板块下跌+提示概念炒作风险,17,600724
601016.SH,节能风电,3.94,10.055865921787705,涨停,1,0, 09:41:53, 10:08:47,绿色电力+储能+风电,,,,17,601016
