股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
603001.SH,奥康国际,10.44,10.010537407797674,涨停,1,0, 09:58:16, 09:58:16,皮鞋+智能制造,,,,17,603001
600339.SH,中油工程,4.3,9.97442455242966,涨停,1,0, 13:40:52, 13:43:22,油气资源+一带一路+央企,,,,17,600339
601579.SH,会稽山,22.98,10.004786979415988,涨停,1,0, 14:09:45, 14:16:48,黄酒+高端化+年轻化+足球,,,,17,601579
000638.SZ,*ST万方,2.58,-5.147058823529416,跌停,0,13,,,, 09:25:00, 09:25:00,退市风险+业绩预亏+监管立案,33,000638
000506.SZ,招金黄金,28.52,9.98843038951022,涨停,4,0, 09:25:00, 14:50:12,扭亏为盈+黄金+国企,,,,33,000506
000630.SZ,铜陵有色,9.19,10.059880239520957,涨停,2,0, 13:01:12, 13:32:30,铜价上涨+黄金+铜箔+国企,,,,33,000630
601069.SH,西部黄金,48.69,10.009037505648442,涨停,2,0, 09:25:01, 10:50:25,金价新高+黄金采选冶+新疆国资,,,,17,601069
601212.SH,白银有色,15.19,9.99275887038377,涨停,8,0, 09:32:51, 13:01:15,黄金+白银+铜冶炼+锂电材料,,,,17,601212
601155.SH,新城控股,17.85,9.981515711645109,涨停,1,0, 10:54:28, 11:26:28,房地产板块+吾悦广场+商业运营,,,,17,601155
002948.SZ,青岛银行,5.09,9.935205183585314,涨停,1,0, 10:50:27, 10:50:27,业绩超预期+不良双降+青岛国资,,,,33,002948
000596.SZ,古井贡酒,138.58,10.00158755357994,涨停,1,0, 14:26:33, 14:36:36,白酒+中期分红+国企改革,,,,33,000596
002995.SZ,天地在线,31.37,9.992987377279107,涨停,1,0, 09:31:27, 09:32:30,持股艺莲文创+AI营销+海南陵发战投,,,,33,002995
002731.SZ,萃华珠宝,14.27,-10.025220680958386,跌停,0,1,,,, 09:40:45, 14:15:45,借款逾期+资金流出+短期涨幅大,33,002731
003002.SZ,壶化股份,29.3,-9.984639016897072,跌停,0,1,,,, 14:07:09, 14:26:27,增发摊薄+商誉减值+行业下行,33,003002
603162.SH,海通发展,14.36,10.038314176245201,涨停,1,0, 13:07:41, 13:24:11,运力扩张+海峡两岸+干散货航运,,,,17,603162
600525.SH,ST长园,4.5,-5.06329113924051,跌停,0,1,,,, 13:50:30, 14:42:00,板块下跌+资金流出+业绩预亏+此前涨幅较大,22,600525
000799.SZ,酒鬼酒,56.85,10.003869969040252,涨停,1,0, 13:34:09, 13:45:00,白酒+胖东来+央企,,,,33,000799
300561.SZ,*ST汇科,16.65,-19.99038923594426,跌停,0,1,,,, 14:47:42, 15:00:00,退市风险+业绩预亏+短线回调,33,300561
001316.SZ,润贝航科,52.4,9.99160369437447,涨停,1,0, 09:34:12, 09:34:12,业绩预增+商业航天+低空经济,,,,33,001316
001386.SZ,马可波罗,25.7,10.017123287671232,涨停,1,0, 13:02:42, 13:02:42,建筑陶瓷+AIGC+分红派息,,,,33,001386
600059.SH,古越龙山,10.89,10.000000000000002,涨停,1,0, 14:48:05, 14:54:02,高端黄酒+品牌热度+国潮出海+绍兴国资,,,,17,600059
603619.SH,中曼石油,37.27,10.00590318772137,涨停,2,0, 13:03:57, 14:31:42,伊拉克中标+油气一体化+民营龙头,,,,17,603619
600199.SH,金种子酒,10.3,10.042735042735057,涨停,1,0, 14:06:52, 14:06:52,白酒+亏损收窄+国企改革,,,,17,600199
002496.SZ,*ST辉丰,1.79,-4.787234042553184,跌停,0,2,,,, 09:37:12, 13:03:03,ST板块+三季报亏损,33,002496
603958.SH,哈森股份,17.38,9.99999999999999,涨停,2,0, 09:31:25, 14:52:19,机器人+消费电子+钛合金粉+重组进展,,,,17,603958
600531.SH,豫光金铅,24.79,9.982253771073648,涨停,5,0, 09:34:45, 14:56:33,白银涨价+黄金+铅铜龙头+国企改革,,,,17,600531
605080.SH,浙江自然,26.9,10.02044989775051,涨停,1,0, 10:19:40, 10:19:40,露营经济+AI赋能+三季报增长,,,,17,605080
002155.SZ,湖南黄金,33.64,10.006540222367569,涨停,4,0, 09:25:00, 09:25:00,重组复牌+黄金预增+湖南国资,,,,33,002155
002304.SZ,洋河股份,59.82,10.00367782272894,涨停,1,0, 14:55:03, 14:55:03,白酒+苏超合作+国企改革,,,,33,002304
000813.SZ,德展健康,4.17,10.026385224274403,涨停,1,0, 09:30:00, 09:30:00,创新药+东方略+国企,,,,33,000813
600392.SH,盛和资源,30.03,10.000000000000002,涨停,1,0, 11:03:17, 11:03:17,稀土+Peak收购+央企,,,,17,600392
000901.SZ,航天科技,28.09,9.984338292873925,涨停,1,0, 10:57:27, 13:56:54,商业航天+车联网+央企,,,,33,000901
601118.SH,海南橡胶,7.84,9.957924263674615,涨停,1,0, 10:54:10, 14:15:49,橡胶龙头+海南国资+收入保险,,,,17,601118
000858.SZ,五粮液,110.77,9.999999999999993,涨停,1,0, 14:44:39, 14:44:39,白酒+分红+浓香龙头,,,,33,000858
600702.SH,舍得酒业,59.49,10.003698224852078,涨停,1,0, 14:01:01, 14:18:10,白酒+老酒战略+明星代言,,,,17,600702
600559.SH,老白干酒,17.16,10.000000000000004,涨停,1,0, 14:45:05, 14:49:47,白酒+河北龙头+国企背景,,,,17,600559
600381.SH,*ST春天,3.69,-4.896907216494844,跌停,0,1,,,, 09:25:04, 09:25:04,年报预亏+退市风险+ST板块,22,600381
002586.SZ,ST围海,4.69,-5.060728744939271,跌停,0,1,,,, 14:55:18, 14:55:18,短线兑现+板块回调+ST板块,33,002586
603828.SH,ST柯利达,6.99,-5.02717391304348,跌停,0,2,,,, 13:40:41, 13:40:41,业绩下滑+质押风险+资金占用+资金流出,22,603828
002620.SZ,ST瑞和,6.05,-5.023547880690742,跌停,0,2,,,, 09:32:06, 13:30:09,累计诉讼+年内涨幅较大+板块拖累,33,002620
600215.SH,派斯林,7.96,9.944751381215465,涨停,1,0, 09:51:07, 09:51:07,机器人+新能源车+北美订单,,,,17,600215
002181.SZ,粤传媒,11.81,9.962756052141529,涨停,1,0, 10:07:00, 10:13:33,AI营销+全运会IP+广州国资,,,,33,002181
600735.SH,ST新华锦,6.09,-4.992199687987524,跌停,0,2,,,, 14:15:44, 14:51:11,资金占用未解+业绩预亏+短线回调+资金流出,22,600735
605099.SH,共创草坪,43.05,9.98978027593254,涨停,1,0, 10:52:31, 10:52:31,足球概念+苏超赞助+全球龙头,,,,17,605099
603103.SH,横店影视,23.18,10.014238253440908,涨停,1,0, 10:02:05, 10:02:47,春节档+AI漫剧+院线龙头,,,,17,603103
600678.SH,四川金顶,13.2,9.999999999999995,涨停,1,0, 11:00:33, 14:15:50,太空采矿+建材+国企改革,,,,17,600678
003042.SZ,中农联合,22.87,-9.996064541519084,跌停,0,1, 09:25:00, 09:25:00,, 14:39:51, 14:39:51,业绩预亏+短线回调+龙虎榜净卖,33,003042
002246.SZ,北化股份,21.35,-9.991568296795942,跌停,0,1,,,, 13:53:00, 14:35:06,资金流出+涨幅较大+利好兑现,33,002246
605288.SH,凯迪股份,120.92,-10.002977076510874,跌停,0,1,,,, 11:15:41, 13:35:47,业绩下滑+股东减持+涨幅较大+机器人未创收,17,605288
600959.SH,江苏有线,4.44,9.90099009900991,涨停,1,0, 09:42:41, 09:42:41,文化传媒+苏盐井神定增+算力云网+江苏国资,,,,17,600959
603589.SH,口子窖,31.34,10.003510003510009,涨停,1,0, 14:47:06, 14:50:09,白酒+兼香型龙头+业绩预减落地,,,,17,603589
600684.SH,珠江股份,4.92,10.067114093959736,涨停,1,0, 10:17:50, 10:33:11,AI应用+全运会+文体运营+广州国资,,,,17,600684
600084.SH,中信尼雅,6.62,9.966777408637883,涨停,1,0, 09:25:03, 09:43:00,葡萄酒+中字头+AMC,,,,17,600084
000878.SZ,云南铜业,29.47,10.003732736095559,涨停,2,0, 13:00:06, 14:02:06,收购凉山矿业+黄金+有色金属+央企,,,,33,000878
600871.SH,石化油服,3.23,9.863945578231293,涨停,2,0, 09:25:01, 13:03:25,CCUS+央企油服+海外大单,,,,17,600871
688287.SH,*ST观典,5.22,-19.938650306748464,跌停,0,1,,,, 09:25:03, 14:28:24,退市风险+业绩预亏+质押高企,22,688287
600197.SH,伊力特,14.77,9.977661950856293,涨停,1,0, 14:53:39, 14:53:39,白酒+国企改革,,,,17,600197
000595.SZ,*ST宝实,6.23,-5.030487804878036,跌停,0,1,,,, 09:31:21, 09:35:18,退市风险+业绩预亏+前期涨幅回吐,33,000595
000737.SZ,北方铜业,20.57,10.000000000000007,涨停,2,0, 11:12:24, 11:12:24,黄金+铜+山西国资+压延铜箔,,,,33,000737
300780.SZ,德恩精工,32.71,19.992663242846657,涨停,1,0, 13:45:21, 13:45:21,商业航天+机器人+机械传动,,,,33,300780
000607.SZ,华媒控股,5.28,10.000000000000009,涨停,1,0, 09:35:42, 09:35:42,数字人+AIGC+杭州国资+文化传媒,,,,33,000607
300344.SZ,*ST立方,1.93,19.87577639751552,涨停,1,0, 14:25:54, 14:53:36,实控人公开信+退市风险+数字云服务,,,,33,300344
002883.SZ,中设股份,10.03,-9.964093357271105,跌停,0,1,,,, 09:25:00, 10:37:09,退市风险警示风险+业绩预亏+营收低于3亿,33,002883
300975.SZ,商络电子,16.96,20.02830856334041,涨停,1,0, 09:49:36, 10:26:51,存储芯片+机器人+业绩预增+收购立功,,,,33,300975
600809.SH,山西汾酒,177.42,10.00062000124,涨停,1,0, 14:34:24, 14:42:09,白酒+清香龙头+山西国资,,,,17,600809
002207.SZ,准油股份,11.18,10.039370078740154,涨停,2,0, 13:02:54, 13:02:54,油气服务+新疆国资+定增推进,,,,33,002207
600421.SH,*ST华嵘,7.38,4.978662873399711,涨停,1,0, 09:25:02, 09:25:02,业绩预盈+股权转让终止+风电模具,,,,22,600421
002277.SZ,友阿股份,7.08,-10.038119440914867,跌停,0,1,,,, 14:06:06, 14:13:03,机器人概念板块下跌+资金流出+前期涨幅较大,33,002277
002231.SZ,*ST奥维,0.6,-4.761904761904766,跌停,0,15,,,, 09:25:00, 09:25:00,退市风险+面值退市+市值退市,33,002231
603916.SH,苏博特,14.31,9.992313604919298,涨停,1,0, 11:03:56, 11:03:56,AI4S+混凝土外加剂+雅下水电,,,,17,603916
600759.SH,洲际油气,5.69,10.058027079303683,涨停,2,0, 13:43:48, 13:43:48,油气开采+哈萨克斯坦油田+海南自贸区,,,,17,600759
603198.SH,迎驾贡酒,42.63,10.012903225806458,涨停,1,0, 14:46:15, 14:50:21,白酒+徽酒龙头+生态洞藏,,,,17,603198
300164.SZ,通源石油,13.24,20.036264732547608,涨停,2,0, 13:08:33, 13:22:12,油气+北美巨头合作+射孔技术,,,,33,300164
000560.SZ,我爱我家,3.33,9.900990099009912,涨停,1,0, 10:22:36, 11:25:36,房地产经纪+租售同权+三季报增长,,,,33,000560
600779.SH,水井坊,41.99,10.007859575582918,涨停,1,0, 14:01:21, 14:01:21,白酒+高端浓香+梁朝伟代言,,,,17,600779
000711.SZ,ST京蓝,2.08,5.050505050505055,涨停,2,0, 09:30:21, 09:32:12,ITO靶材+有色金属+金属铟+资产注入,,,,33,000711
000029.SZ,深深房A,21.97,10.015022533800702,涨停,1,0, 09:56:15, 09:56:15,扭亏为盈+深圳国资+房地产,,,,33,000029
000568.SZ,泸州老窖,124.23,9.996458296440593,涨停,1,0, 14:04:57, 14:04:57,白酒+分红+悦己消费+国企,,,,33,000568
001270.SZ,*ST铖昌,149.8,-4.997463216641296,跌停,0,1, 09:45:09, 10:56:21,, 15:00:00, 15:00:00,板块回调+资金流出+涨幅较大,33,001270
600355.SH,*ST精伦,1.97,-4.830917874396129,跌停,0,3,,,, 09:25:03, 09:25:03,退市风险+业绩预亏+营收扣除后高于3亿,22,600355
002678.SZ,珠江钢琴,5.63,9.960937499999996,涨停,1,0, 10:57:57, 10:57:57,赛马概念+文旅转型+广州国资,,,,33,002678
000554.SZ,泰山石油,8.93,9.975369458128087,涨停,1,0, 13:13:03, 14:48:24,年报预增+新能源转型+央企回购,,,,33,000554
600785.SH,新华百货,22.99,10.0,涨停,1,0, 13:14:31, 13:14:31,黄金+零售+股权转让,,,,17,600785
603980.SH,吉华集团,6.44,10.085470085470098,涨停,1,0, 14:43:40, 15:00:01,分散染料+宇树科技+创新药,,,,17,603980
002440.SZ,闰土股份,11.83,10.046511627906977,涨停,2,0, 11:22:33, 14:34:48,染料龙头+涨价+年报预增,,,,33,002440
603369.SH,今世缘,35.44,9.993792675356918,涨停,1,0, 14:46:56, 14:46:56,白酒+国缘V3+国企改革,,,,17,603369
600986.SH,浙文互联,13.78,9.976057462090981,涨停,1,0, 09:39:59, 14:22:23,AI营销+GEO概念+浙江国资,,,,17,600986
600722.SH,金牛化工,8.61,9.961685823754783,涨停,1,0, 14:38:10, 14:53:10,甲醇+风电+国企改革,,,,17,600722
000995.SZ,皇台酒业,14.48,10.030395136778118,涨停,1,0, 13:26:30, 13:26:30,白酒+区域强牌+控股股东增持,,,,33,000995
600499.SH,科达制造,16.26,10.01353179972938,涨停,1,0, 09:25:04, 09:38:10,拟收购特福国际+非洲建材+陶瓷机械+复牌,,,,17,600499
603919.SH,金徽酒,21.54,10.010214504596533,涨停,1,0, 13:53:38, 13:55:41,白酒+高端产品增长+全国化布局,,,,17,603919
600273.SH,嘉化能源,12.16,10.045248868778275,涨停,1,0, 13:10:01, 13:10:01,化工+脂肪醇+PVC+回购进展,,,,17,600273
002646.SZ,天佑德酒,9.81,9.97757847533633,涨停,1,0, 14:53:15, 14:53:15,青稞酒+出海,,,,33,002646
603876.SH,鼎胜新材,17.23,10.025542784163475,涨停,1,0, 09:32:58, 09:33:46,业绩预增+电池铝箔+电解铝,,,,17,603876
001376.SZ,百通能源,24.52,10.004486316733963,涨停,2,0, 09:30:24, 10:47:33,安哥拉电解铝+热电联产+境外投资,,,,33,001376
600696.SH,*ST岩石,2.08,5.050505050505055,涨停,1,0, 13:26:46, 13:42:31,酱香型白酒+退市风险+直播电商, 09:25:01, 09:25:01,,22,600696
