name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,59.99,59.34,59.99,9200.0,59.46,800,59.99,200,1.1,59.99,59.99,9200,550000.0,0.04,0.0,14.24,66.99,71.21,47.47,0.0
锡华科技,sh603248,18.44,18.46,18.44,2800.0,18.43,19900,18.44,1400,-0.11,18.44,18.44,2800,50000.0,0.0,0.0,13.19,84.82,20.31,16.61,0.0
天溯计量,sz301449,34.02,34.28,34.02,1500.0,34.01,1500,34.3,100,-0.76,34.02,34.02,1500,50000.0,0.01,0.0,6.99,31.06,41.14,27.42,0.0
美埃科技,sh688376,91.0,87.45,91.0,2249800.0,90.89,200,91.0,600,4.06,91.0,91.0,2249800,2050000.0,0.02,0.0,123.08,123.08,104.94,69.96,0.0
同飞股份,sz300990,118.0,120.41,118.0,247500.0,117.94,400,118.0,6500,-2.0,118.0,118.0,247500,29210000.0,0.32,0.0,91.76,202.04,144.49,96.33,0.0
中光防雷,sz300414,9.93,10.03,9.93,20700.0,9.93,3500,10.04,2600,-1.0,9.93,9.93,20700,210000.0,0.01,0.0,31.13,32.37,12.04,8.02,0.0
苏州天脉,sz301626,314.0,309.02,314.0,6000.0,312.0,1900,314.0,600,1.61,314.0,314.0,6000,1880000.0,0.01,0.0,165.22,363.24,370.82,247.22,0.0
名家汇,sz300506,6.2,6.18,6.2,553300.0,6.19,200,6.2,30600,0.32,6.2,6.2,553300,3430000.0,0.08,0.0,45.55,88.39,7.42,4.94,0.0
森赫股份,sz301056,10.46,10.26,10.46,8100.0,10.27,2200,10.46,2000,1.95,10.46,10.46,8100,80000.0,0.0,0.0,18.41,27.91,12.31,8.21,0.0
宏达电子,sz300726,62.59,62.58,62.59,51000.0,62.59,1400,62.6,100,0.02,62.59,62.59,51000,3190000.0,0.02,0.0,134.22,257.77,75.1,50.06,0.0
宏源药业,sz301246,21.51,21.53,21.51,25800.0,21.31,700,21.51,7200,-0.09,21.51,21.51,25800,550000.0,0.02,0.0,36.58,86.04,25.84,17.22,0.0
华盛锂电,sh688353,87.06,87.67,87.06,1930500.0,86.66,200,87.06,700,-0.7,87.06,87.06,1930500,1680000.0,0.01,0.0,138.86,138.86,105.2,70.14,0.0
鼎泰高科,sz301377,503.66,495.85,503.66,29600.0,503.59,300,503.66,100,1.58,503.66,503.66,29600,14910000.0,0.03,0.0,497.92,2135.74,595.02,396.68,0.0
腾景科技,sh688195,156.55,155.53,156.55,1630600.0,156.55,100,156.62,200,0.66,156.55,156.55,1630600,2550000.0,0.01,0.0,283.5,283.5,186.64,124.42,0.0
珂玛科技,sz301611,142.01,140.0,142.01,46800.0,142.01,1700,142.85,200,1.44,142.01,142.01,46800,6650000.0,0.03,0.0,208.16,619.16,168.0,112.0,0.0
石药创新,sz300765,37.43,37.39,37.43,111700.0,37.43,700,37.5,1000,0.11,37.43,37.43,111700,4180000.0,0.01,0.0,525.74,525.74,44.87,29.91,0.0
安达智能,sh688125,133.83,133.25,133.83,200100.0,133.52,400,133.83,100,0.44,133.83,133.83,200100,270000.0,0.0,0.0,110.01,110.31,159.9,106.6,0.0
杰华特,sh688141,148.2,147.1,148.2,3557800.0,148.0,1800,148.2,2500,0.75,148.2,148.2,3557800,5270000.0,0.01,0.0,667.38,667.38,176.52,117.68,0.0
铜冠铜箔,sz301217,136.89,134.21,136.89,364000.0,136.89,9400,136.9,100,2.0,136.89,136.89,364000,49830000.0,0.04,0.0,1134.84,1134.84,161.05,107.37,0.0
海科新源,sz301292,57.99,58.02,57.99,23400.0,57.06,400,57.99,500,-0.05,57.99,57.99,23400,1360000.0,0.03,0.0,49.4,129.2,69.62,46.42,0.0
奕东电子,sz301123,101.01,98.98,101.01,45100.0,101.01,2900,101.13,2400,2.05,101.01,101.01,45100,4560000.0,0.03,0.0,166.71,237.01,118.78,79.18,0.0
安通控股,sh600179,4.3,4.3,4.3,150400.0,4.29,60400,4.3,112100,0.0,4.3,4.3,150400,650000.0,0.0,0.0,166.08,181.96,4.73,3.87,0.0
