股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000990.SZ,诚志股份,10.79,9.989806320081534,涨停,1,0, 09:39:30, 09:39:30,氢能源+POE新材料+半导体显示+青岛国资,,,,33,000990
603601.SH,再升科技,11.77,10.000000000000004,涨停,1,0, 09:45:15, 10:06:57,玻璃微纤维+SpaceX传闻+高效滤材,,,,17,603601
600599.SH,*ST熊猫,5.89,4.991087344028509,涨停,7,0, 09:25:02, 09:25:02,业绩预盈+烟花爆竹+退市博弈+ST板块,,,,22,600599
000048.SZ,京基智农,21.3,10.020661157024799,涨停,1,0, 10:25:09, 10:25:09,拟控股汇博机器人+生猪养殖+机器人概念,,,,33,000048
603618.SH,杭电股份,20.09,10.021905805038324,涨停,1,0, 14:40:16, 14:40:16,特高压+超薄铜箔+储能,,,,17,603618
600666.SH,奥瑞德,4.44,9.90099009900991,涨停,1,0, 09:33:36, 09:58:30,算力租赁+年报预增+蓝宝石,,,,17,600666
603789.SH,*ST星农,6.13,4.965753424657535,涨停,1,0, 09:25:01, 09:25:01,摘帽预期+农机+无人驾驶+专用车注入,,,,22,603789
000638.SZ,*ST万方,1.41,-4.729729729729734,跌停,0,5,,,, 09:25:00, 09:25:00,市值退市风险+财务类退市+立案调查,33,000638
600608.SH,*ST沪科,2.84,-5.016722408026768,跌停,0,1,,,, 10:42:12, 11:05:48,立案处罚+退市风险+资金占用,22,600608
300571.SZ,平治信息,35.24,19.986380660537968,涨停,1,0, 13:03:15, 13:03:15,算力租赁+国产算力+阿里巴巴概念+通信设备,,,,33,300571
688328.SH,深科达,50.15,20.004785833931564,涨停,1,0, 13:16:44, 13:16:44,存储芯片+先进封装+智能眼镜+扭亏为盈,,,,17,688328
002693.SZ,*ST双成,8.21,4.987212276214841,涨停,1,0, 10:47:18, 11:06:15,扭亏为盈+多肽出口+海南自贸区,,,,33,002693
002565.SZ,顺灏股份,16.21,9.972862957937588,涨停,2,0, 10:43:06, 11:11:30,商业航天+增资轨道辰光+环保纸,,,,33,002565
603615.SH,茶花股份,20.85,10.026385224274419,涨停,1,0, 13:23:50, 13:23:50,存储分销+电子元器件分销+日用塑料制品,,,,17,603615
001270.SZ,*ST铖昌,111.86,5.003285459494975,涨停,1,0, 11:24:54, 11:24:54,T/R芯片+商业航天+扭亏为盈+摘帽预期,,,,33,001270
301128.SZ,强瑞技术,130.02,20.000000000000018,涨停,1,0, 14:08:09, 14:08:09,液冷服务器+机器人概念,,,,33,301128
002731.SZ,ST萃华,7.62,4.958677685950417,涨停,1,0, 09:30:00, 09:57:27,黄金+锂盐+ST反弹,,,,33,002731
000539.SZ,粤电力A,5.61,10.000000000000014,涨停,1,0, 09:25:00, 09:25:00,电力+算电协同+广东国资,,,,33,000539
603189.SH,网达软件,20.08,10.027397260273963,涨停,1,0, 13:40:21, 13:46:48,AI智能体+AIGC+低空经济+鸿蒙生态,,,,17,603189
