name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,54.87,55.0,54.87,13200.0,54.87,700,54.95,100,-0.24,54.87,54.87,13200,720000.0,0.06,0.0,13.02,61.27,66.0,44.0,0.0
锡华科技,sh603248,17.07,17.34,17.07,6700.0,17.07,400,17.08,7800,-1.56,17.07,17.07,6700,110000.0,0.01,0.0,12.21,78.52,19.07,15.61,0.0
天溯计量,sz301449,30.6,31.06,30.6,200.0,30.6,300,30.88,1000,-1.48,30.6,30.6,200,10000.0,0.0,0.0,6.29,27.94,37.27,24.85,0.0
美埃科技,sh688376,68.16,67.3,68.16,873700.0,68.16,1300,68.4,200,1.28,68.16,68.16,873700,600000.0,0.01,0.0,92.19,92.19,80.76,53.84,0.0
同飞股份,sz300990,87.74,87.74,87.74,16600.0,87.74,400,87.93,200,0.0,87.74,87.74,16600,1460000.0,0.02,0.0,68.23,150.23,105.29,70.19,0.0
中光防雷,sz300414,11.27,11.27,11.27,935500.0,11.27,96600,11.28,800,0.0,11.27,11.27,935500,10540000.0,0.3,0.0,35.34,36.74,13.52,9.02,0.0
苏州天脉,sz301626,211.45,212.4,211.45,2300.0,211.45,200,213.31,100,-0.45,211.45,211.45,2300,490000.0,0.0,0.0,111.26,244.61,254.88,169.92,0.0
名家汇,sz300506,5.48,5.54,5.48,103700.0,5.48,6100,5.5,51000,-1.08,5.48,5.48,103700,570000.0,0.01,0.0,40.26,78.12,6.65,4.43,0.0
森赫股份,sz301056,9.02,9.13,9.02,1100.0,9.02,2500,9.09,700,-1.2,9.02,9.02,1100,10000.0,0.0,0.0,15.87,24.06,10.96,7.3,0.0
宏达电子,sz300726,48.81,48.46,48.81,38600.0,48.81,1500,48.83,100,0.72,48.81,48.81,38600,1880000.0,0.02,0.0,104.67,201.02,58.15,38.77,0.0
宏源药业,sz301246,18.5,18.5,18.5,138700.0,18.5,9800,18.59,700,0.0,18.5,18.5,138700,2570000.0,0.08,0.0,31.46,74.0,22.2,14.8,0.0
