股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000004.SZ,*ST国华,4.34,-5.032822757111607,跌停,0,1,,,, 11:20:54, 13:47:39,退市风险+连续提示+持续下跌,33,000004
000008.SZ,神州高铁,3.6,10.091743119266058,涨停,2,0, 09:31:30, 09:31:30,高铁+轨交机器人+锂电池+央企,,,,33,000008
000030.SZ,富奥股份,5.44,-2.15827338129495,涨停,1,0, 13:27:09, 13:27:09,汽车零部件+电控减振器+低空经济+吉林国资,,,,33,000030
000037.SZ,深南电A,12.6,-3.2258064516129026,涨停,1,0, 13:09:54, 13:09:54,电力+储能+业绩预增,,,,33,000037
000070.SZ,特发信息,18.0,1.1235955056179734,涨停,1,0, 13:50:54, 13:50:54,光纤涨价+CPO+深圳国资,,,,33,000070
000592.SZ,平潭发展,12.72,-0.4694835680751074,涨停,2,0, 09:37:00, 13:27:09,海峡两岸+福建自贸区+林木主业,,,,33,000592
000608.SZ,*ST阳光,4.1,-0.966183574879228,跌停,0,1,,,, 13:57:27, 13:57:27,此前涨幅较大+资金流出,33,000608
000609.SZ,ST中迪,8.79,0.8027522935779645,跌停,0,1,,,, 14:25:27, 14:53:51,退市风险+板块下跌,33,000609
000631.SZ,顺发恒能,4.54,6.323185011709613,涨停,1,0, 09:30:00, 09:30:00,清洁能源转型+储能+风电+回购注销,,,,33,000631
000638.SZ,*ST万方,1.27,-5.223880597014929,跌停,0,2,,,, 09:30:00, 09:32:45,市值退市风险+业绩预亏,33,000638
000678.SZ,襄阳轴承,12.8,1.2658227848101276,涨停,1,0, 13:30:24, 13:30:24,机器人轴承+汽车轴承+军工轴承+湖北国资,,,,33,000678
000691.SZ,*ST亚太,8.07,1.3819095477386976,跌停,0,1,,,, 14:11:27, 14:55:21,年报续亏+退市风险+资金流出,33,000691
000711.SZ,ST京蓝,3.62,-2.4258760107816673,跌停,0,2,,,, 09:39:00, 09:59:03,监管措施+业绩预亏+资金流出,33,000711
000720.SZ,新能泰山,5.3,-2.930402930402933,涨停,1,0, 09:47:18, 09:47:18,电缆+光纤+实控人中国华能+央企,,,,33,000720
000863.SZ,三湘印象,5.97,4.5534150612959685,涨停,1,0, 09:40:15, 09:40:15,IP经济+绿色地产+数字文旅,,,,33,000863
000908.SZ,ST景峰,7.62,-1.6774193548387084,跌停,0,1, 09:30:45, 09:30:45,, 13:01:54, 13:03:54,此前涨幅较大+资金流出+持续经营不确定性,33,000908
000913.SZ,钱江摩托,16.51,-0.9598080383923223,涨停,1,0, 13:26:24, 14:00:42,大排量摩托+出口增长+吉利系,,,,33,000913
000927.SZ,中国铁物,3.32,-0.5988023952095815,涨停,1,0, 09:34:30, 09:34:30,年报增长+铁路物流+一带一路+央企,,,,33,000927
000993.SZ,闽东电力,16.0,-1.9006744328632663,涨停,1,0, 09:34:15, 09:34:15,绿色电力+福建国资+风电试点,,,,33,000993
001239.SZ,永达股份,15.86,0.0,涨停,1,0, 10:01:33, 10:01:33,盾构机+深地经济+风电,,,,33,001239
002082.SZ,万邦德,29.4,-2.6490066225165587,涨停,1,0, 14:50:51, 14:51:51,创新药+一季报预增+阿尔茨海默,,,,33,002082
002168.SZ,*ST惠程,4.16,-0.47846889952152094,涨停,2,0, 09:30:15, 09:30:15,申请撤销退市风险警示+充电桩+地方国资,,,,33,002168
002218.SZ,拓日新能,6.88,-0.721500721500719,涨停,1,0, 09:39:45, 10:29:30,太空光伏+钙钛矿+绿电,,,,33,002218
