股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000004.SZ,*ST国华,5.02,-4.924242424242437,跌停,0,3,,,, 09:30:00, 09:30:00,退市风险+异常波动+风险提示,33,000004
000020.SZ,深华发A,21.21,10.0103734439834,涨停,3,0, 09:30:00, 09:30:00,深圳旧改+液晶显示+物业经营,,,,33,000020
000037.SZ,深南电A,10.56,0.18975332068312478,涨停,1,0, 09:30:30, 09:30:30,电力+储能+业绩预增,,,,33,000037
000048.SZ,京基智农,21.92,2.9107981220657324,涨停,1,0, 10:25:12, 10:25:12,拟控股汇博机器人+生猪养殖+机器人概念,,,,33,000048
000539.SZ,粤电力A,5.92,5.525846702317283,涨停,1,0, 09:30:00, 09:30:00,电力+算电协同+广东国资,,,,33,000539
000601.SZ,韶能股份,7.4,9.955423476968797,涨停,1,0, 09:30:00, 09:30:00,算电协同+储能+生物质发电,,,,33,000601
000608.SZ,*ST阳光,3.94,0.7672634271099694,涨停,1,0, 14:17:04, 14:17:04,摘星脱帽预期+商业地产+控制权变更,,,,33,000608
000638.SZ,*ST万方,1.34,-4.9645390070921875,跌停,0,5,,,, 09:30:00, 09:30:00,市值退市风险+财务类退市+立案调查,33,000638
000669.SZ,ST金鸿,4.84,-4.911591355599215,跌停,0,1,,,, 09:31:30, 09:31:30,前期涨幅较大+重整不确定+退市风险,33,000669
000815.SZ,美利云,18.22,3.7585421412300692,涨停,1,0, 10:03:12, 10:03:12,东数西算+算电协同+扭亏为盈+央企,,,,33,000815
000908.SZ,*ST景峰,6.14,4.957264957264958,涨停,6,0, 09:30:00, 09:30:00,重整完成+创新药CDMO+合成生物,,,,33,000908
000912.SZ,泸天化,5.98,2.7491408934707926,跌停,0,1,,,, 09:31:45, 14:56:26,此前涨幅较大+资金流出+业绩下滑,33,000912
000990.SZ,诚志股份,11.22,3.9851714550509874,涨停,1,0, 09:39:45, 09:39:45,氢能源+POE新材料+半导体显示+青岛国资,,,,33,000990
001270.SZ,*ST铖昌,108.65,-2.869658501698546,涨停,1,0, 11:25:08, 11:25:08,T/R芯片+商业航天+扭亏为盈+摘帽预期,,,,33,001270
001287.SZ,中电港,24.65,0.04058441558440751,涨停,1,0, 10:03:27, 10:03:27,存储芯片+英伟达+央企,,,,33,001287
001389.SZ,广合科技,119.0,-0.5681818181818239,涨停,1,0, 11:18:08, 11:18:08,算力服务器PCB+业绩预增+产能扩张,,,,33,001389
001400.SZ,江顺科技,138.13,-1.1450654834323297,涨停,1,0, 13:37:12, 13:37:12,液冷服务器+3D打印+商业航天+铝挤压模具,,,,33,001400
002024.SZ,ST易购,1.4,-2.0979020979020997,跌停,0,1,,,, 13:17:11, 13:17:11,资金流出+业绩预减+板块拖累,33,002024
002323.SZ,雅博股份,3.03,0.0,涨停,2,0, 09:30:30, 09:30:30,BIPV+储能+枣庄国资,,,,33,002323
002339.SZ,积成电子,12.45,-0.4796163069544404,涨停,1,0, 09:39:45, 09:39:45,电网设备+中标+储能,,,,33,002339
002432.SZ,九安医疗,62.27,3.869891576313595,涨停,1,0, 13:26:29, 13:26:29,AI投资+AI医疗+回购注销,,,,33,002432
002445.SZ,中南文化,4.02,-1.2285012285012458,涨停,1,0, 09:42:30, 09:51:28,拟购苏龙热电+火电转型+江阴国资,,,,33,002445
002512.SZ,ST达华,4.22,-3.2110091743119393,跌停,0,1,,,, 09:31:45, 14:33:50,业绩预亏+ST实施+资金流出,33,002512
002565.SZ,顺灏股份,16.51,1.8507094386181413,涨停,2,0, 11:11:38, 11:11:38,商业航天+增资轨道辰光+环保纸,,,,33,002565
002637.SZ,赞宇科技,12.6,-3.0769230769230798,跌停,0,2,,,, 09:31:30, 09:31:30,印尼子公司收到破产裁定+此前涨幅较大,33,002637
002667.SZ,威领股份,32.15,1.804939835338823,涨停,1,0, 10:38:00, 10:38:00,碳酸锂+郴州锂矿+控制权拟变更,,,,33,002667
002693.SZ,*ST双成,8.13,-0.9744214372716208,涨停,1,0, 10:47:43, 11:06:23,扭亏为盈+多肽出口+海南自贸区,,,,33,002693
002713.SZ,*ST东易,11.3,0.8928571428571556,涨停,1,0, 09:31:00, 14:42:39,算力中心+家装AI+重整完成,,,,33,002713
002731.SZ,ST萃华,7.65,0.39370078740157805,涨停,1,0, 09:30:15, 09:57:43,黄金+锂盐+ST反弹,,,,33,002731
002789.SZ,*ST建艺,11.44,-1.1235955056179843,涨停,1,0, 09:51:28, 14:17:04,珠海国资+储能+建筑装饰,,,,33,002789
002808.SZ,*ST恒久,4.75,4.625550660792951,涨停,2,0, 09:38:45, 09:38:45,ST板块+OPC感光鼓+新能源转型,,,,33,002808
002856.SZ,美芝股份,11.69,-3.067993366500837,跌停,0,1,,,, 09:30:00, 09:30:00,退市风险警示风险+业绩修正亏损,33,002856
002913.SZ,奥士康,50.92,0.0,涨停,1,0, 10:20:27, 10:20:27,AI服务器+PCB概念+可转债扩产+汽车电子,,,,33,002913
003018.SZ,金富科技,27.0,-0.9900990099009885,涨停,1,0, 10:16:52, 10:16:52,液冷收购+瓶盖龙头+饮料供应链,,,,33,003018
300042.SZ,朗科科技,58.17,-4.764243614931233,涨停,1,0, 14:55:42, 14:55:42,存储芯片涨价+算力租赁+韶关国资,,,,33,300042
300302.SZ,同有科技,26.01,4.752315747080159,涨停,1,0, 09:53:38, 10:08:41,PCIe5.0存储+智算中心+存储芯片,,,,33,300302
300571.SZ,平治信息,36.01,2.1850170261066855,涨停,1,0, 13:03:24, 13:03:24,算力租赁+国产算力+阿里巴巴概念+通信设备,,,,33,300571
301128.SZ,强瑞技术,128.1,-1.47669589293956,涨停,1,0, 14:08:22, 14:08:22,液冷服务器+机器人概念,,,,33,301128
301191.SZ,菲菱科思,126.77,-0.914491167734877,涨停,1,0, 14:55:08, 14:55:08,OCS交换机+WiFi7+海外突破,,,,33,301191
301306.SZ,西测测试,131.76,0.41917536773110503,涨停,1,0, 11:18:53, 13:00:39,商业航天+军工检测+存储芯片,,,,33,301306
301428.SZ,世纪恒通,39.52,-0.6785624528775974,涨停,1,0, 11:00:22, 11:00:22,腾讯概念+云计算+数据标注+车主信息服务,,,,33,301428
600307.SH,酒钢宏兴,2.4,-0.8264462809917363,涨停,2,0, 09:48:49, 10:04:28,钢铁+氢能源+可控核聚变+甘肃国资,,,,17,600307
600355.SH,*ST精伦,0.74,-5.128205128205132,跌停,0,5,,,, 09:30:00, 09:30:00,面值退市+连续异常波动+业绩预亏,22,600355
600370.SH,三房巷,3.66,0.8264462809917424,涨停,5,0, 09:34:30, 14:27:16,瓶级聚酯切片+PTA龙头+机器人概念,,,,17,600370
600381.SH,*ST春天,3.17,4.96688741721854,涨停,3,0, 09:44:30, 09:49:50,退市博弈+高端白酒+中药大健康,,,,22,600381
600396.SH,华电辽能,5.24,1.3539651837524234,涨停,3,0, 09:30:00, 09:30:00,绿电+氢能+央企,,,,17,600396
600468.SH,百利电气,9.01,0.44593088071347986,涨停,1,0, 09:32:15, 09:32:15,储能+电网设备+天津国资,,,,17,600468
600513.SH,联环药业,22.44,-0.17793594306049443,涨停,1,0, 11:15:08, 11:15:08,LH-1801揭盲+扬州国资+泌尿制剂,,,,17,600513
600590.SH,泰豪科技,14.66,-5.051813471502587,涨停,1,0, 14:36:52, 14:36:52,算力+军工电源+储能,,,,17,600590
600599.SH,*ST熊猫,6.18,4.923599320882853,涨停,7,0, 09:30:00, 09:30:00,业绩预盈+烟花爆竹+退市博弈+ST板块,,,,22,600599
600602.SH,云赛智联,22.31,-1.3268465280849213,涨停,1,0, 13:25:44, 13:42:00,算力租赁+液冷服务器+上海国资,,,,17,600602
600608.SH,*ST沪科,2.77,-2.4647887323943607,跌停,0,1,,,, 10:42:30, 11:05:53,立案处罚+退市风险+资金占用,22,600608
600666.SH,奥瑞德,4.68,5.40540540540539,涨停,1,0, 09:33:45, 09:58:49,算力租赁+年报预增+蓝宝石,,,,17,600666
600722.SH,金牛化工,18.5,6.505469199769712,跌停,0,1,,,, 13:44:37, 14:17:57,此前涨幅较大+市盈率偏高+业绩下滑,17,600722
603016.SH,新宏泰,34.69,0.17326017903550436,涨停,1,0, 13:52:39, 14:15:15,断路器龙头+国企改革,,,,17,603016
603052.SH,可川科技,64.19,1.1025358324145467,涨停,1,0, 11:01:53, 13:59:33,硅光芯片+光模块+消费电子,,,,17,603052
603088.SH,宁波精达,13.14,-1.351351351351349,涨停,1,0, 09:39:15, 11:08:38,液冷+机器人+换热器+国企,,,,17,603088
603098.SH,森特股份,17.8,2.5345622119815743,涨停,1,0, 09:46:58, 10:35:11,BIPV+光储充+增持,,,,17,603098
603115.SH,海星股份,32.2,-2.394665050015153,涨停,1,0, 14:10:29, 14:10:29,AI服务器电极箔+储能电极箔+股权激励,,,,17,603115
603168.SH,莎普爱思,7.73,-0.8974358974358897,涨停,1,0, 09:45:31, 09:45:31,拟收购医院+眼科医疗+民营医院,,,,17,603168
603189.SH,网达软件,20.6,2.589641434262964,涨停,1,0, 13:40:30, 13:46:57,AI智能体+AIGC+低空经济+鸿蒙生态,,,,17,603189
603220.SH,中贝通信,27.5,-0.21770682148040177,涨停,1,0, 13:21:59, 13:36:57,算力集群+光纤+CPO,,,,17,603220
603268.SH,*ST松发,124.5,0.016066838046269297,涨停,1,0, 13:44:22, 14:13:45,摘帽预期+VLCC订单+船舶制造,,,,22,603268
603311.SH,金海高科,17.31,-0.6314580941446784,涨停,1,0, 13:14:26, 13:14:26,新能源车+大飞机+空气过滤,,,,17,603311
603316.SH,诚邦股份,16.66,1.6473459426479533,涨停,1,0, 09:49:50, 09:57:43,存储芯片+拟更名+定增扩产,,,,17,603316
603387.SH,基蛋生物,11.28,8.670520231213859,涨停,2,0, 09:32:15, 09:32:15,体外诊断+POCT+流感,,,,17,603387
603489.SH,八方股份,36.7,0.08181074447777785,涨停,1,0, 09:39:45, 09:56:26,电踏车电机+年报预增+欧洲去库,,,,17,603489
603557.SH,ST起步,4.19,1.2077294685990512,跌停,0,1,,,, 10:02:42, 11:29:38,异常波动+退市风险+业绩预亏+此前涨幅较大,22,603557
603580.SH,*ST艾艾,16.8,1.879927228623422,涨停,2,0, 09:30:30, 13:52:09,退市博弈+轻型输送带+两岸融合,,,,22,603580
603601.SH,再升科技,11.77,0.0,涨停,1,0, 09:45:31, 10:07:09,玻璃微纤维+SpaceX传闻+高效滤材,,,,17,603601
603615.SH,茶花股份,21.07,1.0551558752997547,涨停,1,0, 13:23:59, 13:23:59,存储分销+电子元器件分销+日用塑料制品,,,,17,603615
603618.SH,杭电股份,19.51,-2.8870084619213454,涨停,1,0, 14:40:22, 14:40:22,特高压+超薄铜箔+储能,,,,17,603618
603687.SH,大胜达,12.17,10.036166365280284,涨停,1,0, 11:13:53, 11:13:53,AIGC+钙钛矿设备+参股曲速科技+纸包装,,,,17,603687
603757.SH,大元泵业,48.54,-0.34900431122973047,涨停,1,0, 09:58:28, 09:58:28,液冷+储能+算力,,,,17,603757
603789.SH,*ST星农,6.13,0.0,涨停,1,0, 09:30:00, 09:30:00,摘帽预期+农机+无人驾驶+专用车注入,,,,22,603789
603803.SH,瑞斯康达,13.05,-0.6092916984006098,涨停,1,0, 09:42:45, 10:09:29,CPO+智算中心+高速光模块,,,,17,603803
603813.SH,*ST原尚,29.04,-0.4456633527596934,跌停,0,1,,,, 09:31:00, 09:31:00,退市风险+市净率偏高+连续下跌,22,603813
603828.SH,ST柯利达,5.79,-3.9800995024875654,跌停,0,2,,,, 09:30:00, 09:30:00,信披立案+业绩预亏+ST板块,22,603828
603881.SH,数据港,38.25,-1.2648425400103303,涨停,1,0, 13:00:54, 13:12:26,算力租赁+阿里云涨价+上海国资,,,,17,603881
603897.SH,长城科技,32.79,-1.0561255280627684,涨停,1,0, 09:31:45, 09:38:15,电磁线+机器人+新能源汽车,,,,17,603897
603912.SH,佳力图,10.22,-0.19531249999999584,涨停,1,0, 09:51:13, 09:51:13,液冷+算力+东数西算,,,,17,603912
605058.SH,澳弘电子,35.3,-0.5353620738236259,涨停,1,0, 09:46:43, 11:01:07,PCB+AI算力+商业航天+CPO,,,,17,605058
605286.SH,同力天启,52.0,1.167315175097279,涨停,1,0, 09:41:45, 09:41:45,算电协同+储能中标+电梯部件,,,,17,605286
688328.SH,深科达,47.65,-4.985044865403789,涨停,1,0, 13:16:56, 13:16:56,存储芯片+先进封装+智能眼镜+扭亏为盈,,,,17,688328
