name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,4108.08,4091.89,4074.29,60807741300.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-06-17 16:14:19,16.19,0.4,4109.96,4073.73,4108.08/608077413/1403145909875,60807741300,1403145910000.0,1.26,18.06,,4109.96,4073.73,0.89,635433.74,685580.8,0.0,-1.0,-1.0,0.95,0.0,4089.02,,
深证成指,sz399001,15880.95,15675.25,15569.92,74591623200.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-06-17 16:14:54,205.7,1.31,15885.49,15569.92,15880.95/745916232/1688618264453,74591623200,1688618260000.0,3.06,52.18,,15885.49,15569.92,2.01,421033.86,492462.43,0.0,-1.0,-1.0,1.01,0.0,15751.84,,
创业板指,sz399006,4167.05,4102.94,4061.3,22186156800.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-06-17 16:14:09,64.11,1.56,4168.16,4058.61,4167.05/221861568/824852280406,22186156800,824852280000.0,4.23,73.63,,4168.16,4058.61,2.67,175597.56,217059.17,0.0,-1.0,-1.0,1.03,0.0,4111.84,,
