股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000004.SZ,*ST国华,2.76,-5.154639175257744,跌停,0,5,,,, 09:30:00, 09:30:00,财务退市风险+市值退市风险+连续风险提示,33,000004
000062.SZ,深圳华强,35.37,2.9994175888176877,涨停,1,0, 10:48:34, 14:48:27,华为昇腾+分销龙头+存储芯片+一季报预增,,,,33,000062
000504.SZ,*ST生物,10.07,1.7171717171717165,涨停,1,0, 14:01:21, 14:01:21,动力电池回收+细胞治疗+湖南国资,,,,33,000504
000546.SZ,金圆股份,6.94,-3.072625698324019,涨停,1,0, 10:27:49, 13:45:15,盐湖提锂+锂矿布局+金属镍+固废回收,,,,33,000546
000609.SZ,*ST中迪,12.46,4.9705139005897365,涨停,4,0, 09:30:00, 09:30:00,半导体资产注入+房地产+ST博弈,,,,33,000609
000889.SZ,中嘉博创,4.7,-1.8789144050104354,涨停,1,0, 10:15:02, 10:42:51,算力+诉讼和解+5G消息+通信运维,,,,33,000889
000906.SZ,浙商中拓,6.31,-0.7861635220125898,涨停,1,0, 09:43:45, 10:10:45,供应链服务+储能+矿产资源+浙江国资,,,,33,000906
000909.SZ,*ST数源,5.44,-5.06108202443281,跌停,0,2,,,, 09:30:00, 09:30:00,信披立案+退市警示,33,000909
000925.SZ,众合科技,10.12,10.0,涨停,2,0, 09:30:15, 09:30:15,算力租赁+商业航天+智慧交通,,,,33,000925
000973.SZ,佛塑科技,19.1,0.5792522380200263,涨停,1,0, 13:22:20, 13:22:20,锂电隔膜+超薄隔膜+业绩暴增+广东国资,,,,33,000973
001211.SZ,双枪科技,35.0,1.3024602026049288,涨停,1,0, 10:34:27, 10:34:27,竹基禾塑托盘+金钢瓷餐具+全竹产业链,,,,33,001211
001234.SZ,泰慕士,36.85,3.0192899077439144,涨停,3,0, 09:47:00, 09:47:00,服装贴牌+广州国资入主+回购注销,,,,33,001234
001339.SZ,智微智能,80.0,-0.9165221699281582,涨停,1,0, 13:34:43, 13:34:43,一季报增长+算力+人形机器人+AI PC,,,,33,001339
002081.SZ,金螳螂,4.52,-7.566462167689165,跌停,0,1,,,, 09:33:00, 14:14:41,越南项目占比低+此前涨幅较大+资金流出,33,002081
002127.SZ,南极电商,3.05,-0.9740259740259821,涨停,1,0, 10:09:14, 10:09:14,一季报扭亏+品牌授权+线下自营+互联网电商,,,,33,002127
002149.SZ,西部材料,57.4,-0.8635578583765112,跌停,0,1,,,, 11:14:31, 14:44:01,商业航天板块下跌+资金流出+此前涨幅较大,33,002149
002176.SZ,江特电机,13.83,1.5418502202643236,涨停,1,0, 10:36:13, 10:36:13,锂矿+机器人+低空经济,,,,33,002176
002192.SZ,融捷股份,89.03,3.1872971719981456,涨停,1,0, 10:47:17, 13:03:43,锂矿+负极材料+年报增长,,,,33,002192
002229.SZ,鸿博股份,16.41,-2.7843601895734533,跌停,0,1,,,, 09:34:30, 09:47:30,一季度亏损+营收骤降+算力业务波动,33,002229
002240.SZ,盛新锂能,51.01,0.15707834282347988,涨停,1,0, 14:01:59, 14:01:59,锂盐产能释放+木绒锂矿获批+津巴布韦出口,,,,33,002240
002289.SZ,*ST宇顺,31.58,4.986702127659575,跌停,0,1,,,, 09:54:59, 14:51:46,退市风险+业绩预亏+板块回调+短线回调,33,002289
002290.SZ,禾盛新材,86.19,5.949600491702524,涨停,1,0, 09:30:00, 14:49:56,增资CPU+家电复合材料+年报增长,,,,33,002290
002313.SZ,日海智能,9.64,0.0,涨停,1,0, 09:31:45, 09:43:15,无线通信模组+5G Redcap+液冷+珠海国资,,,,33,002313
002322.SZ,理工能科,12.76,-0.07830853563038205,跌停,0,1,,,, 13:24:08, 14:47:27,一季度净利下滑+营收下滑+现金流承压,33,002322
002331.SZ,皖通科技,9.7,-2.119071644803238,涨停,1,0, 10:51:35, 10:53:57,华为合作+智慧交通+AI运维,,,,33,002331
002394.SZ,联发股份,11.6,-6.300484652665599,跌停,0,1,,,, 09:30:00, 09:30:00,一季度净利降84.64%,33,002394
002406.SZ,远东传动,8.35,-0.948991696322658,涨停,1,0, 13:02:43, 13:02:43,参股黄河信产+机器人+传动轴+一季报预增,,,,33,002406
002407.SZ,多氟多,33.63,1.785714285714296,涨停,1,0, 14:07:21, 14:07:21,一季报暴增+六氟磷酸锂+大圆柱电池,,,,33,002407
002429.SZ,兆驰股份,11.43,-3.053435114503812,跌停,0,1,,,, 09:30:00, 09:30:00,业绩下滑+此前股东拟减持+此前涨幅较大,33,002429
002478.SZ,常宝股份,9.88,-3.13725490196077,跌停,0,1,,,, 09:41:15, 11:23:17,业绩下滑+此前涨幅较大+板块回调,33,002478
002528.SZ,ST英飞拓,4.98,-2.5440313111545967,涨停,1,0, 09:31:45, 13:56:41,庭外重组+深圳国资+智慧城市+AI安防,,,,33,002528
002542.SZ,*ST中岩,1.77,-1.117318435754191,跌停,0,1,,,, 10:02:12, 14:55:59,退市风险警示+净资产为负+资金流出+业绩下滑,33,002542
002620.SZ,ST瑞和,10.54,-3.9197812215132313,涨停,1,0, 13:49:00, 13:49:00,重整投资人+光伏建筑一体化+建筑装饰,,,,33,002620
002624.SZ,完美世界,16.17,-5.549065420560743,跌停,0,1,,,, 09:40:30, 14:28:28,异环公测+资金流出+此前回调,33,002624
002691.SZ,冀凯股份,5.54,-9.918699186991875,跌停,0,1,,,, 09:30:00, 09:30:00,可能被实施退市风险警示+业绩修正,33,002691
002713.SZ,*ST东易,12.86,-1.0007698229407296,跌停,0,2,,,, 13:23:05, 14:33:23,退市风险+业绩亏损,33,002713
002731.SZ,ST萃华,5.07,-5.056179775280891,跌停,0,5,,,, 09:30:00, 09:30:00,退市风险警示+审计否定意见+现金流紧张,33,002731
002756.SZ,永兴材料,78.5,0.3707965733282269,涨停,1,0, 14:05:08, 14:05:08,锂电+特钢+技改达产,,,,33,002756
002787.SZ,华源控股,21.86,2.245088868101031,涨停,2,0, 09:34:45, 09:34:45,半导体收购+温控设备+金属包装+一季报增长,,,,33,002787
002789.SZ,*ST建艺,12.32,-2.2997620935765197,跌停,0,2,,,, 09:38:45, 09:43:30,退市风险+此前涨幅较大+诉讼新增,33,002789
002795.SZ,永和智控,8.86,0.0,涨停,1,0, 09:59:24, 09:59:24,光伏剥离+肿瘤放疗+阀门管件+亏损收窄,,,,33,002795
002808.SZ,*ST恒久,3.3,-4.8991354466858885,跌停,0,3,,,, 09:30:00, 09:30:00,退市风险+第六次提示+连续异常波动,33,002808
002810.SZ,山东赫达,28.69,-0.7609823590453091,涨停,1,0, 13:06:14, 13:06:14,锂电池+植物胶囊+纤维素醚+一季度预增,,,,33,002810
002812.SZ,恩捷股份,80.24,3.9647577092510855,涨停,1,0, 10:40:33, 13:22:35,业绩暴增+隔膜龙头+固态电池+LG大单,,,,33,002812
002891.SZ,中宠股份,37.33,-2.4817136886102475,跌停,0,1,,,, 09:57:52, 14:47:54,一季报净利下滑+资金流出,33,002891
