股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000004.SZ,*ST国华,3.64,4.899135446685877,涨停,2,0, 09:30:00, 09:30:00,退市风险博弈+算力+移动应用安全,,,,33,000004
000026.SZ,飞亚达,17.5,-1.795735129068464,涨停,1,0, 13:29:51, 13:56:18,拟收购长空齿轮+中航工业旗下+航空航天表+机器人,,,,33,000026
000785.SZ,居然智家,2.7,0.0,涨停,1,0, 09:35:53, 09:38:24,AI应用+智能家居+零售,,,,33,000785
000788.SZ,北大医药,6.9,1.9202363367799231,涨停,1,0, 13:22:12, 13:22:12,创新药+右酮洛芬+帕利哌酮获批,,,,33,000788
000838.SZ,财信发展,1.86,-1.0638297872340317,跌停,0,1,,,, 10:50:34, 15:00:00,退市风险警示+业绩预亏+资金流出,33,000838
000889.SZ,中嘉博创,4.57,-3.586497890295357,涨停,2,0, 14:44:07, 14:44:07,算力销售+5G消息+短信通道,,,,33,000889
000919.SZ,金陵药业,8.49,2.784503631961264,涨停,1,0, 09:55:43, 09:55:43,拟收购四药+创新药+南京国资,,,,33,000919
001208.SZ,华菱线缆,21.83,2.009345794392522,涨停,1,0, 10:20:58, 10:20:58,电线电缆+商业航天+机器人+电网设备,,,,33,001208
001270.SZ,*ST铖昌,144.92,1.791107677179169,涨停,3,0, 09:30:00, 09:30:00,T/R芯片+商业航天+扭亏为盈+摘帽预期,,,,33,001270
001299.SZ,美能能源,15.98,-4.254044337926907,跌停,0,1,,,, 10:01:17, 14:43:26,连板回调+短线回吐,33,001299
001896.SZ,豫能控股,16.41,-0.9656004828002422,涨停,1,0, 10:20:03, 14:31:04,参股算力+火电+绿电储备+河南国资,,,,33,001896
002033.SZ,丽江股份,9.93,-0.10060362173038015,涨停,1,0, 10:50:19, 13:07:08,一季报预增+冰雪旅游+IP经济,,,,33,002033
002038.SZ,双鹭药业,8.2,1.6109045848822676,涨停,1,0, 11:21:23, 11:21:23,GLP-1+创新药+硝酸甘油喷雾剂,,,,33,002038
002051.SZ,中工国际,11.54,-3.0252100840336236,涨停,2,0, 09:31:48, 13:41:47,中东重建+国际工程+算力+一带一路,,,,33,002051
002083.SZ,孚日股份,12.77,-2.3700305810397593,跌停,0,1,,,, 10:34:29, 13:17:19,资金流出+前期涨幅较大,33,002083
002124.SZ,天邦食品,3.06,-2.5477707006369448,涨停,3,0, 09:32:33, 13:13:31,猪肉+预重整+销量增长,,,,33,002124
002227.SZ,奥特迅,8.0,-0.24937655860348598,跌停,0,1,,,, 13:21:07, 13:21:07,可能被实施退市风险警+业绩预亏,33,002227
002297.SZ,博云新材,16.08,9.98632010943912,涨停,3,0, 09:30:00, 09:30:00,一季报业绩预增+商业航天+硬质合金,,,,33,002297
002361.SZ,神剑股份,18.5,-0.2157497303128325,涨停,1,0, 10:38:58, 10:38:58,商业航天+无人机+聚酯树脂+地方国资,,,,33,002361
002468.SZ,申通快递,18.0,9.823062843197068,涨停,1,0, 09:30:00, 09:30:00,一季报预增+快递涨价+经济型快递,,,,33,002468
002498.SZ,汉缆股份,8.5,0.0,涨停,1,0, 09:43:13, 10:58:09,特高压+柔性直流输电+海上风电,,,,33,002498
002569.SZ,*ST步森,13.5,2.505694760820046,涨停,1,0, 10:10:34, 10:10:34,控制权变更+扭亏预告+男装品牌,,,,33,002569
002575.SZ,群兴玩具,6.52,0.1536098310291826,跌停,0,1,,,, 14:27:06, 14:33:35,大股东股份拟司法拍卖+资金净流出,33,002575
002580.SZ,圣阳股份,26.57,5.144440047487142,涨停,5,0, 09:30:33, 09:59:14,液冷储能+固态电池+山东国资,,,,33,002580
002589.SZ,瑞康医药,3.87,7.799442896935941,涨停,1,0, 09:34:48, 09:34:48,医药流通+创新药,,,,33,002589
002630.SZ,ST华西,2.15,1.8957345971564,涨停,2,0, 09:30:18, 09:30:18,ST摘帽预期+储能+高效环保锅炉,,,,33,002630
002634.SZ,棒杰股份,6.04,-9.985096870342772,跌停,0,2,,,, 09:30:00, 09:30:00,重整不确定性+业绩预亏,33,002634
002705.SZ,新宝股份,18.13,4.555940023068046,涨停,1,0, 13:05:53, 13:05:53,泡泡玛特代工+小家电出口+机器人,,,,33,002705
002787.SZ,华源控股,16.73,0.299760191846527,涨停,1,0, 09:44:19, 10:02:50,半导体+锂电池结构件+金属包装+年报增长,,,,33,002787
002788.SZ,鹭燕医药,16.4,2.8213166144200583,涨停,1,0, 11:19:13, 11:19:13,中药饮片+医药分销+海峡两岸,,,,33,002788
002798.SZ,帝欧水华,6.7,0.4497751124437818,涨停,1,0, 09:49:06, 09:49:06,卫浴陶瓷+华为生态+AI布局,,,,33,002798
002824.SZ,和胜股份,30.83,4.085077650236317,涨停,1,0, 11:22:53, 11:24:08,消费电子+新能源汽车扩产+电池结构件+业绩预增,,,,33,002824
002891.SZ,中宠股份,41.76,-0.19120458891014674,涨停,1,0, 14:20:09, 14:20:09,宠物食品+全球化产能+自主品牌,,,,33,002891
002990.SZ,盛视科技,42.42,0.7361671811921213,涨停,2,0, 13:53:46, 13:57:03,存算一体+人形机器人+智慧口岸,,,,33,002990
003036.SZ,泰坦股份,29.7,0.0,涨停,1,0, 10:04:39, 10:04:39,高端纺机+固态电池+纺织机器人,,,,33,003036
301189.SZ,奥尼电子,86.3,-0.10417872438940087,涨停,2,0, 09:40:43, 14:16:57,AI算力+沐曦合作+消费电子,,,,33,301189
301408.SZ,华人健康,21.23,2.1655437921077922,涨停,1,0, 13:27:36, 13:27:36,AI医疗+医药零售+创新药,,,,33,301408
600082.SH,ST海泰,3.0,-5.06329113924051,跌停,0,2,,,, 09:30:00, 09:30:00,实施其他风险警示+业绩预亏,22,600082
600135.SH,乐凯胶片,11.09,-0.9821428571428521,涨停,1,0, 09:50:24, 09:50:24,航天系+TAC膜+锂电隔膜,,,,17,600135
