股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000032.SZ,深桑达A,21.47,3.171552138395003,涨停,3,0, 11:07:59, 13:18:45,半导体洁净室+中国电子云增资+AI算力,,,,33,000032
000056.SZ,*ST皇庭,1.81,0.0,涨停,2,0, 10:11:48, 14:52:49,债务化解+功率半导体+物业管理,,,,33,000056
000070.SZ,特发信息,19.37,2.9771398192450946,涨停,1,0, 11:27:15, 13:18:21,MPO光连接器+CPO+光纤光缆+深圳国资,,,,33,000070
000411.SZ,英特集团,10.23,-2.0114942528735544,涨停,1,0, 09:39:16, 09:39:16,医药流通+创新药+浙江国资,,,,33,000411
000506.SZ,招金黄金,15.11,0.0662251655629125,涨停,2,0, 09:46:16, 09:57:35,黄金+一季报扭亏+国企,,,,33,000506
000510.SZ,新金路,22.0,3.237916471140316,涨停,3,0, 09:30:15, 09:30:15,石英砂+氯碱化工+锡钨钽,,,,33,000510
000520.SZ,凤凰航运,4.39,-3.938730853391698,涨停,1,0, 09:34:00, 09:34:00,干散货航运+船舶购置+业绩扭亏,,,,33,000520
000545.SZ,金浦钛业,2.67,2.2988505747126458,涨停,1,0, 09:35:45, 09:35:45,钛白粉+徐州钛白复产+新能源盈利,,,,33,000545
000593.SZ,德龙汇能,23.0,1.4556682840758635,涨停,1,0, 13:25:54, 14:30:20,天然气+氢能+实控人变更,,,,33,000593
000636.SZ,风华高科,68.24,4.936183300015368,涨停,1,0, 10:02:55, 10:44:04,MLCC+元件+AI算力+广东国资,,,,33,000636
000657.SZ,中钨高新,89.48,2.96892980437284,涨停,1,0, 13:38:12, 14:07:25,钨+AI PCB钻针+一季报增长+央企,,,,33,000657
000700.SZ,模塑科技,16.12,1.7676767676767748,涨停,1,0, 09:48:52, 09:48:52,人形机器人+保险杠龙头+金融资产出售,,,,33,000700
000733.SZ,振华科技,53.79,3.681572860447179,涨停,1,0, 09:39:31, 09:39:31,超级电容+MLCC+商业航天+央企,,,,33,000733
000777.SZ,中核科技,19.87,10.02214839424143,涨停,1,0, 13:00:19, 13:00:19,中核集团旗下+核电阀门+控股股东增持,,,,33,000777
000811.SZ,冰轮环境,34.46,1.8020679468242227,涨停,1,0, 11:21:49, 14:22:02,液冷数据中心+拟收购整合+业绩增长+烟台国资,,,,33,000811
000823.SZ,超声电子,19.87,-1.0950721752115424,涨停,1,0, 11:04:17, 11:04:17,转债完成赎回+PCB+覆铜板+汕头国资,,,,33,000823
000911.SZ,*ST广糖,4.65,0.0,跌停,0,1,,,, 09:30:00, 09:30:00,证监会立案调查+退市风险警示,33,000911
000960.SZ,锡业股份,41.69,0.6518590053114341,涨停,1,0, 13:30:51, 13:38:12,算力金属+铟龙头+锡龙头+产业整合,,,,33,000960
000980.SZ,众泰汽车,2.39,0.0,涨停,1,0, 09:33:30, 09:33:30,债务和解+新能源汽车+海外布局,,,,33,000980
001256.SZ,炜冈科技,26.26,1.4291232135959868,涨停,1,0, 11:07:59, 11:07:59,包装印刷+新品发布+一季报增长,,,,33,001256
001257.SZ,盛龙股份,31.06,1.8026876433955985,涨停,3,0, 09:30:45, 10:02:06,钼替代钨+钼业龙头+洛阳国资,,,,33,001257
001359.SZ,平安电工,122.18,3.6741620704285216,涨停,2,0, 13:45:40, 13:59:55,电子布+云母绝缘+固态电池,,,,33,001359
002021.SZ,中捷资源,2.7,1.5037593984962419,涨停,1,0, 09:37:00, 09:37:00,机器人概念+工业缝纫机+海外市场+国资背景,,,,33,002021
