name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,101.4,101.4,101.4,15200.0,101.35,300,101.4,800,0.0,101.4,101.4,15200,1540000.0,0.07,0.0,22.81,113.23,121.68,81.12,0.0
锡华科技,sh603248,28.73,28.73,28.73,10100.0,28.73,7300,28.82,300,0.0,28.73,28.73,10100,290000.0,0.01,0.0,19.91,132.16,31.6,25.86,0.0
天溯计量,sz301449,69.56,69.5,69.56,1500.0,69.56,1500,69.87,200,0.09,69.56,69.56,1500,100000.0,0.01,0.0,9.68,45.37,83.4,55.6,0.0
美埃科技,sh688376,77.78,76.25,77.78,838600.0,77.78,1600,77.86,300,2.01,77.78,77.78,838600,650000.0,0.01,0.0,105.2,105.2,91.5,61.0,0.0
同飞股份,sz300990,91.32,91.26,91.32,6900.0,91.26,1100,91.52,100,0.07,91.32,91.32,6900,630000.0,0.01,0.0,70.43,155.77,109.51,73.01,0.0
中光防雷,sz300414,13.48,13.47,13.48,6900.0,13.48,600,13.55,1000,0.07,13.48,13.48,6900,90000.0,0.0,0.0,42.27,43.95,16.16,10.78,0.0
苏州天脉,sz301626,288.12,288.07,288.12,1500.0,288.11,100,288.8,100,0.02,288.12,288.12,1500,430000.0,0.0,0.0,151.61,333.3,345.68,230.46,0.0
ST名家汇,sz300506,5.04,5.04,5.04,8500.0,5.03,8000,5.04,71500,0.0,5.04,5.04,8500,40000.0,0.0,0.0,37.03,71.85,6.05,4.03,0.0
森赫股份,sz301056,16.1,15.88,16.1,8100.0,15.89,4600,16.1,200,1.39,16.1,16.1,8100,130000.0,0.0,0.0,28.34,42.95,19.06,12.7,0.0
宏达电子,sz300726,59.16,58.81,59.16,136200.0,59.16,18400,59.39,600,0.6,59.16,59.16,136200,8060000.0,0.06,0.0,126.86,243.64,70.57,47.05,0.0
宏源药业,sz301246,32.25,32.02,32.25,202900.0,32.25,10400,32.3,2000,0.72,32.25,32.25,202900,6540000.0,0.12,0.0,54.85,129.0,38.42,25.62,0.0
华盛锂电,sh688353,101.32,100.66,101.32,1740100.0,101.2,200,101.32,3700,0.66,101.32,101.32,1740100,1760000.0,0.01,0.0,161.61,161.61,120.79,80.53,0.0
