name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,69.97,69.95,69.97,11900.0,69.79,200,69.97,400,0.03,69.97,69.97,11900,830000.0,0.05,0.0,16.6,78.14,83.94,55.96,0.0
锡华科技,sh603248,19.15,19.1,19.15,2600.0,18.98,5800,19.15,1600,0.26,19.15,19.15,2600,50000.0,0.0,0.0,13.69,88.09,21.01,17.19,0.0
天溯计量,sz301449,40.26,40.66,40.26,4400.0,40.18,2000,40.26,600,-0.98,40.26,40.26,4400,180000.0,0.02,0.0,8.27,36.76,48.79,32.53,0.0
美埃科技,sh688376,69.4,69.05,69.4,506600.0,68.08,200,69.4,2700,0.51,69.4,69.4,506600,350000.0,0.0,0.0,93.86,93.86,82.86,55.24,0.0
同飞股份,sz300990,72.29,72.22,72.29,34200.0,72.29,3800,72.35,200,0.1,72.29,72.29,34200,2470000.0,0.04,0.0,56.22,123.77,86.66,57.78,0.0
中光防雷,sz300414,11.71,11.79,11.71,24200.0,11.71,100,11.75,5000,-0.68,11.71,11.71,24200,280000.0,0.01,0.0,36.72,38.18,14.15,9.43,0.0
苏州天脉,sz301626,254.87,257.1,254.87,4700.0,252.1,100,254.87,100,-0.87,254.87,254.87,4700,1200000.0,0.01,0.0,134.11,294.83,308.52,205.68,0.0
名家汇,sz300506,5.13,5.28,5.13,563500.0,5.13,35500,5.14,14000,-2.84,5.13,5.13,563500,2890000.0,0.08,0.0,37.69,73.13,6.34,4.22,0.0
森赫股份,sz301056,11.08,11.08,11.08,3400.0,11.0,4000,11.22,100,0.0,11.08,11.08,3400,40000.0,0.0,0.0,19.5,29.56,13.3,8.86,0.0
宏达电子,sz300726,54.98,55.09,54.98,186900.0,54.98,100,54.99,1000,-0.2,54.98,54.98,186900,10280000.0,0.09,0.0,117.9,226.43,66.11,44.07,0.0
宏源药业,sz301246,21.03,21.07,21.03,20800.0,21.01,300,21.03,300,-0.19,21.03,21.03,20800,440000.0,0.01,0.0,35.77,84.12,25.28,16.86,0.0
华盛锂电,sh688353,93.0,93.82,93.0,2272600.0,92.93,200,93.0,3500,-0.87,93.0,93.0,2272600,2110000.0,0.01,0.0,148.34,148.34,112.58,75.06,0.0
鼎泰高科,sz301377,429.01,429.01,429.01,3300.0,429.01,1800,429.6,100,0.0,429.01,429.01,3300,1420000.0,0.0,0.0,424.12,1819.2,514.81,343.21,0.0
腾景科技,sh688195,149.0,146.44,149.0,5546300.0,149.0,600,149.2,200,1.75,149.0,149.0,5546300,8260000.0,0.03,0.0,269.82,269.82,175.73,117.15,0.0
珂玛科技,sz301611,104.22,103.5,104.22,19900.0,104.0,900,104.22,200,0.7,104.22,104.22,19900,2070000.0,0.01,0.0,152.77,454.4,124.2,82.8,0.0
石药创新,sz300765,42.01,43.31,42.01,282800.0,42.01,24400,42.07,500,-3.0,42.01,42.01,282800,11880000.0,0.02,0.0,590.07,590.07,51.97,34.65,0.0
