股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000037.SZ,深南电A,10.2,1.1904761904761827,涨停,1,0, 09:58:00, 09:58:00,电力+中报扭亏+综合能源服务,,,,33,000037
000533.SZ,顺钠股份,11.98,4.6288209606987,涨停,1,0, 10:07:15, 10:07:15,干式变压器+数据中心+核电+控制权变更预期,,,,33,000533
000571.SZ,新大洲A,6.54,1.3953488372093001,涨停,1,0, 13:07:01, 14:06:30,煤炭+长焰煤+海南自贸区,,,,33,000571
000593.SZ,德龙汇能,20.47,9.994626544868348,涨停,2,0, 09:30:00, 09:30:00,举牌+天然气+氢能,,,,33,000593
000595.SZ,新能股份,6.55,9.8993288590604,涨停,2,0, 09:43:45, 09:45:30,风光储+控股股东增持完成+扣非扭亏+宁夏国资,,,,33,000595
000608.SZ,阳光股份,6.92,3.129657228017883,涨停,1,0, 10:59:01, 10:59:01,商业物业经营+数字园区,,,,33,000608
000815.SZ,美利云,18.0,7.784431137724555,涨停,2,0, 09:34:45, 10:03:30,算力租赁+东数西算+央企,,,,33,000815
000820.SZ,神雾节能,3.8,-1.8087855297157696,涨停,3,0, 09:34:30, 13:29:16,撤销退市风险警示+储能+再生铜,,,,33,000820
000967.SZ,盈峰环境,8.9,3.0092592592592564,涨停,2,0, 09:32:45, 09:32:45,回购+算力租赁+机器人+环卫装备,,,,33,000967
001208.SZ,华菱线缆,15.09,2.933151432469302,涨停,1,0, 09:44:30, 09:47:45,商业航天+并购重组+机器人+湖南国资,,,,33,001208
001223.SZ,欧克科技,37.0,2.294719380702235,涨停,2,0, 13:00:31, 13:00:31,PCB设备+PI膜+薄膜材料,,,,33,001223
001229.SZ,魅视科技,36.68,4.859919954259586,涨停,1,0, 09:32:30, 09:32:30,AI应用+边缘计算+超跌反弹,,,,33,001229
001331.SZ,胜通能源,43.66,1.9855174024760436,涨停,1,0, 09:38:45, 09:38:45,机器人+具身智能+LNG运贸,,,,33,001331
002012.SZ,凯恩股份,6.16,1.650165016501659,涨停,1,0, 13:34:31, 13:34:31,特种纸+烟草+海外业务,,,,33,002012
002058.SZ,威尔泰,16.94,0.0,涨停,1,0, 09:35:30, 09:35:30,铝塑膜+电池上游+汽车检具+摘帽,,,,33,002058
002075.SZ,沙钢股份,4.07,-0.9732360097323609,涨停,1,0, 10:40:01, 10:40:01,特钢+军工+新能源车用钢,,,,33,002075
002131.SZ,利欧股份,5.28,2.9239766081871417,涨停,2,0, 10:09:00, 13:43:01,AI营销+液冷泵+核电+业绩补偿进展,,,,33,002131
002176.SZ,江特电机,9.1,0.7751937984496156,涨停,1,0, 09:50:45, 09:50:45,机器人+锂矿+回购注销,,,,33,002176
002199.SZ,东晶电子,12.75,3.6585365853658476,跌停,0,1,,,, 09:41:15, 13:35:01,大盘低开+摘帽利好兑现+半年度预亏,33,002199
002354.SZ,天娱数科,7.29,1.8156424581005572,涨停,2,0, 09:30:00, 09:30:45,AI营销+具身智能数据集+3D视觉+算力租赁,,,,33,002354
002361.SZ,神剑股份,10.37,2.7750247770069314,涨停,1,0, 10:05:45, 10:05:45,商业航天+北斗导航+聚酯树脂+芜湖国资,,,,33,002361
002366.SZ,融发核电,6.43,1.901743264659273,涨停,1,0, 09:39:45, 09:39:45,核电+可控核聚变+国企改革,,,,33,002366
002379.SZ,宏桥控股,18.7,0.05350454788655971,跌停,0,1,,,, 10:12:30, 10:30:31,此前涨幅较大+拟定增募资+即期回报摊薄,33,002379
002421.SZ,达实智能,3.45,9.177215189873419,涨停,1,0, 09:31:30, 09:31:30,AI智能体+AIoT平台+半年报减亏,,,,33,002421
002438.SZ,江苏神通,14.79,5.869720830350741,涨停,1,0, 09:39:30, 09:39:30,核电+半导体+AI应用+氢能,,,,33,002438
002514.SZ,*ST宝馨,2.0,0.0,涨停,1,0, 14:35:30, 14:50:43,ST板块+机器人概念+共享充电宝+智能制造,,,,33,002514
002620.SZ,*ST瑞和,5.0,1.4198782961460505,涨停,1,0, 10:53:31, 10:53:31,预重整+光伏建筑一体化+ST板块,,,,33,002620
002681.SZ,奋达科技,4.84,1.6806722689075646,涨停,1,0, 10:31:46, 10:31:46,人形机器人+AI陪伴机器人+智能穿戴,,,,33,002681
002695.SZ,煌上煌,10.88,1.5873015873015865,涨停,1,0, 13:05:16, 13:05:16,冻干食品+AI数智化+回购+半年报预增,,,,33,002695
002792.SZ,通宇通讯,27.0,3.289977046671765,涨停,1,0, 10:36:16, 10:36:16,商业航天+卫星通信+基站天线+光模块,,,,33,002792
002803.SZ,吉宏股份,19.32,0.3636363636363651,涨停,1,0, 09:43:00, 09:43:00,AI应用+跨境社交电商+阿里云合作,,,,33,002803
002827.SZ,高争民爆,41.87,10.010509721492367,涨停,4,0, 09:30:30, 09:30:30,控股股东拟变更+矿山投资开发+民爆+西藏国资,,,,33,002827
002856.SZ,*ST美芝,15.46,0.0,涨停,1,0, 14:51:43, 14:53:13,庭外重组+建筑装饰+佛山国资,,,,33,002856
002879.SZ,长缆科技,18.66,4.362416107382557,涨停,1,0, 09:53:45, 09:53:45,回购增持+液冷散热+电缆附件,,,,33,002879
002896.SZ,中大力德,74.78,4.2084726867335505,涨停,2,0, 09:31:15, 09:31:45,人形机器人+精密减速器+海外布局,,,,33,002896
002902.SZ,铭普光磁,24.24,5.9440559440559415,涨停,1,0, 11:24:31, 11:24:31,定增扩产+800G光模块+AI磁性元器件+业绩减亏,,,,33,002902
002963.SZ,豪尔赛,15.43,6.121045392022013,涨停,2,0, 09:33:45, 09:33:45,液冷服务器+智慧灯杆+照明工程,,,,33,002963
003001.SZ,中岩大地,22.19,4.867674858223068,涨停,2,0, 09:30:30, 09:30:30,核电+可控核聚变+拟收购PCB刀具+岩土工程,,,,33,003001
