股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
603378.SH,*ST亚士,5.17,-4.963235294117656,跌停,0,2,,,, 09:32:07, 14:46:01,退市风险警示+此前股东减持+一季度亏损扩大,22,603378
002579.SZ,中京电子,16.54,9.97340425531915,涨停,2,0, 09:25:00, 13:39:48,PCB+高阶HDI+定增扩产,,,,33,002579
001360.SZ,南矿集团,23.22,9.995262908574134,涨停,1,0, 10:15:09, 10:15:09,黄金矿山+破碎筛分设备+矿山装备,,,,33,001360
605167.SH,利柏特,17.47,10.012594458438274,涨停,1,0, 09:36:26, 14:30:44,可转债赎回+核电+工业模块,,,,17,605167
600779.SH,水井坊,33.94,10.016207455429486,涨停,1,0, 13:11:03, 13:33:06,白酒+新零售渠道+外资控股,,,,17,600779
605055.SH,迎丰股份,14.82,10.022271714922047,涨停,1,0, 09:53:18, 10:13:13,机器人+印染+智慧工厂,,,,17,605055
002726.SZ,ST龙大,1.65,5.095541401273875,涨停,1,0, 09:35:45, 14:56:48,ST板块+预制菜+可转债危机,,,,33,002726
601126.SH,四方股份,82.81,10.002656748140277,涨停,1,0, 10:06:43, 13:55:55,电网设备+SST+算力+拟发行H股,,,,17,601126
603663.SH,三祥新材,64.13,9.999999999999996,涨停,1,0, 10:16:29, 10:16:29,半导体产业链+锆铪分离+核级锆,,,,17,603663
000539.SZ,粤电力A,7.34,10.044977511244378,涨停,1,0, 13:05:15, 13:05:15,电力+业绩减亏+广东国资,,,,33,000539
600726.SH,华电能源,8.37,9.986859395532178,涨停,3,0, 09:35:54, 09:35:54,煤炭产销+热电联产+扭亏为盈+央企,,,,17,600726
603223.SH,恒通股份,10.42,-10.017271157167531,跌停,0,1,,,, 13:42:34, 14:30:43,超涨回调+板块下跌+资金流出,17,603223
603011.SH,合锻智能,20.59,9.989316239316246,涨停,1,0, 09:36:52, 09:39:28,光模块结构件+可控核聚变+高端成形机床,,,,17,603011
603667.SH,五洲新春,78.05,-9.997693726937273,跌停,0,1,,,, 14:47:10, 14:47:10,人形机器人板块下跌+主力资金净流出+前期涨幅较大,17,603667
600265.SH,*ST景谷,22.18,5.018939393939387,涨停,2,0, 09:25:04, 09:25:04,股份转让+林业+算力租赁,,,,22,600265
002717.SZ,*ST岭南,0.9,-5.2631578947368345,跌停,0,5,,,, 09:25:00, 09:25:00,股价跌破1元+退市风险警示实施+业绩持续亏损,33,002717
002713.SZ,*ST东易,12.39,-4.984662576687106,跌停,0,1,,,, 11:24:42, 14:16:03,申请摘帽不确定性+一季度营收下降+此前股东拟减持,33,002713
600340.SH,*ST华幸,1.22,5.172413793103453,涨停,1,0, 14:01:34, 14:35:40,增持+债务重组+产业新城,,,,22,600340
603115.SH,海星股份,113.08,10.0,涨停,1,0, 09:41:58, 14:05:52,AI服务器电极箔+全球市占率第一+业绩高增,,,,17,603115
002031.SZ,巨轮智能,6.59,-9.97267759562842,跌停,0,1,,,, 13:57:24, 14:44:12,业绩下滑+机器人概念板块下跌+资金净流出,33,002031
002771.SZ,真视通,16.49,10.00667111407604,涨停,2,0, 09:33:54, 13:19:21,液冷算力+高压快充+多媒体视讯,,,,33,002771
600180.SH,*ST瑞茂,1.28,-5.18518518518519,跌停,0,17,,,, 09:25:03, 14:51:42,退市风险警示+营收骤降+控股股东股份冻结,22,600180
300291.SZ,百纳千成,6.71,20.035778175313062,涨停,1,0, 09:49:27, 10:09:12,短剧游戏+AI应用+一季报扭亏,,,,33,300291
603119.SH,浙江荣泰,73.98,-9.999999999999998,跌停,0,1,,,, 13:49:45, 14:43:33,机器人板块下跌+前期涨幅较大+资金净流出,17,603119
002881.SZ,美格智能,49.79,10.008837825894833,涨停,1,0, 10:36:30, 14:18:48,高算力模组+端侧AI+人形机器人+存储芯片,,,,33,002881
603767.SH,中马传动,21.29,-9.978858350951372,跌停,0,1,,,, 14:50:03, 14:50:27,减速器板块回调+此前涨幅较大+机器人ETF领跌,17,603767
002706.SZ,良信股份,14.82,10.022271714922047,涨停,1,0, 09:59:45, 11:09:45,低压电器+数据中心+零碳工厂,,,,33,002706
000601.SZ,韶能股份,8.04,9.98632010943912,涨停,1,0, 10:03:09, 13:23:45,算电协同+储能+定增延长,,,,33,000601
603633.SH,徕木股份,8.79,10.01251564455568,涨停,1,0, 10:20:26, 13:22:47,汽车连接器+机器人概念+特斯拉产业链,,,,17,603633
603272.SH,*ST联翔,38.18,5.0055005500550065,涨停,3,0, 09:25:01, 11:24:46,ST板块博弈+流通盘小+墙布,,,,22,603272
002952.SZ,亚世光电,29.0,-9.993792675356918,跌停,0,1,,,, 14:46:18, 14:46:18,股东拟减持+板块走弱+此前涨幅较大,33,002952
001225.SZ,和泰机电,56.97,-9.999999999999996,跌停,0,1,,,, 09:32:45, 09:38:33,澄清机器人概念+业绩下滑,33,001225
000609.SZ,*ST中迪,13.02,-4.963503649635035,跌停,0,2,,,, 11:17:57, 14:31:51,前期涨幅较大+资金流出+一季报亏损扩大,33,000609
603989.SH,艾华集团,34.93,10.015748031496063,涨停,1,0, 13:04:29, 14:26:02,MLPC+铝电解电容+AI服务器+新能源,,,,17,603989
603316.SH,诚邦股份,20.86,-10.00862812769629,跌停,0,2,,,, 10:39:46, 13:31:43,此前涨幅较大+存储业务规模小,17,603316
603968.SH,醋化股份,12.85,10.017123287671232,涨停,1,0, 09:30:46, 14:09:49,安赛蜜涨价+精细化工+境外营收高,,,,17,603968
603538.SH,美诺华,46.46,9.9905303030303,涨停,1,0, 13:01:28, 13:01:28,GLP-1+减肥药+特色原料药+业绩增长,,,,17,603538
