name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,3919.11,3917.36,3919.11,561330800.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2025-12-23 09:25:09,1.75,0.04,3919.11,3919.11,3919.11/5613308/6603136661,561330800,6603140000.0,0.01,16.78,,3919.11,3919.11,0.0,598353.56,640025.32,0.0,-1.0,-1.0,0.0,0.0,3919.11,,
深证成指,sz399001,13338.93,13332.73,13338.93,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2025-12-23 09:25:03,6.2,0.05,13338.93,13338.93,13338.93/0/0,0,0.0,0.03,48.86,,13338.93,13338.93,0.0,368597.73,425179.52,0.0,-1.0,-1.0,0.0,0.0,0.0,,
创业板指,sz399006,3196.31,3191.98,3196.31,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2025-12-23 09:25:03,4.33,0.14,3196.31,3196.31,3196.31/0/0,0,0.0,0.02,67.49,,3196.31,3196.31,0.0,139785.63,172643.11,0.0,-1.0,-1.0,0.0,0.0,0.0,,
