name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,63.2,63.06,62.39,1712300.0,63.17,2700,63.2,1700,0.22,63.67,60.98,1712300,107480000.0,7.22,4.27,15.0,70.58,75.67,50.45,0.49
锡华科技,sh603248,18.11,18.31,18.4,1953900.0,18.11,3800,18.16,3600,-1.09,18.4,17.98,1953900,35440000.0,2.73,2.29,12.95,83.31,20.14,16.48,0.43
天溯计量,sz301449,41.0,39.84,39.8,2348300.0,41.0,8500,41.01,9200,2.91,41.08,38.45,2348300,93740000.0,11.43,6.6,8.42,37.43,47.81,31.87,0.78
美埃科技,sh688376,67.16,67.48,67.99,121010700.0,67.16,1200,67.23,800,-0.47,68.35,65.1,121010700,81070000.0,0.89,4.82,90.84,90.84,80.98,53.98,0.68
同飞股份,sz300990,73.13,68.85,68.5,7625800.0,73.13,17200,73.15,800,6.22,77.0,67.69,7625800,555630000.0,9.81,13.52,56.87,125.21,82.62,55.08,1.3
中光防雷,sz300414,10.8,10.77,10.66,4781200.0,10.8,1200,10.81,17900,0.28,10.86,10.51,4781200,51230000.0,1.51,3.25,34.09,35.21,12.92,8.62,0.55
苏州天脉,sz301626,255.89,259.59,253.0,1515800.0,255.89,1100,255.9,200,-1.43,263.0,248.8,1515800,387350000.0,2.88,5.47,134.65,296.01,311.51,207.67,0.45
名家汇,sz300506,5.2,5.23,5.2,22870100.0,5.2,113800,5.21,169700,-0.57,5.26,5.09,22870100,118470000.0,3.11,3.25,38.2,74.13,6.28,4.18,0.47
森赫股份,sz301056,10.98,10.88,10.72,2344400.0,10.98,300,11.0,15300,0.92,11.04,10.7,2344400,25480000.0,1.33,3.12,19.32,29.29,13.06,8.7,0.7
宏达电子,sz300726,52.84,51.9,51.51,7835000.0,52.83,9700,52.84,8400,1.81,53.15,50.82,7835000,411220000.0,3.65,4.49,113.31,217.62,62.28,41.52,0.64
宏源药业,sz301246,21.11,21.22,21.0,7769900.0,21.11,6800,21.12,2500,-0.52,21.56,20.57,7769900,163600000.0,4.57,4.67,35.9,84.44,25.46,16.98,0.99
华盛锂电,sh688353,91.2,90.0,88.0,707189900.0,91.2,2400,91.23,1100,1.33,93.99,87.0,707189900,643180000.0,4.43,7.77,145.46,145.46,108.0,72.0,0.81
鼎泰高科,sz301377,416.5,412.0,413.97,2963800.0,416.5,300,416.6,700,1.09,425.78,404.11,2963800,1232890000.0,3.0,5.26,411.76,1766.15,494.4,329.6,0.78
腾景科技,sh688195,172.0,176.28,179.86,1105252200.0,172.0,6900,172.01,0,-2.43,180.0,168.88,1105252200,1921640000.0,6.1,6.31,311.47,311.47,211.54,141.02,0.77
珂玛科技,sz301611,98.27,99.8,99.91,10778000.0,98.26,800,98.27,100,-1.53,101.8,95.64,10778000,1060400000.0,7.35,6.17,144.04,428.46,119.76,79.84,0.87
石药创新,sz300765,49.0,51.78,47.88,60463500.0,49.0,18400,49.03,2400,-5.37,51.47,47.6,60463500,2962140000.0,4.3,7.47,688.25,688.25,62.14,41.42,1.7
安达智能,sh688125,123.6,122.62,126.39,99799300.0,123.2,800,123.6,700,0.8,127.98,118.04,99799300,123100000.0,1.21,8.11,101.6,101.88,147.14,98.1,0.74
杰华特,sh688141,124.35,121.81,121.97,992063800.0,124.35,28600,124.38,400,2.09,126.42,119.57,992063800,1224660000.0,2.2,5.62,559.97,559.97,146.17,97.45,0.5
铜冠铜箔,sz301217,114.8,113.19,112.22,27359400.0,114.8,37300,114.81,2800,1.42,115.92,110.08,27359400,3115050000.0,3.3,5.16,951.71,951.71,135.83,90.55,0.6
海科新源,sz301292,66.68,65.49,65.29,9598400.0,66.68,9900,66.69,400,1.82,69.08,64.45,9598400,640090000.0,11.27,7.07,56.8,148.56,78.59,52.39,0.73
