股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000026.SZ,飞亚达,23.13,0.5215123859191544,涨停,1,0, 11:04:00, 11:04:00,设立长空事业部+航空航天表+机器人+激光器,,,,33,000026
000029.SZ,深深房A,24.22,-0.8190008190008305,涨停,1,0, 09:32:15, 09:32:15,房地产+减持完毕+深圳国企改革,,,,33,000029
000505.SZ,京粮控股,6.22,0.8103727714748755,涨停,1,0, 09:40:30, 09:40:30,粮食概念+油脂加工+国企改革,,,,33,000505
000520.SZ,凤凰航运,4.26,0.9478672985782,涨停,1,0, 10:12:30, 10:12:30,干散货航运+统一大市场+一季度扭亏,,,,33,000520
000551.SZ,创元科技,14.72,-5.093488072211471,涨停,1,0, 13:02:34, 13:02:34,半导体洁净+商业航天+苏州国资,,,,33,000551
000564.SZ,供销大集,1.53,-0.6493506493506499,涨停,1,0, 10:31:00, 11:11:45,供销社+县域消费+海南自贸港+股份回购,,,,33,000564
000670.SZ,盈方微,7.55,0.1326259946949574,涨停,1,0, 10:44:15, 10:44:15,电子元器件分销+存储芯片+重大资产重组,,,,33,000670
000735.SZ,罗牛山,5.72,1.7793594306049758,涨停,1,0, 09:54:45, 09:54:45,“牛”字炒作+生猪养殖+海南自贸区,,,,33,000735
000737.SZ,北方铜业,14.5,-3.010033444816049,涨停,1,0, 11:05:45, 11:11:45,铜+PCB概念+山西国资+半年报预增,,,,33,000737
000779.SZ,甘咨询,10.9,2.539981185324549,涨停,1,0, 10:07:30, 10:14:15,参股算力建设（金额较小）+工程咨询+AI应用+甘肃国资,,,,33,000779
000802.SZ,北京文化,5.1,-4.315196998123835,跌停,0,1,,,, 09:30:00, 09:30:00,此前连板涨幅较大+参投比例低+半年报营收下降,33,000802
000811.SZ,冰轮环境,45.54,0.9980039920159586,涨停,1,0, 13:30:22, 13:30:22,液冷服务器+数据中心(AIDC)+烟台国资,,,,33,000811
001207.SZ,联科科技,17.23,-0.977011494252863,涨停,1,0, 14:11:55, 14:11:55,炭黑+二氧化硅+半年报分红+回购,,,,33,001207
001229.SZ,魅视科技,48.5,6.289721674337054,涨停,1,0, 10:10:30, 10:10:30,AI视觉+边缘计算+光纤KVMS+商业航天,,,,33,001229
001318.SZ,阳光乳业,12.48,1.0526315789473748,涨停,1,0, 09:40:00, 09:40:00,乳业+低温乳品+老字号,,,,33,001318
001356.SZ,富岭股份,9.57,0.5252100840336209,涨停,1,0, 10:22:00, 10:22:00,可降解塑料+塑料餐饮具+海外产能,,,,33,001356
001358.SZ,兴欣新材,28.44,1.0660980810234566,涨停,1,0, 11:04:15, 11:04:15,光刻胶+电子化学品+股份回购,,,,33,001358
002028.SZ,思源电气,186.41,1.7799617799617748,涨停,1,0, 10:05:00, 10:05:00,超级电容扩产+AI数据中心+电网设备+半年报增长,,,,33,002028
002081.SZ,金螳螂,5.9,1.3745704467353963,涨停,4,0, 09:31:15, 10:42:15,洁净室+参建数据中心+海外业务+建筑装饰龙头,,,,33,002081
002156.SZ,通富微电,71.2,2.8010395610742096,涨停,1,0, 11:00:15, 13:11:52,先进封装+AMD产业链+半年报预增,,,,33,002156
002165.SZ,红宝丽,7.21,1.1220196353436196,涨停,1,0, 09:53:30, 09:53:30,环氧丙烷技改+聚氨酯+异丙醇胺,,,,33,002165
002172.SZ,澳洋健康,4.69,-6.012024048096189,涨停,4,0, 09:49:30, 09:49:30,生肖炒作+脑机接口+医疗服务+国企改革,,,,33,002172
002229.SZ,鸿博股份,13.56,-1.8813314037626612,涨停,1,0, 09:41:15, 09:41:15,算力租赁+彩票印刷+成立科技公司,,,,33,002229
002258.SZ,利尔化学,14.94,0.0,涨停,1,0, 13:01:34, 13:01:34,草铵膦+精草铵膦+合成生物+华润双鹤拟入主,,,,33,002258
002289.SZ,宇顺电子,40.8,-0.09794319294810541,涨停,1,0, 13:58:01, 13:58:01,算力租赁+IDC+中报预计扭亏,,,,33,002289
002353.SZ,杰瑞股份,168.98,1.7400204708290603,涨停,1,0, 10:56:30, 10:56:30,AIDC燃气轮机+大额订单+微电网,,,,33,002353
002436.SZ,兴森科技,39.2,2.349869451697143,涨停,1,0, 13:33:52, 13:51:26,ABF载板+CSP封装基板+存储芯片+光模块,,,,33,002436
002437.SZ,誉衡药业,5.0,0.40160642570280264,涨停,1,0, 09:57:15, 10:38:45,创新药+神经退行性疾病+仿制药龙头,,,,33,002437
002448.SZ,中原内配,13.63,0.0,涨停,1,0, 09:59:00, 10:03:15,人形机器人+AIDC+气缸套龙头+中报预增,,,,33,002448
002469.SZ,三维化学,6.19,-1.9017432646592587,涨停,1,0, 09:49:45, 09:49:45,正丙醇满产+硫磺回收+储能工程,,,,33,002469
002476.SZ,新叶股份,5.16,2.788844621513956,涨停,1,0, 10:05:00, 10:05:00,精细化工+聚丙烯酰胺+品牌推广,,,,33,002476
002478.SZ,常宝股份,6.86,0.0,涨停,1,0, 13:59:02, 13:59:02,HRSG管（用于燃机）+特材项目+油井管,,,,33,002478
002578.SZ,闽发铝业,3.72,-0.7999999999999948,涨停,1,0, 14:36:01, 14:36:01,铝型材+液冷服务器用铝型材+国企改革,,,,33,002578
002581.SZ,*ST未名,4.8,-0.6211180124223654,涨停,1,0, 13:37:52, 13:37:52,创新药+神经生长因子+中药饮片+医药流通,,,,33,002581
002651.SZ,利君股份,9.23,0.0,涨停,2,0, 09:33:45, 09:33:45,商业航天+军工+机器人+分红提议,,,,33,002651
002668.SZ,TCL智家,10.7,-1.1090573012939093,涨停,1,0, 10:23:15, 10:26:45,AI智慧家电+全球化布局+中报预披露,,,,33,002668
002682.SZ,龙洲股份,4.97,-2.5490196078431353,涨停,1,0, 09:45:15, 09:54:30,宁德时代换电+排水机器人+沥青物流+国企改革,,,,33,002682
002742.SZ,冀衡医药,4.67,-0.6382978723404308,涨停,1,0, 09:50:45, 09:50:45,半年报减亏+医药制造+资产注入,,,,33,002742
002787.SZ,华源控股,23.6,0.0,涨停,1,0, 14:22:11, 14:22:11,半导体设备+光模块+半年报增长,,,,33,002787
002820.SZ,桂发祥,12.27,10.044843049327346,涨停,2,0, 09:30:00, 09:30:00,中华老字号+休闲食品+国企改革,,,,33,002820
002838.SZ,道恩股份,27.47,1.0297903641044412,涨停,1,0, 09:47:15, 09:59:00,机器人材料+乙丙橡胶扩产+半年报预增,,,,33,002838
002863.SZ,今飞凯达,4.8,-3.8076152304609296,涨停,1,0, 09:30:15, 09:42:30,半年报增长+人形机器人+铝合金轮毂,,,,33,002863
002907.SZ,华森制药,17.19,2.382370458606326,涨停,2,0, 09:32:30, 09:32:30,临床试验批准+青光眼+创新药+中成药,,,,33,002907
003031.SZ,中瓷电子,147.09,2.795443427213642,涨停,2,0, 13:21:37, 13:32:52,CPO+电子陶瓷+央企,,,,33,003031
300313.SZ,天山生物,11.88,10.71761416589003,涨停,1,0, 09:48:15, 09:48:15,肉牛全产业链+活畜销售增长+摘帽,,,,33,300313
300314.SZ,戴维医疗,15.0,1.7639077340569864,涨停,1,0, 09:44:45, 09:44:45,三胎概念+微创外科器械+年报增长,,,,33,300314
300345.SZ,华民股份,8.86,-0.4494382022472014,涨停,1,0, 11:09:30, 13:04:04,半导体硅材料+太空光伏+股权激励,,,,33,300345
300570.SZ,太辰光,203.04,4.767801857585129,涨停,1,0, 10:36:00, 10:36:00,中报增长+CPO+MPO连接器+产能扩张,,,,33,300570
300679.SZ,电连技术,53.02,3.615399648231388,涨停,1,0, 14:08:34, 14:11:55,高速线缆+PCB+光器件+人形机器人,,,,33,300679
300684.SZ,中石科技,96.62,19.53482617839912,涨停,2,0, 09:30:00, 09:30:00,中际旭创入股+CPO散热+液冷服务器,,,,33,300684
301127.SZ,武汉天源,18.86,3.969128996692386,涨停,1,0, 09:38:15, 11:26:30,算力+储能+环保+能源,,,,33,301127
301282.SZ,金禄电子,37.64,7.023030992322999,涨停,1,0, 13:39:07, 13:39:07,AI算力PCB+CPO概念+人形机器人,,,,33,301282
301516.SZ,中远通,20.02,3.6231884057970976,涨停,1,0, 13:02:04, 13:02:04,服务器电源+储能+央企,,,,33,301516
301626.SZ,苏州天脉,308.0,0.2995961964309027,涨停,1,0, 10:42:45, 10:42:45,液冷服务器+拟收购中冷科技+天脉转债上市,,,,33,301626
600127.SH,金健米业,6.85,6.037151702786374,涨停,1,0, 09:30:15, 09:30:15,粮食概念+大健康食品+湖南国资,,,,17,600127
600165.SH,ST宁科,2.94,10.112359550561798,涨停,1,0, 09:30:00, 09:30:00,申请摘帽+长链二元酸+合成生物,,,,22,600165
600172.SH,黄河旋风,14.02,2.785923753665682,涨停,1,0, 09:35:00, 09:35:00,金刚石散热+培育钻石+许昌国资,,,,17,600172
600206.SH,有研新材,59.77,6.999641962047983,涨停,1,0, 09:46:00, 09:46:00,半导体靶材+存储芯片+稀土+半年报增长,,,,17,600206
600222.SH,太龙药业,8.8,-1.6759776536312692,涨停,1,0, 09:45:15, 14:51:50,中药+CRO+国企改革,,,,17,600222
