name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,72.71,72.32,72.71,4700.0,72.34,100,72.71,300,0.54,72.71,72.71,4700,340000.0,0.02,0.0,17.25,81.19,86.78,57.86,0.0
锡华科技,sh603248,21.0,21.09,21.0,3600.0,21.0,3900,21.09,200,-0.43,21.0,21.0,3600,80000.0,0.01,0.0,15.02,96.6,23.2,18.98,0.0
天溯计量,sz301449,38.33,38.7,38.33,900.0,38.12,200,38.6,100,-0.96,38.33,38.33,900,30000.0,0.0,0.0,7.87,35.0,46.44,30.96,0.0
美埃科技,sh688376,114.35,116.3,114.35,6291000.0,114.1,200,114.35,10100,-1.68,114.35,114.35,6291000,7190000.0,0.05,0.0,154.66,154.66,139.56,93.04,0.0
同飞股份,sz300990,103.05,105.07,103.05,51600.0,103.05,2800,103.99,100,-1.92,103.05,103.05,51600,5320000.0,0.07,0.0,80.14,176.44,126.08,84.06,0.0
中光防雷,sz300414,11.02,11.02,11.02,32600.0,10.97,300,11.02,1500,0.0,11.02,11.02,32600,360000.0,0.01,0.0,34.55,35.93,13.22,8.82,0.0
苏州天脉,sz301626,387.01,383.96,387.01,6100.0,384.0,100,387.06,100,0.79,387.01,387.01,6100,2360000.0,0.01,0.0,203.64,447.69,460.75,307.17,0.0
名家汇,sz300506,6.46,6.5,6.46,298600.0,6.45,18700,6.46,25600,-0.62,6.46,6.46,298600,1930000.0,0.04,0.0,47.46,92.09,7.8,5.2,0.0
森赫股份,sz301056,11.22,11.2,11.22,200.0,11.0,5000,11.22,300,0.18,11.22,11.22,200,0.0,0.0,0.0,19.75,29.93,13.44,8.96,0.0
宏达电子,sz300726,87.0,84.57,87.0,234200.0,86.99,9800,87.0,14100,2.87,87.0,87.0,234200,20380000.0,0.11,0.0,186.56,358.3,101.48,67.66,0.0
宏源药业,sz301246,26.86,26.9,26.86,31000.0,26.8,800,26.87,1900,-0.15,26.86,26.86,31000,830000.0,0.02,0.0,45.68,107.44,32.28,21.52,0.0
华盛锂电,sh688353,115.87,116.07,115.87,3970900.0,115.66,5000,115.87,100,-0.17,115.87,115.87,3970900,4600000.0,0.02,0.0,184.81,184.81,139.28,92.86,0.0
鼎泰高科,sz301377,551.69,550.9,551.69,28900.0,551.0,100,551.69,1000,0.14,551.69,551.69,28900,15940000.0,0.03,0.0,545.41,2269.72,661.08,440.72,0.0
腾景科技,sh688195,191.13,192.58,191.13,2368800.0,191.13,200,191.94,200,-0.75,191.13,191.13,2368800,4530000.0,0.01,0.0,346.12,346.12,231.1,154.06,0.0
珂玛科技,sz301611,178.6,180.07,178.6,64000.0,178.6,9100,178.86,400,-0.82,178.6,178.6,64000,11430000.0,0.04,0.0,261.8,778.7,216.08,144.06,0.0
石药创新,sz300765,27.0,27.23,27.0,10000.0,26.96,100,27.06,600,-0.84,27.0,27.0,10000,270000.0,0.0,0.0,379.24,379.24,32.68,21.78,0.0
安达智能,sh688125,167.66,163.5,167.66,251800.0,167.66,100,168.0,1400,2.54,167.66,167.66,251800,420000.0,0.0,0.0,137.32,137.69,196.2,130.8,0.0
杰华特,sh688141,155.99,153.5,155.99,4479500.0,155.11,300,155.99,8900,1.62,155.99,155.99,4479500,6990000.0,0.01,0.0,702.46,702.46,184.2,122.8,0.0
铜冠铜箔,sz301217,166.0,165.07,166.0,226800.0,165.98,500,166.0,7900,0.56,166.0,166.0,226800,37650000.0,0.03,0.0,1376.17,1376.17,198.08,132.06,0.0
海科新源,sz301292,80.45,79.73,80.45,186200.0,80.45,11500,80.48,1200,0.9,80.45,80.45,186200,14980000.0,0.22,0.0,68.54,179.24,95.68,63.78,0.0
奕东电子,sz301123,119.22,120.72,119.22,45000.0,119.22,700,119.23,100,-1.24,119.22,119.22,45000,5360000.0,0.03,0.0,196.76,279.74,144.86,96.58,0.0
安通控股,sh600179,4.4,4.4,4.4,210500.0,4.4,12400,4.41,63900,0.0,4.4,4.4,210500,930000.0,0.01,0.0,169.94,186.19,4.84,3.96,0.0
华联控股,sz000036,4.39,4.37,4.39,384500.0,4.39,11700,4.4,61700,0.46,4.39,4.39,384500,1690000.0,0.03,0.0,61.59,61.63,4.81,3.93,0.0
滨海能源,sz000695,12.34,12.5,12.34,27700.0,12.34,2200,12.45,5000,-1.28,12.34,12.34,27700,340000.0,0.01,0.0,27.37,28.6,13.75,11.25,0.0
嘉美包装,sz002969,14.01,14.08,14.01,167500.0,14.01,2300,14.03,4000,-0.5,14.01,14.01,167500,2350000.0,0.02,0.0,153.09,153.9,15.49,12.67,0.0
联发股份,sz002394,9.0,8.92,9.0,8600.0,8.92,30000,9.0,500,0.9,9.0,9.0,8600,80000.0,0.0,0.0,29.08,29.13,9.81,8.03,0.0
海汽集团,sh603069,12.53,12.55,12.53,8400.0,12.51,100,12.53,300,-0.16,12.53,12.53,8400,110000.0,0.0,0.0,39.59,39.59,13.81,11.3,0.0
胜通能源,sz001331,54.89,56.38,54.89,268600.0,54.88,2500,54.89,2400,-2.64,54.89,54.89,268600,14740000.0,0.09,0.0,156.89,224.64,62.02,50.74,0.0
海南瑞泽,sz002596,2.87,2.86,2.87,158200.0,2.87,120100,2.89,16500,0.35,2.87,2.87,158200,450000.0,0.01,0.0,32.91,32.94,3.15,2.57,0.0
多氟多,sz002407,54.8,50.23,54.8,9679200.0,54.79,5700,54.8,17300,9.1,54.8,54.8,9679200,530420000.0,0.9,0.0,591.16,652.36,55.25,45.21,0.0
章源钨业,sz002378,33.96,33.48,33.96,302300.0,33.95,300,33.96,2500,1.43,33.96,33.96,302300,10270000.0,0.03,0.0,405.86,408.0,36.83,30.13,0.0
神剑股份,sz002361,14.9,15.05,14.9,1372500.0,14.9,29000,14.91,6500,-1.0,14.9,14.9,1372500,20450000.0,0.17,0.0,120.54,141.7,16.56,13.55,0.0
圣晖集成,sh603163,148.0,146.5,148.0,54400.0,147.75,100,148.0,4100,1.02,148.0,148.0,54400,8050000.0,0.05,0.0,148.0,148.0,161.15,131.85,0.0
万润股份,sz002643,21.0,20.95,21.0,625900.0,20.99,6200,21.0,106100,0.24,21.0,21.0,625900,13140000.0,0.07,0.0,189.47,192.34,23.05,18.86,0.0
快克智能,sh603203,75.16,76.78,75.16,214400.0,75.16,0,75.18,100,-2.11,75.16,75.16,214400,16110000.0,0.07,0.0,243.44,248.05,84.46,69.1,0.0
