name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,67.79,67.84,67.79,3600.0,67.67,400,67.8,400,-0.07,67.79,67.79,3600,240000.0,0.02,0.0,15.25,75.7,81.41,54.27,0.0
锡华科技,sh603248,22.8,22.85,22.8,8100.0,22.8,300,22.92,1700,-0.22,22.8,22.8,8100,180000.0,0.01,0.0,15.8,104.88,25.14,20.57,0.0
天溯计量,sz301449,79.18,79.18,79.18,2000.0,79.18,1600,79.25,100,0.0,79.18,79.18,2000,160000.0,0.01,0.0,11.02,51.64,95.02,63.34,0.0
美埃科技,sh688376,64.57,63.58,64.57,792900.0,64.28,600,64.57,600,1.56,64.57,64.57,792900,510000.0,0.01,0.0,87.33,87.33,76.3,50.86,0.0
同飞股份,sz300990,84.33,81.99,84.33,43300.0,84.33,200,84.36,200,2.85,84.33,84.33,43300,3650000.0,0.06,0.0,65.04,143.85,98.39,65.59,0.0
中光防雷,sz300414,15.2,15.2,15.2,25300.0,15.19,300,15.2,1600,0.0,15.2,15.2,25300,380000.0,0.01,0.0,47.66,49.55,18.24,12.16,0.0
苏州天脉,sz301626,173.0,173.6,0.0,0.0,173.0,300,173.67,200,-0.35,0.0,0.0,0,0.0,0.0,0.0,91.03,200.13,208.32,138.88,0.0
ST名家汇,sz300506,4.9,4.9,4.9,1500.0,4.9,297000,4.95,12500,0.0,4.9,4.9,1500,10000.0,0.0,0.0,36.0,69.85,5.88,3.92,0.0
森赫股份,sz301056,16.32,16.34,16.32,400.0,16.32,1000,16.38,1200,-0.12,16.32,16.32,400,10000.0,0.0,0.0,28.72,43.54,19.61,13.07,0.0
宏达电子,sz300726,48.44,48.4,48.44,15600.0,48.44,1000,48.5,100,0.08,48.44,48.44,15600,760000.0,0.01,0.0,103.87,199.5,58.08,38.72,0.0
宏源药业,sz301246,21.71,21.78,21.71,69900.0,21.7,5100,21.71,2200,-0.32,21.71,21.71,69900,1520000.0,0.04,0.0,34.75,86.84,26.14,17.42,0.0
