name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,3955.55,3942.09,3955.55,477694400.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-09-04 09:25:06,13.46,0.34,3955.55,3955.55,3955.55/4776944/6930221455,477694400,6930220000.0,0.01,17.19,,3955.55,3955.55,0.0,618925.7,700403.32,0.0,-1.0,-1.0,0.0,0.0,3955.55,,
深证成指,sz399001,13725.65,13625.12,13725.65,580114600.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-09-04 09:25:03,100.53,0.74,13725.65,13725.65,13725.65/5801146/7920723294,580114600,7920720000.0,0.02,42.37,,13725.65,13725.65,0.0,377870.75,444019.28,0.0,-1.0,-1.0,0.0,0.0,13725.65,,
创业板指,sz399006,3344.62,3312.54,3344.62,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-09-04 09:25:03,32.08,0.97,3344.62,3344.62,3344.62/0/0,0,0.0,0.02,55.9,,3344.62,3344.62,0.0,149265.77,184189.68,0.0,-1.0,-1.0,0.0,0.0,0.0,,
