name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,4109.78,4082.47,4109.78,806763000.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-03-05 09:25:09,27.31,0.67,4109.78,4109.78,4109.78/8067630/11447138226,806763000,11447140000.0,0.02,17.51,,4109.78,4109.78,0.0,631921.98,673103.23,0.0,-1.0,-1.0,0.0,0.0,4109.78,,
深证成指,sz399001,14160.2,13917.75,14160.2,825411200.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-03-05 09:25:03,242.45,1.74,14160.2,14160.2,14160.20/8254112/13336429863,825411200,13336430000.0,0.04,53.28,,14160.2,14160.2,0.0,396985.62,463511.02,0.0,-1.0,-1.0,0.0,0.0,14160.2,,
创业板指,sz399006,3236.15,3164.37,3236.15,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-03-05 09:25:03,71.78,2.27,3236.15,3236.15,3236.15/0/0,0,0.0,0.05,71.91,,3236.15,3236.15,0.0,148908.71,184346.91,0.0,-1.0,-1.0,0.0,0.0,0.0,,
