name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,3919.98,3917.36,3919.11,52115695200.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2025-12-23 16:14:13,2.62,0.07,3937.13,3910.74,3919.98/521156952/806853443041,52115695200,806853440000.0,1.09,16.79,,3937.13,3910.74,0.67,598452.89,640112.89,0.0,-1.0,-1.0,1.03,0.0,3922.72,,
深证成指,sz399001,13368.99,13332.73,13338.93,67489465800.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2025-12-23 16:14:39,36.26,0.27,13447.29,13305.76,13368.99/674894658/1092987268467,67489465800,1092987270000.0,2.81,48.84,,13447.29,13305.76,1.06,368440.76,425029.34,0.0,-1.0,-1.0,1.05,0.0,13363.95,,
创业板指,sz399006,3205.01,3191.98,3196.31,18388058000.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2025-12-23 16:14:54,13.03,0.41,3227.07,3184.53,3205.01/183880580/493682524791,18388058000,493682520000.0,3.55,67.6,,3227.07,3184.53,1.33,140003.69,172932.14,0.0,-1.0,-1.0,1.03,0.0,3203.39,,
