股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
002193.SZ,ST如意,4.81,5.021834061135361,涨停,2,0, 09:31:57, 09:31:57,ST摘帽预期+精纺呢绒+外销占比高,,,,33,002193
300489.SZ,光智科技,195.43,19.998771951369267,涨停,1,0, 13:03:18, 14:22:39,红外材料+卫星太阳能电池+先进封装,,,,33,300489
002055.SZ,ST得润,6.08,5.008635578583766,涨停,1,0, 09:36:12, 09:36:12,解除查封+高速连接器+CPU Socket,,,,33,002055
601636.SH,旗滨集团,7.16,9.984639016897086,涨停,1,0, 10:09:25, 14:45:10,玻璃基板+光伏玻璃+浮法玻璃,,,,17,601636
603800.SH,洪田股份,74.83,9.995590180802584,涨停,1,0, 11:05:59, 11:05:59,PCB并购完成+电解铜箔设备+先进封装,,,,17,603800
000506.SZ,招金黄金,15.1,9.978150036416599,涨停,2,0, 09:46:00, 09:57:33,黄金+一季报扭亏+国企,,,,33,000506
600110.SH,诺德股份,14.23,9.96908809891809,涨停,1,0, 09:32:02, 09:32:02,铜箔+HVLP+固态电池+满产满销,,,,17,600110
301176.SZ,逸豪新材,67.92,20.0,涨停,2,0, 09:32:18, 09:32:48,PCB铜箔+AI算力+产能扩张,,,,33,301176
688603.SH,天承科技,185.33,20.00129500129501,涨停,1,0, 09:46:30, 13:42:18,PCB化学品+电镀添加剂+先进封装+一季报增长,,,,17,688603
600563.SH,法拉电子,157.3,10.000000000000007,涨停,1,0, 10:17:03, 11:19:21,薄膜电容器+AI数据中心电源+固态变压器,,,,17,600563
002972.SZ,科安达,14.54,9.984871406959142,涨停,1,0, 10:10:48, 10:10:48,低空经济+轨交设备+一季报增长+传感器,,,,33,002972
002301.SZ,齐心集团,8.1,10.054347826086946,涨停,1,0, 10:21:36, 11:14:09,AI应用+B2B集采+控股股东增持,,,,33,002301
600460.SH,士兰微,35.37,10.015552099533434,涨停,1,0, 09:59:15, 10:24:39,SiC功率器件芯片+半导体IDM+人形机器人,,,,17,600460
603256.SH,宏和科技,228.68,10.000481023618269,涨停,1,0, 13:02:42, 14:09:06,电子布涨价+80亿产业园+PCB概念,,,,17,603256
600703.SH,三安光电,15.31,9.98563218390805,涨停,1,0, 09:56:37, 11:06:52,董事长增持+光芯片+碳化硅+AI算力,,,,17,600703
300726.SZ,宏达电子,72.41,20.003314550878343,涨停,1,0, 09:42:21, 09:46:51,光通信+钽电容+商业航天+一季报增长,,,,33,300726
002613.SZ,北玻股份,4.79,10.114942528735643,涨停,1,0, 09:43:30, 09:43:30,玻璃深加工+真空镀膜,,,,33,002613
002745.SZ,木林森,10.25,9.978540772532185,涨停,1,0, 10:23:03, 14:19:12,PCB涨价+Mini/MicroLED+一季报增长,,,,33,002745
000980.SZ,众泰汽车,2.39,10.138248847926278,涨停,1,0, 09:33:21, 09:33:21,债务和解+新能源汽车+海外布局,,,,33,000980
603407.SH,长裕集团,57.15,10.009624639076025,涨停,1,0, 10:40:07, 14:14:31,氧氯化锆+半导体材料+机器人上游+次新股,,,,17,603407
002335.SZ,科华数据,39.23,10.011217049915873,涨停,1,0, 14:43:06, 14:56:24,液冷智算+GPU芯片合作+算力租赁,,,,33,002335
603327.SH,福蓉科技,10.68,9.98970133882594,涨停,1,0, 10:30:18, 10:30:18,折叠屏手机+苹果概念+一季报增长,,,,17,603327
603950.SH,长源东谷,65.49,9.993281827342955,涨停,1,0, 14:55:28, 14:55:28,重大资产重组+柴油动力单元+发动机零部件,,,,17,603950
001359.SZ,平安电工,117.85,9.99626656710845,涨停,2,0, 13:45:21, 13:59:54,电子布+云母绝缘+固态电池,,,,33,001359
001256.SZ,炜冈科技,25.89,9.983007646559054,涨停,1,0, 11:07:51, 11:07:51,包装印刷+新品发布+一季报增长,,,,33,001256
002977.SZ,*ST天箭,23.94,5.000000000000003,涨停,1,0, 09:50:18, 09:50:18,资产重组澄清+军工电子+商业航天+第三代半导体,,,,33,002977
603115.SH,海星股份,99.13,9.997780736795374,涨停,1,0, 10:01:20, 10:07:08,AI服务器电极箔+全球市占率第一+业绩高增,,,,17,603115
603806.SH,福斯特,16.3,9.986504723346831,涨停,1,0, 13:10:06, 13:22:42,PCB感光干膜+光伏胶膜龙头+太空光伏,,,,17,603806
003036.SZ,泰坦股份,90.38,10.004868549172345,涨停,1,0, 09:53:33, 10:30:18,电子布织机+固态电池+高端纺机,,,,33,003036
300570.SZ,太辰光,222.1,20.002161227577254,涨停,1,0, 10:22:12, 10:22:12,MPO连接器龙头+光纤概念+CPO,,,,33,300570
002106.SZ,莱宝高科,13.38,10.03289473684211,涨停,1,0, 11:06:18, 11:06:18,玻璃基板+AI PC+MED,,,,33,002106
600302.SH,ST标准,10.24,-5.009276437847859,跌停,0,1,,,, 13:06:25, 13:06:25,此前涨幅较大+业绩亏损+控制权转让不确定性,22,600302
000593.SZ,德龙汇能,22.67,9.995147986414374,涨停,1,0, 13:25:39, 14:30:06,天然气+氢能+实控人变更,,,,33,000593
603085.SH,天成自控,12.91,9.965928449744464,涨停,1,0, 10:54:43, 10:54:43,低空经济+航空座椅+季报增长,,,,17,603085
002990.SZ,盛视科技,49.46,10.008896797153024,涨停,1,0, 10:45:21, 10:45:21,算力产业合作协议+人形机器人+智慧口岸,,,,33,002990
002585.SZ,双星新材,12.74,10.017271157167531,涨停,1,0, 09:31:36, 09:38:21,MLCC离型膜+复合铜箔+扭亏为盈,,,,33,002585
600545.SH,卓郎智能,5.98,9.926470588235293,涨停,1,0, 09:39:55, 09:45:22,玻纤设备+华为合作+纺织机械,,,,17,600545
605589.SH,圣泉集团,64.15,9.996570644718803,涨停,1,0, 09:50:12, 10:05:57,PPO树脂+先进封装+可转债获批,,,,17,605589
603681.SH,永冠新材,27.39,10.000000000000009,涨停,1,0, 11:19:31, 13:00:01,电子布+定增转型+固态电池+车规胶膜,,,,17,603681
002021.SZ,中捷资源,2.66,9.917355371900836,涨停,1,0, 09:36:57, 09:36:57,机器人概念+工业缝纫机+海外市场+国资背景,,,,33,002021
600520.SH,三佳科技,29.58,10.003718854592776,涨停,1,0, 13:04:32, 13:04:32,定增+先进封装+合肥国资,,,,17,600520
000960.SZ,锡业股份,41.42,10.013280212483409,涨停,1,0, 13:30:30, 13:38:03,算力金属+铟龙头+锡龙头+产业整合,,,,33,000960
