股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
605366.SH,宏柏新材,13.07,10.016835016835012,涨停,3,0, 09:25:03, 09:25:03,光纤概念+高纯四氯化硅+含硫硅烷+券商推荐,,,,17,605366
002193.SZ,ST如意,4.23,-4.943820224719095,跌停,0,2,,,, 10:13:12, 13:43:57,服装家纺板块下跌+前期持续走弱,33,002193
002055.SZ,ST得润,6.06,-5.015673981191227,跌停,0,1,,,, 09:52:57, 13:43:12,诉讼终审败诉+ST风险悬顶,33,002055
000048.SZ,京基智农,22.31,10.009861932938843,涨停,1,0, 13:23:27, 13:44:51,机器人+股权转让+生猪养殖,,,,33,000048
002579.SZ,中京电子,21.3,10.020661157024799,涨停,1,0, 11:03:30, 11:03:30,PCB+高阶HDI+AIPC+定增通过,,,,33,002579
002424.SZ,ST百灵,4.45,-4.914529914529905,跌停,0,1,,,, 09:58:48, 14:16:09,创新药板块下跌+前期上涨回调+集采利好兑现,33,002424
603800.SH,洪田股份,84.95,9.996115499158357,涨停,1,0, 09:41:00, 09:44:21,PCB并购+先进封装+TGV+电解铜箔,,,,17,603800
002928.SZ,华夏航空,7.9,10.027855153203351,涨停,1,0, 10:38:42, 10:38:42,支线航空+C909主力机型+一季报增长,,,,33,002928
688381.SH,帝奥微,51.9,19.999999999999996,涨停,1,0, 13:35:12, 13:57:33,模拟芯片+光模块+人形机器人,,,,17,688381
002141.SZ,贤丰控股,5.24,10.084033613445387,涨停,1,0, 14:08:36, 14:10:48,PCB上游+覆铜板+盐湖提锂参股,,,,33,002141
603313.SH,梦百合,5.59,10.039370078740154,涨停,1,0, 09:34:15, 09:35:03,智能床+美国产能+实控人代偿应收款,,,,17,603313
000818.SZ,航锦科技,14.81,10.0297176820208,涨停,2,0, 09:32:03, 09:32:03,算力租赁+800G光模块+存储芯片+武汉国资,,,,33,000818
000034.SZ,神州数码,27.94,10.000000000000012,涨停,1,0, 09:33:24, 10:48:15,华为昇腾+AI算力+存储芯片,,,,33,000034
603359.SH,*ST东珠,2.22,-5.128205128205114,跌停,0,2,,,, 10:03:18, 13:29:42,退市风险警示+业绩亏损+板块回调,22,603359
603929.SH,亚翔集成,255.07,10.000862515094015,涨停,2,0, 09:25:04, 09:32:34,半导体洁净室+新加坡布局+一季报倍增,,,,17,603929
002674.SZ,兴业科技,26.21,9.987410826689059,涨停,5,0, 09:25:00, 09:25:00,磷化铟收购+机器人电子皮肤+汽车内饰皮革,,,,33,002674
002542.SZ,*ST中岩,1.24,-4.615384615384619,跌停,0,2,,,, 09:36:09, 09:38:33,退市风险警示风险+此前异常波动,33,002542
002822.SZ,ST中装,2.76,4.942965779467677,涨停,3,0, 09:25:00, 09:25:00,申请撤销ST+物业管理+固废资源化,,,,33,002822
002547.SZ,*ST春兴,2.61,-5.090909090909095,跌停,0,2,,,, 09:30:39, 09:31:48,*ST风险警示+诉讼破产风险+此前跌幅较大,33,002547
000100.SZ,TCL科技,5.34,10.10309278350516,涨停,1,0, 09:47:18, 13:15:18,面板+收购半导体+一季报增长+回购,,,,33,000100
002977.SZ,*ST天箭,21.65,-5.002193944712596,跌停,0,1,,,, 09:53:03, 09:53:03,一季报营收下降+此前持续下跌+资金分流至科技股,33,002977
600082.SH,ST海泰,2.74,-4.8611111111111,跌停,0,1,,,, 10:02:40, 14:56:58,板块下跌+ST警示持续影响,22,600082
603115.SH,海星股份,131.33,10.00083759108804,涨停,1,0, 09:38:55, 09:42:43,超级电容涨价+AI服务器电极箔+全球市占率第一+分红,,,,17,603115
600180.SH,*ST瑞茂,1.08,-5.263157894736827,跌停,0,2,,,, 09:25:03, 09:25:03,连续跌停异常波动+营收下降+退市风险警示叠加+控股股东股份轮候冻结,22,600180
603065.SH,宿迁联盛,20.13,9.999999999999991,涨停,1,0, 10:06:56, 10:07:38,磷化铟衬底+终止减持+光稳定剂,,,,17,603065
002387.SZ,维信诺,8.97,10.061349693251536,涨停,1,0, 09:33:24, 09:33:24,ViP技术+AMOLED+高世代产线,,,,33,002387
002990.SZ,盛视科技,72.6,9.999999999999991,涨停,2,0, 09:31:36, 10:03:36,算力合作+存储芯片+人形机器人,,,,33,002990
603790.SH,雅运股份,22.82,-9.980276134122292,跌停,0,1,,,, 10:20:44, 13:01:32,纺织化学板块下跌+PEEK概念回调+前期连跌延续,17,603790
603559.SH,ST通脉,7.84,-4.9696969696969715,跌停,0,1,,,, 09:53:42, 14:53:27,摘帽申请无进展+前期持续回调+ST板块属性,22,603559
605589.SH,圣泉集团,72.96,9.995477159656257,涨停,1,0, 13:02:31, 13:05:52,PPO树脂+先进封装+可转债申购,,,,17,605589
603989.SH,艾华集团,53.75,10.008186655751127,涨停,2,0, 09:31:34, 09:33:13,MLPC+AI服务器+铝电解电容+薄膜电容,,,,17,603989
000609.SZ,*ST中迪,11.7,5.026929982046667,涨停,1,0, 14:35:51, 14:44:33,半导体封测+拟收购北京天微+ST摘帽预期,,,,33,000609
000016.SZ,*ST康佳A,2.37,-4.819277108433739,跌停,0,2,,,, 10:08:12, 11:26:48,退市风险警示风险+此前连续下跌,33,000016
002656.SZ,*ST摩登,2.87,-4.96688741721854,跌停,0,1,,,, 10:02:48, 13:16:30,前期弱势回调+股东此前减持+业绩转亏,33,002656
002931.SZ,锋龙股份,66.94,-10.002688894864209,跌停,0,1,,,, 10:56:51, 11:11:18,机器人概念板块下跌+此前涨幅较大+资金净流出,33,002931
605300.SH,佳禾食品,9.43,10.03500583430571,涨停,1,0, 09:33:44, 09:33:44,植物奶+股东回馈+一季报增长,,,,17,605300
002789.SZ,*ST建艺,12.11,-5.019607843137259,跌停,0,4,,,, 10:13:42, 13:20:09,异常波动延续+此前涨幅回调+ST板块情绪降温,33,002789
600719.SH,大连热电,8.47,-9.98937300743889,跌停,0,1,,,, 13:11:12, 14:14:03,超涨回调+电力板块下跌,17,600719
600228.SH,返利科技,9.81,9.97757847533633,涨停,2,0, 09:25:04, 09:25:04,控制权变更+复牌+在线导购+摘帽,,,,17,600228
002227.SZ,*ST特迅,6.47,-4.992657856093977,跌停,0,1,,,, 10:21:03, 14:32:15,*ST风险持续影响+数据中心板块下跌+此前连跌,33,002227
002980.SZ,华盛昌,123.83,10.002665008439198,涨停,1,0, 09:56:27, 09:56:27,光通信测试+AI眼镜+测量仪器,,,,33,002980
600962.SH,国投中鲁,26.36,10.016694490818024,涨停,1,0, 09:48:20, 10:06:44,半导体工程+并购重组+浓缩果汁+央企,,,,17,600962
603267.SH,鸿远电子,83.6,9.999999999999993,涨停,1,0, 09:49:00, 10:24:57,MLCC+光通信+液冷散热+商业航天,,,,17,603267
300223.SZ,北京君正,237.36,20.0,涨停,1,0, 13:07:57, 13:17:36,存储芯片+DRAM涨价+AI MCU+一季报增长,,,,33,300223
600058.SH,五矿发展,11.77,10.000000000000004,涨停,1,0, 10:15:20, 10:15:20,铁合金+铁矿资产注入+央企,,,,17,600058
002082.SZ,ST万邦,11.71,-5.028386050283854,跌停,0,1,,,, 10:05:12, 14:29:00,创新药板块回调+ST风险警示+2025年业绩亏损,33,002082
002592.SZ,ST八菱,6.32,-4.962406015037595,跌停,0,1,,,, 10:00:30, 10:16:03,细胞免疫治疗板块下跌+一季度净利下滑+澄清液冷概念,33,002592
001211.SZ,双枪科技,24.71,-9.981785063752271,跌停,0,1,,,, 14:00:48, 14:00:48,前期超涨回调+一季度净利下滑,33,001211
603661.SH,恒林股份,37.3,9.997051017399,涨停,1,0, 09:36:06, 09:36:06,投资GPU公司+培育钻石+家居用品+出口,,,,17,603661
603527.SH,众源新材,14.08,9.999999999999995,涨停,1,0, 10:13:57, 10:13:57,紫铜带箔材+压延铜箔+新能源电池结构件+3D打印,,,,17,603527
002620.SZ,*ST瑞和,4.85,-5.08806262230921,跌停,0,2,,,, 14:11:30, 14:11:30,退市风险警示+连续异常波动+板块跟跌,33,002620
002431.SZ,ST棕榈,1.24,-4.615384615384619,跌停,0,2,,,, 09:45:18, 14:16:18,新增诉讼被诉+异常波动澄清+ST风险持续,33,002431
002946.SZ,新乳业,13.86,-10.000000000000005,跌停,0,1,,,, 13:37:18, 14:15:30,乳业板块下跌+市场风格切换,33,002946
000632.SZ,ST三木,3.0,-5.06329113924051,跌停,0,2,,,, 10:11:54, 13:36:51,子公司债务逾期+此前跌幅较大+重大诉讼未决+板块跟跌,33,000632
002558.SZ,巨人网络,27.73,9.996033320111064,涨停,1,0, 09:55:18, 13:34:06,游戏+业绩增长+AI基础设施布局,,,,33,002558
002965.SZ,祥鑫科技,47.16,10.006997900629809,涨停,1,0, 09:58:30, 09:58:30,收购酷尔芯+液冷服务器+人形机器人,,,,33,002965
603500.SH,祥和实业,12.96,10.016977928692713,涨停,1,0, 09:44:10, 09:44:10,超级电容胶塞+轨交扣件龙头+高分子辐照改性,,,,17,603500
002303.SZ,美盈森,4.25,10.103626943005185,涨停,2,0, 10:00:18, 10:12:18,消费电子包装+包装一体化+仲裁撤案,,,,33,002303
600678.SH,ST金顶,6.9,5.022831050228311,涨停,1,0, 13:09:19, 14:34:49,修订审计说明+石灰石+洛阳国资,,,,22,600678
002691.SZ,*ST冀凯,4.11,-5.080831408775976,跌停,0,2,,,, 09:38:03, 13:42:33,收到纪律处分+退市风险警示+一季报营收下滑,33,002691
002360.SZ,ST同德,4.97,-4.971319311663493,跌停,0,1,,,, 09:52:06, 14:28:12,债务逾期重整压力+诉讼增加财务风险+板块下跌,33,002360
603459.SH,红板科技,94.96,9.996524962353753,涨停,1,0, 09:41:17, 09:43:11,投建高阶HDI+1.6T光模块+HDI龙头,,,,17,603459
603377.SH,ST东时,2.84,-5.016722408026768,跌停,0,2,,,, 09:31:38, 11:29:53,预重整表决落地+下跌趋势,22,603377
002719.SZ,ST麦趣,6.04,-5.031446540880507,跌停,0,2,,,, 09:37:15, 10:07:12,此前异常波动+其他风险警示,33,002719
600579.SH,中化装备,7.89,10.041841004184096,涨停,1,0, 09:38:26, 09:42:02,对位芳纶聚合反应器+管式换热器+资产重组+央企,,,,17,600579
688669.SH,聚石化学,88.73,20.00270489586152,涨停,1,0, 13:00:23, 13:00:23,光刻胶树脂+钙钛矿电池+化工新材料+股权激励,,,,17,688669
600667.SH,太极实业,25.31,9.99565406345066,涨停,2,0, 09:25:00, 09:25:00,存储芯片封测+SK海力士+无锡国资+一季报增长,,,,17,600667
002518.SZ,科士达,54.43,10.004042037186748,涨停,1,0, 10:03:09, 10:03:09,液冷服务器+数据中心电源+储能,,,,33,002518
600237.SH,铜峰电子,12.99,9.991532599491952,涨停,1,0, 13:00:52, 13:59:28,薄膜电容器+PET铜箔+国企,,,,17,600237
001309.SZ,德明利,891.0,10.0,涨停,1,0, 13:26:51, 14:01:30,存储芯片+企业级SSD+一季报增长,,,,33,001309
600903.SH,贵州燃气,7.99,10.055096418732788,涨停,1,0, 13:38:07, 13:38:07,氦气+页岩气收购+天然气+贵州国资,,,,17,600903
600141.SH,兴发集团,47.48,10.009267840593143,涨停,2,0, 13:21:58, 14:52:25,磷化工+磷化铟+存储芯片材料+液冷,,,,17,600141
603578.SH,三星新材,12.76,-10.01410437235543,跌停,0,1,,,, 10:00:59, 10:54:26,光伏玻璃连亏+一季报亏损+资金流向科技股,17,603578
000595.SZ,*ST宝实,5.58,-4.940374787052812,跌停,0,1,,,, 10:17:00, 11:28:39,电力板块下跌+此前涨幅获利了结+退市风险悬而未决,33,000595
603335.SH,迪生力,9.1,10.03627569528416,涨停,1,0, 09:41:35, 14:52:50,存储芯片+收购半导体+汽车轮毂,,,,17,603335
600186.SH,莲花控股,15.6,10.01410437235543,涨停,1,0, 09:41:17, 09:44:17,算力+半导体材料+阶跃星辰投资+调味品龙头,,,,17,600186
600568.SH,ST中珠,2.04,-5.116279069767436,跌停,0,2,,,, 11:09:10, 14:56:49,股东拟减持+股权转让无进展+民营医院板块下跌,22,600568
000610.SZ,*ST西旅,5.62,-5.067567567567565,跌停,0,2,,,, 09:34:36, 13:00:03,*ST风险警示+旅游板块下跌+此前定增推进中,33,000610
603595.SH,ST东尼,35.22,5.008944543828264,涨停,5,0, 09:30:06, 09:30:06,一季报增长+碳化硅+消费电子,,,,22,603595
002484.SZ,江海股份,111.02,9.997027642920825,涨停,1,0, 09:39:00, 09:39:00,AI服务器电源+超级电容+浙江国资,,,,33,002484
600857.SH,宁波中百,17.36,10.012674271229404,涨停,1,0, 09:40:11, 14:19:35,零售+黄金+杭州金帝入主,,,,17,600857
002354.SZ,天娱数科,8.03,-9.97757847533633,跌停,0,1,,,, 13:00:57, 14:54:48,此前涨幅较大+主力资金净流出,33,002354
603010.SH,万盛股份,15.53,9.985835694050992,涨停,1,0, 13:01:15, 13:13:44,PCB概念+磷系阻燃剂+泰国基地投产,,,,17,603010
002207.SZ,*ST准油,6.2,-5.053598774885146,跌停,0,2,,,, 09:33:42, 13:30:12,油气板块下跌+澄清算力注入计划+此前异常波动,33,002207
603318.SH,水发燃气,9.47,-9.980988593155883,跌停,0,2,,,, 09:37:33, 14:38:00,氦气概念板块利空+此前涨幅较大+业绩下滑,17,603318
300650.SZ,太龙股份,14.86,20.032310177705966,涨停,1,0, 09:54:54, 10:15:27,存储芯片+半导体分销+一季报增长,,,,33,300650
000811.SZ,冰轮环境,53.52,10.010277492291891,涨停,1,0, 09:37:06, 14:42:15,数据中心液冷+拟收购整合+权益分派+烟台国资,,,,33,000811
605566.SH,福莱蒽特,39.43,-9.997717416115046,跌停,0,2,,,, 10:13:53, 14:31:26,板块下跌+前期涨幅较高,17,605566
601718.SH,ST际华,1.51,-5.031446540880507,跌停,0,2,,,, 14:48:58, 15:00:03,服装家纺板块下跌+被实施ST+前期持续下跌,22,601718
002654.SZ,万润科技,20.72,9.978768577494685,涨停,1,0, 11:08:00, 13:07:03,存储芯片+LED+湖北国资,,,,33,002654
688639.SH,华恒生物,17.12,-19.99999999999999,跌停,0,1,,,, 09:25:03, 09:25:03,实控人涉嫌刑拘+H股发行终止,17,688639
605318.SH,法狮龙,134.2,9.999999999999991,涨停,1,0, 10:21:06, 10:27:03,AI智算+装配式建筑+集成吊顶,,,,17,605318
603733.SH,仙鹤股份,27.21,9.983831851253042,涨停,1,0, 13:44:13, 13:44:13,可转债强赎+超级电容器纸+产品提价+造纸,,,,17,603733
002080.SZ,中材科技,92.93,10.002367424242426,涨停,2,0, 09:52:15, 09:54:36,特种纤维布+风电叶片+央企,,,,33,002080
603378.SH,*ST亚士,5.01,5.031446540880508,涨停,1,0, 14:50:43, 14:50:43,超跌反弹+建筑涂料+司法拍卖, 10:03:28, 10:29:01,,22,603378
300819.SZ,聚杰微纤,84.22,20.005699629524067,涨停,1,0, 10:30:15, 10:30:15,电子布+定增募资+超细纤维龙头,,,,33,300819
000766.SZ,通化金马,26.61,10.004133939644474,涨停,1,0, 14:20:21, 14:51:39,阿尔茨海默症新药+创新药+商业化准备,,,,33,000766
000823.SZ,超声电子,25.87,9.991496598639461,涨停,2,0, 09:32:15, 09:32:15,转债摘牌+PCB+覆铜板+算力硬件,,,,33,000823
002254.SZ,泰和新材,20.17,9.978189749182125,涨停,2,0, 09:42:15, 13:48:27,光纤概念+芳纶涂覆隔膜+烟台国资,,,,33,002254
002122.SZ,ST汇洲,2.22,-5.128205128205114,跌停,0,2,,,, 13:08:00, 13:31:39,人形机器人板块下跌+一季报利润下滑,33,002122
600888.SH,新疆众和,16.12,10.034129692832769,涨停,1,0, 09:30:26, 09:40:05,半导体上游+铝电子新材料+氧化铝项目+一季度净利增,,,,17,600888
603063.SH,禾望电气,55.17,10.009970089730814,涨停,1,0, 14:09:34, 14:09:34,储能变流器+光伏+氢能+股权激励授予,,,,17,603063
