股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000039.SZ,中集集团,12.52,0.7240547063555902,涨停,1,0, 13:20:51, 13:47:03,模块化数据中心+商业航天+氢能,,,,33,000039
000056.SZ,*ST皇庭,1.81,-1.092896174863389,跌停,0,2,,,, 09:30:42, 14:36:03,退市风险警示+年报非标+一季度营收下滑,33,000056
000402.SZ,金融街,3.11,7.986111111111112,涨停,1,0, 09:30:00, 09:30:00,一季度扭亏+减债+北京国资,,,,33,000402
000551.SZ,创元科技,15.92,1.01522842639594,涨停,1,0, 09:33:12, 09:33:12,一季报增长+商业航天+洁净环保+苏州国资,,,,33,000551
000567.SZ,海德股份,6.26,3.3003300330033034,涨停,1,0, 09:39:36, 09:39:36,困境资管+海南自贸区+业绩暴增,,,,33,000567
000609.SZ,*ST中迪,14.42,5.0254916241806225,涨停,7,0, 09:30:00, 09:30:00,半导体资产注入+ST博弈+房地产,,,,33,000609
000657.SZ,中钨高新,58.0,1.2039783632873804,涨停,1,0, 13:01:35, 13:03:53,钨价上涨+PCB微钻+一季报大增+央企,,,,33,000657
000691.SZ,*ST亚太,7.58,0.7978723404255386,涨停,1,0, 10:26:08, 10:26:08,摘帽预期+精细化工+锂电池添加剂,,,,33,000691
000692.SZ,惠天热电,5.16,4.032258064516133,涨停,1,0, 09:33:12, 09:33:12,一季度扭亏+风电项目+供热龙头,,,,33,000692
000716.SZ,黑芝麻,5.2,0.38610038610039504,涨停,1,0, 09:47:04, 10:04:42,一季报高增+广西国资入主+黑色健康食品,,,,33,000716
000752.SZ,*ST西发,9.8,-3.1620553359683647,跌停,0,1,,,, 14:10:27, 14:52:26,重整利好兑现+回调,33,000752
000818.SZ,航锦科技,16.0,3.7613488975356684,涨停,1,0, 09:41:04, 10:36:12,一季报净利增长+算力租赁+800G光模块+武汉国资,,,,33,000818
000820.SZ,*ST节能,4.06,4.909560723514199,涨停,1,0, 09:30:00, 09:30:00,申请撤销退市风险警示+储能+冶金设计,,,,33,000820
000831.SZ,中国稀土,54.35,0.5922635572829914,涨停,1,0, 10:52:12, 11:01:11,稀土永磁+业绩高增+并购重组预期,,,,33,000831
000901.SZ,航天科技,23.1,-0.5167958656330639,涨停,1,0, 10:00:01, 10:00:01,商业航天+车联网+央企,,,,33,000901
000903.SZ,ST云动,2.16,-4.845814977973562,跌停,0,2,,,, 09:30:00, 09:30:00,叠加风险警示+年报亏损+一季报亏损扩大,33,000903
000909.SZ,*ST数源,4.66,-5.091649694501018,跌停,0,5,,,, 09:30:00, 09:31:42,信披立案+退市风险,33,000909
000973.SZ,佛塑科技,22.1,3.804603100046981,涨停,1,0, 13:14:48, 13:27:58,一季报大增+锂电隔膜+广东国资,,,,33,000973
000980.SZ,众泰汽车,2.32,1.3100436681222623,涨停,1,0, 09:31:27, 09:35:21,整车复产+海外布局+减亏,,,,33,000980
001203.SZ,大中矿业,52.0,1.3645224171540018,涨停,1,0, 13:23:02, 14:01:29,锂矿放量+铁矿龙头+固态电池材料,,,,33,001203
001233.SZ,海安集团,58.5,-1.697193748949753,跌停,0,1,,,, 09:30:00, 09:30:00,一季度利润下滑+年报净利降,33,001233
001266.SZ,宏英智能,41.9,6.0222672064777205,涨停,2,0, 09:30:00, 09:30:00,一季报大增+液冷储能+智能电控,,,,33,001266
001270.SZ,*ST铖昌,133.67,0.0,跌停,0,2,,,, 09:30:12, 10:04:15,摘帽申请待批+板块回调+资金流出,33,001270
001336.SZ,楚环科技,28.29,-2.683178534571727,涨停,1,0, 13:39:22, 13:39:22,一季报高增+废气治理+半导体,,,,33,001336
001396.SZ,誉帆科技,47.99,0.5868790609935047,涨停,1,0, 09:31:12, 14:17:27,地下管网+专精特新+一季报扭亏,,,,33,001396
002079.SZ,苏州固锝,11.88,1.6253207869974446,涨停,1,0, 09:37:47, 09:37:47,业绩大增+光伏银浆+半导体封测,,,,33,002079
002081.SZ,金螳螂,5.17,-3.544776119402992,涨停,2,0, 09:48:24, 09:48:24,半导体洁净室+海外EPC+城市更新,,,,33,002081
002099.SZ,海翔药业,6.48,-1.5197568389057696,跌停,0,1,,,, 09:50:14, 13:09:24,年报亏损+一季度扣非亏损,33,002099
002111.SZ,威海广泰,10.7,1.518026565464897,涨停,1,0, 09:30:12, 09:33:45,低空经济+无人机+空港装备+业绩高增,,,,33,002111
002136.SZ,安纳达,15.33,0.13063357282821406,涨停,1,0, 14:38:38, 14:38:38,磷酸铁锂+钛白粉+国企改革,,,,33,002136
002174.SZ,游族网络,10.17,-0.0982318271119822,涨停,1,0, 09:32:12, 09:32:12,AI应用+全球化卡牌+业绩反转,,,,33,002174
002176.SZ,江特电机,16.27,1.1187072715972637,涨停,1,0, 13:45:41, 14:53:50,锂矿放量+电机+低空经济,,,,33,002176
002192.SZ,融捷股份,103.85,4.592607513344736,涨停,1,0, 13:51:11, 13:51:11,一季报大增+锂矿+负极材料,,,,33,002192
002199.SZ,*ST东晶,10.5,2.6392961876832803,涨停,1,0, 10:16:39, 10:16:39,业绩改善+申请撤销退市风险警示+碳酸锂+石英晶体,,,,33,002199
002210.SZ,飞马国际,3.36,1.5105740181268827,涨停,3,0, 09:31:12, 09:31:12,固废处理+黄金供应链+一季度扭亏,,,,33,002210
002227.SZ,*ST特迅,9.2,0.6564551422319335,涨停,1,0, 11:08:48, 11:08:48,业绩改善+储能+充电桩,,,,33,002227
002253.SZ,*ST智胜,11.12,1.0909090909090837,跌停,0,2,,,, 09:30:00, 13:28:43,年报亏损+一季度亏损扩大,33,002253
002289.SZ,*ST宇顺,36.56,4.997128087306152,涨停,3,0, 09:30:00, 09:30:00,一季报增长+IDC并购完成+算力租赁+盛合晶微上市,,,,33,002289
002348.SZ,高乐股份,11.0,3.8715769593956577,涨停,1,0, 10:53:44, 14:40:18,AI玩具+算力布局+此前实控人变更,,,,33,002348
002354.SZ,天娱数科,6.16,3.529411764705882,涨停,1,0, 09:30:12, 09:30:12,一季报大增+算力租赁+AI应用,,,,33,002354
002360.SZ,ST同德,6.0,0.3344481605351099,跌停,0,1,,,, 09:30:00, 14:42:13,戴帽复牌+业绩亏损+内控否定,33,002360
002378.SZ,章源钨业,32.8,-0.36452004860268694,涨停,1,0, 13:28:20, 14:20:39,一季报大增+钨价上涨+钨精矿,,,,33,002378
002431.SZ,ST棕榈,2.08,-5.022831050228305,跌停,0,2,,,, 09:30:00, 09:30:00,ST实施+业绩亏损,33,002431
002497.SZ,雅化集团,30.36,0.26420079260237217,涨停,1,0, 13:38:45, 13:38:45,固态电池+硫化锂+锂盐产能,,,,33,002497
002498.SZ,汉缆股份,9.02,0.0,涨停,1,0, 10:19:59, 10:19:59,一季报增长+500kV海缆+海上风电+特高压,,,,33,002498
002512.SZ,ST达华,4.2,2.1897810218978067,涨停,1,0, 09:30:00, 09:30:42,一季报扭亏+卫星通信+商业航天,,,,33,002512
002514.SZ,宝馨科技,3.4,0.0,跌停,0,2,,,, 09:30:00, 09:30:00,年报延期+业绩预亏+净资产为负,33,002514
002520.SZ,日发精机,5.95,3.4782608695652204,涨停,1,0, 09:35:06, 09:35:06,扭亏为盈+人形机器人+高端机床,,,,33,002520
002522.SZ,浙江众成,6.47,0.46583850931676024,涨停,1,0, 13:02:08, 13:02:08,一季报增长+POF热收缩膜+常德国资+光纤油膏,,,,33,002522
002548.SZ,金新农,5.1,0.3937007874015664,涨停,1,0, 09:51:28, 09:51:28,机器人+生猪养殖+饲料,,,,33,002548
002568.SZ,百润股份,18.99,3.997809419496149,涨停,1,0, 09:30:42, 09:34:00,业绩改善+威士忌新品+预调鸡尾酒,,,,33,002568
002627.SZ,三峡旅游,7.57,0.1322751322751412,涨停,1,0, 10:39:39, 10:39:39,省际游轮首航+两坝一峡+宜昌国资,,,,33,002627
002634.SZ,*ST棒杰,5.16,1.976284584980248,涨停,1,0, 09:44:11, 09:47:04,重整投资协议+无缝服装+ST板块,,,,33,002634
002645.SZ,华宏科技,24.88,6.188647033717454,涨停,1,0, 10:21:43, 10:21:43,稀土永磁+扭亏为盈+汽车回收拆解+机器人,,,,33,002645
002652.SZ,扬子新材,6.41,3.721682847896447,涨停,2,0, 09:31:42, 09:32:57,中芯国际概念+半导体洁净室+有机涂层板,,,,33,002652
002655.SZ,共达电声,30.71,0.032573289902285224,涨停,1,0, 13:15:40, 14:47:34,增持+车载声学+股权激励,,,,33,002655
002693.SZ,*ST双成,8.53,-0.9291521486643447,跌停,0,1,,,, 09:30:00, 13:08:39,摘帽待批+此前涨幅较大,33,002693
002709.SZ,天赐材料,59.59,0.455158462575865,涨停,1,0, 13:15:17, 13:40:29,一季报大增+固态电池+电解液龙头,,,,33,002709
002719.SZ,ST麦趣,7.65,-4.968944099378886,跌停,0,1,,,, 09:30:00, 09:30:00,ST实施+年报亏损+一季报亏损,33,002719
002731.SZ,ST萃华,4.35,-5.0218340611353804,跌停,0,8,,,, 09:30:00, 09:30:00,年报延期+股份轮候冻结,33,002731
002756.SZ,永兴材料,85.75,2.3269689737470203,涨停,1,0, 11:03:29, 11:03:29,一季报大增+锂电+特钢,,,,33,002756
002779.SZ,中坚科技,75.23,-0.5551883674818264,跌停,0,2,,,, 09:30:00, 09:30:00,信披违规立案+监管警示,33,002779
002786.SZ,银宝山新,7.88,1.4157014157014198,涨停,1,0, 09:44:59, 09:44:59,一季报扭亏+半导体封装+国资背景,,,,33,002786
002805.SZ,丰元股份,22.68,9.195955705344247,涨停,1,0, 09:32:27, 09:58:44,业绩扭亏+磷酸铁锂+固态电池,,,,33,002805
002808.SZ,*ST恒久,2.83,-5.033557046979863,跌停,0,6,,,, 09:30:00, 09:36:58,第六次退市提示+连续异常波动+年报披露在即,33,002808
002818.SZ,富森美,12.41,1.4717906786590327,涨停,1,0, 09:57:06, 09:57:06,一季报净利大增+家居建材流通商+高分红规划,,,,33,002818
002832.SZ,比音勒芬,20.06,1.982714794102679,涨停,1,0, 09:32:12, 13:30:19,一季报增长+高分红+服装纺织,,,,33,002832
002842.SZ,翔鹭钨业,36.51,4.344098313803932,涨停,1,0, 10:47:48, 10:47:48,一季报大增+钨价上涨+光伏钨丝+硬质合金,,,,33,002842
002847.SZ,盐津铺子,61.0,2.31465951023147,涨停,1,0, 09:44:59, 09:44:59,一季报增长+魔芋零食+渠道优化,,,,33,002847
002851.SZ,麦格米特,121.39,4.999567511460947,涨停,1,0, 09:37:32, 10:18:08,一季报增长+英伟达AI电源+数据中心电源+储能,,,,33,002851
002867.SZ,周大生,13.54,1.1958146487294345,涨停,1,0, 09:36:28, 09:36:28,业绩增长+高股息+黄金珠宝,,,,33,002867
002872.SZ,ST天圣,5.49,0.9191176470588202,涨停,1,0, 09:38:19, 09:52:48,ST摘帽+中成药+减亏,,,,33,002872
002875.SZ,安奈儿,25.15,2.1112464474218418,涨停,1,0, 09:58:44, 14:08:57,一季报扭亏+童装+AI布局,,,,33,002875
002898.SZ,*ST赛隆,8.3,-5.0343249427917565,跌停,0,8,,,, 09:30:00, 09:30:00,退市风险+年报将披+关注函待复,33,002898
002903.SZ,宇环数控,38.6,5.3493449781659415,涨停,1,0, 11:13:40, 11:27:28,机器人+工业母机+半导体,,,,33,002903
002956.SZ,西麦食品,34.14,5.013841894801607,涨停,1,0, 09:37:47, 13:10:02,一季报高增+药食同源新品+全渠道扩张,,,,33,002956
002969.SZ,嘉美包装,22.84,0.5281690140845114,涨停,1,0, 10:18:57, 10:18:57,一季报增长+追觅入主+要约收购+三片罐龙头,,,,33,002969
300029.SZ,*ST天龙,2.77,0.0,跌停,0,2,,,, 09:30:00, 09:30:00,退市风险+净资产为负+捐赠无效,33,300029
300245.SZ,ST天玑,8.33,-14.30041152263375,跌停,0,1,,,, 09:30:00, 09:30:00,ST实施+内控否定+业绩亏损,33,300245
300438.SZ,鹏辉能源,83.0,2.4691358024691357,涨停,1,0, 13:08:22, 13:09:24,固态电池+587Ah扩产+储能满产+业绩高增,,,,33,300438
300632.SZ,光莆股份,24.47,20.009808729769485,涨停,1,0, 09:30:00, 09:30:00,光通信+机器人+光电集成封测,,,,33,300632
300769.SZ,德方纳米,69.94,9.761456371625862,涨停,1,0, 10:51:41, 10:51:41,一季报扭亏+磷酸铁锂+补锂增强剂,,,,33,300769
300982.SZ,苏文电能,23.38,-1.6407236011779578,涨停,1,0, 13:04:47, 13:04:47,虚拟电厂+光储充+储能,,,,33,300982
301217.SZ,铜冠铜箔,72.32,1.8878557340095647,涨停,1,0, 14:13:06, 14:13:06,一季报大增+PCB铜箔+锂电池铜箔+安徽国资,,,,33,301217
600082.SH,ST海泰,3.43,2.694610778443123,涨停,1,0, 09:59:31, 10:19:27,ST摘帽预期+天津国资+工业地产,,,,22,600082
600084.SH,*ST尼雅,5.35,-4.973357015985795,跌停,0,2,,,, 09:30:00, 09:30:00,*ST实施+年报亏损+营收低于3亿,22,600084
600111.SH,北方稀土,51.88,1.825318940137389,涨停,1,0, 10:15:34, 10:15:34,稀土永磁+人形机器人+国企改革,,,,17,600111
600135.SH,乐凯胶片,10.98,0.0,涨停,1,0, 10:30:57, 10:30:57,TAC膜+锂电隔膜+航天系,,,,17,600135
600156.SH,华升股份,11.82,5.819158460161148,涨停,2,0, 09:33:45, 09:33:45,算力租赁+液冷+拟收购易信科技+湖南国资,,,,17,600156
600186.SH,莲花控股,11.33,4.713493530499074,涨停,1,0, 09:51:28, 09:59:46,业绩高增+算力租赁+半导体材料,,,,17,600186
600243.SH,*ST海华,4.06,1.246882793017452,涨停,2,0, 09:30:00, 09:30:00,申请撤销退市风险警示+电梯配件+天然气,,,,22,600243
600289.SH,ST信通,6.64,1.6845329249617065,涨停,2,0, 09:30:27, 09:30:27,算力转型+ST保壳+GPU定制,,,,22,600289
600338.SH,西藏珠峰,27.93,1.1590003621876142,涨停,1,0, 13:34:05, 13:41:13,业绩高增+碳酸锂+盐湖提锂+资产聚焦,,,,17,600338
600367.SH,红星发展,23.4,0.7751937984496112,涨停,1,0, 13:12:33, 13:12:33,锂电池+碳酸钡龙头+青岛国资,,,,17,600367
600379.SH,宝光股份,16.5,8.19672131147541,涨停,2,0, 09:30:57, 13:59:08,电子特气+氢能+储能+特高压+央企,,,,17,600379
600381.SH,*ST春天,3.59,4.970760233918127,涨停,2,0, 09:30:00, 09:30:00,高端白酒+虫草龙头+退市博弈,,,,22,600381
600392.SH,盛和资源,26.19,0.0,涨停,1,0, 13:21:29, 13:30:19,稀土涨价+回购+央企,,,,17,600392
600397.SH,江钨装备,14.7,1.2396694214876014,涨停,1,0, 11:18:18, 11:18:18,钨钽并购+磁选设备+江西国资,,,,17,600397
600421.SH,*ST华嵘,4.08,0.0,跌停,0,6,,,, 09:30:00, 09:30:00,退市风险+业绩修正+连续跌停,22,600421
600423.SH,*ST柳化,3.08,0.32573289902280883,涨停,1,0, 09:35:21, 14:15:50,双氧水扩产+电子级双氧水+柳州国资,,,,22,600423
600537.SH,*ST亿晶,3.2,-5.044510385756674,跌停,0,1,,,, 09:30:00, 09:30:00,退市风险警示+净资产为负+复牌首日,22,600537
600545.SH,卓郎智能,5.24,-3.4990791896869156,涨停,1,0, 10:07:25, 10:08:47,玻纤设备+华为合作+减亏+纺织机械,,,,17,600545
600599.SH,*ST熊猫,3.95,0.0,跌停,0,2,,,, 09:30:00, 09:30:00,退市风险+监管处罚,22,600599
600606.SH,绿地控股,1.47,0.0,涨停,1,0, 09:30:42, 09:34:19,扭亏为盈+房地产双位数增长+基建大单,,,,17,600606
600608.SH,*ST沪科,2.07,0.0,涨停,1,0, 09:32:57, 11:17:01,花卉转型+扭亏预告+昆明国资, 09:30:00, 09:30:00,,22,600608
600636.SH,*ST国化,4.51,0.0,跌停,0,3,,,, 09:36:43, 09:36:43,退市风险+审计未定,22,600636
600654.SH,中安科,4.06,0.0,涨停,1,0, 09:41:19, 09:42:14,一季报大增+算力中心+智慧安防,,,,17,600654
600696.SH,*ST岩石,1.31,0.0,跌停,0,2,,,, 09:30:00, 09:30:00,终止上市风险+市值不足5亿+财务类退市,22,600696
600708.SH,光明地产,3.74,0.0,涨停,1,0, 13:05:46, 13:05:46,上海国资+保障房开发+存量去化+估值提升计划,,,,17,600708
600714.SH,金瑞矿业,20.95,4.2807366849178665,涨停,1,0, 09:41:04, 09:44:11,国家电投入主+碳酸锶+30万吨天青石项目,,,,17,600714
600730.SH,*ST高科,8.97,5.0351288056206265,涨停,1,0, 09:41:04, 09:48:43,AI教育+ST板块+国资背景,,,,22,600730
600735.SH,ST新华锦,8.18,5.0064184852374805,涨停,3,0, 09:30:00, 09:30:00,资金占用清偿+石墨新材料+发制品出口,,,,22,600735
600759.SH,ST洲际,4.67,-5.08130081300813,跌停,0,1,,,, 09:30:00, 09:30:00,ST实施+业绩下滑+内控否定,22,600759
600818.SH,ST中路,7.77,-5.012224938875308,跌停,0,1,,,, 09:30:00, 09:30:00,ST戴帽+业绩亏损,22,600818
600881.SH,亚泰集团,1.61,1.8987341772151916,涨停,1,0, 09:42:14, 09:42:14,创新药+亏损缩窄+拟出售东北证券股权,,,,17,600881
600965.SH,福成股份,3.81,0.0,跌停,0,3,,,, 09:30:00, 09:30:00,*ST风险+审计非标+延期披露,17,600965
601233.SH,桐昆股份,22.81,-1.0841283607979186,涨停,1,0, 13:51:11, 13:51:11,一季度净利大增+涤纶长丝龙头+全产业链,,,,17,601233
603008.SH,ST喜临门,10.32,-4.972375690607727,跌停,0,2,,,, 09:30:00, 09:30:00,ST实施+内控否定+资金占用+违规担保,22,603008
603013.SH,亚普股份,20.6,2.845731402895658,涨停,1,0, 09:30:42, 09:35:46,一季报增长+混动燃油系统+储氢系统+国企改革,,,,17,603013
603017.SH,中衡设计,15.22,-0.45781556572922505,涨停,1,0, 10:01:07, 10:01:07,商业航天+工程设计+低空经济,,,,17,603017
603026.SH,石大胜华,120.0,0.6289308176100629,涨停,1,0, 13:08:58, 13:10:55,一季度扭亏+电解液涨价+宁德时代,,,,17,603026
603083.SH,剑桥科技,179.0,4.856188858297693,涨停,1,0, 11:01:11, 11:01:11,业绩大增+800G硅光模块+1.6T+激励计划,,,,17,603083
603095.SH,越剑智能,25.37,10.017346053772776,涨停,3,0, 13:16:57, 13:16:57,AI验布机+高端装备+纺织机械,,,,17,603095
603139.SH,康惠股份,36.59,-0.516585100598145,涨停,1,0, 10:03:55, 13:56:58,一季度扭亏+资产处置收益+中成药医保,,,,17,603139
603215.SH,比依股份,18.0,-10.0,跌停,0,1,,,, 09:30:00, 09:36:08,板块回调+此前涨幅较大+年报前波动,17,603215
603256.SH,宏和科技,125.0,3.63123860056375,涨停,1,0, 09:43:22, 09:43:22,AI算力+电子布涨价+80亿扩产,,,,17,603256
603272.SH,*ST联翔,26.8,5.015673981191227,涨停,3,0, 09:30:00, 09:30:00,*ST+墙布+外部流通盘相对较小,,,,22,603272
603282.SH,亚光股份,18.91,-3.912601626016258,跌停,0,1,,,, 09:30:00, 09:30:00,一季报亏损+项目验收数量减少,17,603282
603313.SH,梦百合,6.8,-2.578796561604593,跌停,0,1,,,, 09:30:00, 09:30:00,业绩亏损+计提减值,17,603313
603317.SH,天味食品,16.92,-2.08333333333333,涨停,2,0, 09:41:19, 09:49:33,一季报高增+火锅调料+员工持股,,,,17,603317
