股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000004.SZ,*ST国华,8.38,-4.988662131519269,跌停,0,7,,,, 09:30:00, 09:30:00,退市风险+业绩预亏,33,000004
000056.SZ,皇庭国际,2.28,-5.394190871369308,涨停,1,0, 09:38:30, 13:27:08,零售+功率半导体+固态电池,,,,33,000056
000070.SZ,特发信息,17.73,9.987593052109178,涨停,1,0, 09:30:45, 09:30:45,CPO+光纤光缆+商业航天+深圳国资,,,,33,000070
000156.SZ,华数传媒,9.9,0.7121057985757913,涨停,1,0, 09:33:15, 09:59:45,AI应用+数字电视+低空经济+杭州国资,,,,33,000156
000559.SZ,万向钱潮,19.24,-1.4848950332821438,涨停,1,0, 13:44:12, 13:44:12,人形机器人+机器人轴承+汽车零部件,,,,33,000559
000608.SZ,*ST阳光,3.8,0.5291005291005296,涨停,1,0, 10:04:00, 15:00:00,摘星脱帽预期+控制权变更+商业地产,,,,33,000608
000609.SZ,ST中迪,9.52,4.961411245865483,涨停,4,0, 09:30:00, 09:30:00,司法拍卖+房地产+创投,,,,33,000609
000638.SZ,*ST万方,1.81,-4.73684210526315,涨停,1,0, 09:32:15, 09:45:30,军工+退市风险+粮食, 09:30:00, 09:30:00,,33,000638
000669.SZ,ST金鸿,3.39,4.953560371517033,涨停,1,0, 09:30:00, 09:30:00,预重整+天然气+扭亏,,,,33,000669
000681.SZ,视觉中国,31.03,1.7710724827812487,涨停,1,0, 11:22:08, 11:22:08,AI数据+版权交易+MiniMax上市,,,,33,000681
000711.SZ,ST京蓝,2.61,-3.690036900369007,跌停,0,1, 09:33:45, 09:33:45,, 09:31:15, 15:00:00,重点监控+超涨回调,33,000711
000815.SZ,美利云,15.0,-3.4127495170637436,涨停,1,0, 09:49:00, 13:12:23,东数西算+扭亏为盈+央企,,,,33,000815
000818.SZ,航锦科技,23.09,-2.243861134631673,涨停,1,0, 10:45:36, 10:45:36,算力租赁+800G光模块+化工+武汉国资,,,,33,000818
000821.SZ,ST京机,15.46,0.12953367875648544,跌停,0,1,,,, 14:47:56, 14:54:05,光伏板块回调+资金流出+业绩预减,33,000821
000839.SZ,国安股份,3.21,-1.8348623853211026,涨停,1,0, 09:51:00, 09:54:45,AI数据标注+业绩预增+央企背景,,,,33,000839
000859.SZ,国风新材,11.3,-3.0874785591766676,涨停,1,0, 09:47:30, 09:48:15,光刻胶+拟收购金张科技+合肥国资,,,,33,000859
000892.SZ,欢瑞世纪,9.87,10.033444816053494,涨停,2,0, 09:30:00, 09:30:00,AIGC短剧+影视制作+春节档,,,,33,000892
001330.SZ,博纳影业,13.72,10.024057738572573,涨停,2,0, 09:32:45, 09:32:45,AI短剧+春节档IP+影视院线,,,,33,001330
002082.SZ,万邦德,19.05,2.4744486282947866,涨停,1,0, 10:10:15, 10:10:15,阿尔茨海默+孤儿药+创新药+AI应用,,,,33,002082
002159.SZ,三特索道,18.03,-1.8508437670114308,涨停,1,0, 10:43:34, 14:53:50,旅游客运索道+国企改革+千岛湖项目,,,,33,002159
002181.SZ,粤传媒,12.71,-3.930461073318213,涨停,1,0, 14:39:48, 14:39:48,AI营销+全运会IP+广州国资,,,,33,002181
002292.SZ,奥飞娱乐,10.69,-1.7463235294117763,涨停,1,0, 11:17:38, 11:17:38,AI玩具+IP经济+影视院线,,,,33,002292
002302.SZ,西部建设,6.66,-0.892857142857137,涨停,1,0, 14:45:52, 14:45:52,火箭基地签约+预拌混凝土+央企,,,,33,002302
002323.SZ,雅博股份,2.29,6.018518518518513,涨停,2,0, 09:41:15, 10:03:30,光伏建筑一体化+光伏设备+枣庄国资,,,,33,002323
002429.SZ,兆驰股份,11.9,4.661389621811796,涨停,2,0, 09:30:00, 09:30:00,CPO+AI应用+MiniLED+深圳国资,,,,33,002429
002455.SZ,百川股份,14.51,7.640949554896138,涨停,3,0, 09:30:00, 09:30:00,锂电闭环+TMP涨价+负极产能,,,,33,002455
002485.SZ,ST雪发,5.05,4.989604989604994,涨停,2,0, 09:30:30, 09:30:30,文旅复苏+ST摘帽预期+供应链扩张,,,,33,002485
002597.SZ,金禾实业,25.99,-0.877192982456142,涨停,1,0, 13:00:23, 13:12:38,三氯蔗糖饲料+固态电池+甜味剂龙头,,,,33,002597
