name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,59.13,58.83,59.13,9400.0,58.51,200,59.13,1100,0.51,59.13,59.13,9400,560000.0,0.04,0.0,14.03,66.03,70.6,47.06,0.0
锡华科技,sh603248,18.57,18.58,18.57,7200.0,18.45,200,18.57,200,-0.05,18.57,18.57,7200,130000.0,0.01,0.0,13.28,85.42,20.44,16.72,0.0
天溯计量,sz301449,34.13,34.5,34.13,1000.0,34.13,300,34.4,500,-1.07,34.13,34.13,1000,30000.0,0.0,0.0,7.01,31.16,41.4,27.6,0.0
美埃科技,sh688376,79.69,81.87,79.69,1911900.0,79.69,600,80.0,4900,-2.66,79.69,79.69,1911900,1520000.0,0.01,0.0,107.78,107.78,98.24,65.5,0.0
同飞股份,sz300990,111.89,113.82,111.89,114900.0,111.81,1000,111.9,200,-1.7,111.89,111.89,114900,12860000.0,0.15,0.0,87.01,191.57,136.58,91.06,0.0
中光防雷,sz300414,9.92,10.09,9.92,15600.0,9.92,800,9.96,5000,-1.68,9.92,9.92,15600,150000.0,0.0,0.0,31.1,32.34,12.11,8.07,0.0
苏州天脉,sz301626,295.88,304.14,295.88,5500.0,295.56,200,298.06,100,-2.72,295.88,295.88,5500,1630000.0,0.01,0.0,155.69,342.27,364.97,243.31,0.0
名家汇,sz300506,6.0,5.99,6.0,113900.0,6.0,11700,6.01,1200,0.17,6.0,6.0,113900,680000.0,0.02,0.0,44.08,85.54,7.19,4.79,0.0
森赫股份,sz301056,10.57,10.5,10.57,11600.0,10.57,1800,10.7,9200,0.67,10.57,10.57,11600,120000.0,0.01,0.0,18.6,28.2,12.6,8.4,0.0
宏达电子,sz300726,58.1,58.65,58.1,92900.0,58.1,400,58.66,2000,-0.94,58.1,58.1,92900,5400000.0,0.04,0.0,124.59,239.28,70.38,46.92,0.0
宏源药业,sz301246,21.36,21.69,21.36,19000.0,21.36,1800,21.38,2300,-1.52,21.36,21.36,19000,410000.0,0.01,0.0,36.33,85.44,26.03,17.35,0.0
华盛锂电,sh688353,84.58,84.32,84.58,3146500.0,84.57,7500,84.58,5200,0.31,84.58,84.58,3146500,2660000.0,0.02,0.0,134.91,134.91,101.18,67.46,0.0
鼎泰高科,sz301377,452.88,467.88,452.88,24000.0,452.88,2200,460.0,200,-3.21,452.88,452.88,24000,10870000.0,0.02,0.0,447.72,1920.41,561.46,374.3,0.0
腾景科技,sh688195,148.94,148.4,148.94,2047100.0,148.4,700,148.94,1700,0.36,148.94,148.94,2047100,3050000.0,0.01,0.0,269.72,269.72,178.08,118.72,0.0
珂玛科技,sz301611,127.23,132.54,127.23,53500.0,127.23,9400,128.0,400,-4.01,127.23,127.23,53500,6810000.0,0.04,0.0,186.5,554.72,159.05,106.03,0.0
石药创新,sz300765,40.08,42.0,40.08,307700.0,40.08,21200,40.15,1000,-4.57,40.08,40.08,307700,12330000.0,0.02,0.0,562.96,562.96,50.4,33.6,0.0
安达智能,sh688125,133.0,130.28,133.0,300000.0,120.0,200,133.0,400,2.09,133.0,133.0,300000,400000.0,0.0,0.0,109.33,109.63,156.34,104.22,0.0
杰华特,sh688141,133.84,133.0,133.84,8503600.0,133.84,3400,136.1,500,0.63,133.84,133.84,8503600,11380000.0,0.02,0.0,602.71,602.71,159.6,106.4,0.0
铜冠铜箔,sz301217,125.11,127.4,125.11,241900.0,125.11,19500,125.7,100,-1.8,125.11,125.11,241900,30260000.0,0.03,0.0,1037.18,1037.18,152.88,101.92,0.0
海科新源,sz301292,55.68,56.21,55.68,28700.0,55.58,400,55.68,4400,-0.94,55.68,55.68,28700,1600000.0,0.03,0.0,47.43,124.05,67.45,44.97,0.0
奕东电子,sz301123,93.75,95.49,93.75,99100.0,93.75,2500,95.08,8800,-1.82,93.75,93.75,99100,9290000.0,0.06,0.0,154.73,219.97,114.59,76.39,0.0
安通控股,sh600179,4.32,4.35,4.32,144600.0,4.32,10700,4.33,125700,-0.69,4.32,4.32,144600,620000.0,0.0,0.0,166.85,182.8,4.79,3.92,0.0
华联控股,sz000036,4.73,4.82,4.73,1036000.0,4.73,24800,4.74,900,-1.87,4.73,4.73,1036000,4900000.0,0.07,0.0,66.36,66.4,5.3,4.34,0.0
滨海能源,sz000695,11.7,11.79,11.7,42500.0,11.7,2900,11.84,1200,-0.76,11.7,11.7,42500,500000.0,0.02,0.0,25.95,27.12,12.97,10.61,0.0
嘉美包装,sz002969,12.02,12.23,12.02,60500.0,12.01,10300,12.02,22200,-1.72,12.02,12.02,60500,730000.0,0.01,0.0,131.35,132.04,13.45,11.01,0.0
联发股份,sz002394,8.75,8.83,8.75,11100.0,8.72,100,8.75,100,-0.91,8.75,8.75,11100,100000.0,0.0,0.0,28.27,28.32,9.71,7.95,0.0
海汽集团,sh603069,12.47,12.49,12.47,15800.0,12.38,10000,12.47,1800,-0.16,12.47,12.47,15800,200000.0,0.01,0.0,39.41,39.41,13.74,11.24,0.0
胜通能源,sz001331,52.46,52.2,52.46,16400.0,52.25,300,52.46,200,0.5,52.46,52.46,16400,860000.0,0.01,0.0,149.95,214.69,57.42,46.98,0.0
海南瑞泽,sz002596,2.8,2.82,2.8,60400.0,2.79,6700,2.8,40500,-0.71,2.8,2.8,60400,170000.0,0.01,0.0,32.1,32.13,3.1,2.54,0.0
多氟多,sz002407,33.03,33.88,33.03,760800.0,33.03,22500,33.05,200,-2.51,33.03,33.03,760800,25130000.0,0.07,0.0,356.32,393.2,37.27,30.49,0.0
章源钨业,sz002378,25.43,25.84,25.43,204300.0,25.43,500,25.44,400,-1.59,25.43,25.43,204300,5200000.0,0.02,0.0,303.92,305.52,28.42,23.26,0.0
神剑股份,sz002361,10.51,10.62,10.51,435700.0,10.51,1600,10.55,200,-1.04,10.51,10.51,435700,4580000.0,0.05,0.0,85.03,99.95,11.68,9.56,0.0
圣晖集成,sh603163,95.69,101.25,95.69,35200.0,95.69,3100,96.0,100,-5.49,95.69,95.69,35200,3370000.0,0.04,0.0,95.69,95.69,111.38,91.13,0.0
万润股份,sz002643,15.79,16.06,15.79,91800.0,15.78,300,15.79,500,-1.68,15.79,15.79,91800,1450000.0,0.01,0.0,142.46,144.62,17.67,14.45,0.0
快克智能,sh603203,49.85,51.78,49.85,74500.0,49.85,14000,50.0,4000,-3.73,49.85,49.85,74500,3720000.0,0.02,0.0,161.46,164.52,56.96,46.6,0.0
海南发展,sz002163,7.93,7.91,7.93,184800.0,7.91,1600,7.93,12900,0.25,7.93,7.93,184800,1470000.0,0.02,0.0,63.72,67.01,8.7,7.12,0.0
宏和科技,sh603256,178.04,190.2,178.04,149600.0,178.04,20100,178.18,100,-6.39,178.04,178.04,149600,26640000.0,0.02,0.0,1566.27,1610.53,209.22,171.18,0.0
亚翔集成,sh603929,195.22,202.57,195.22,56600.0,195.0,300,195.22,100,-3.63,195.22,195.22,56600,11050000.0,0.03,0.0,416.52,416.52,222.83,182.31,0.0
世嘉科技,sz002796,31.5,32.1,31.5,21300.0,31.5,1100,31.8,300,-1.87,31.5,31.5,21300,670000.0,0.01,0.0,71.73,79.5,35.31,28.89,0.0
深圳新星,sh603978,20.12,20.15,20.12,19300.0,20.07,300,20.12,600,-0.15,20.12,20.12,19300,390000.0,0.01,0.0,42.47,42.47,22.17,18.14,0.0
友邦吊顶,sz002718,107.9,108.5,107.9,16000.0,107.0,100,107.9,800,-0.55,107.9,107.9,16000,1730000.0,0.02,0.0,101.41,139.67,119.35,97.65,0.0
九鼎新材,sz002201,7.99,8.09,7.99,58700.0,7.98,100,7.99,40500,-1.24,7.99,7.99,58700,470000.0,0.01,0.0,48.1,52.07,8.9,7.28,0.0
国风新材,sz000859,7.85,7.92,7.85,47800.0,7.84,3600,7.85,15200,-0.88,7.85,7.85,47800,380000.0,0.01,0.0,70.33,70.33,8.71,7.13,0.0
ST天际,sz002759,15.98,17.75,15.98,45800.0,0.0,0,15.98,45867900,-9.97,15.98,15.98,45800,730000.0,0.01,0.0,80.05,80.12,19.53,15.98,0.0
东材科技,sh601208,49.88,51.49,49.88,490000.0,49.88,5400,49.9,19400,-3.13,49.88,49.88,490000,24440000.0,0.05,0.0,503.88,503.88,56.64,46.34,0.0
