name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,79.5,79.6,79.5,10600.0,79.41,300,79.51,400,-0.13,79.5,79.5,10600,840000.0,0.05,0.0,17.88,88.78,95.52,63.68,0.0
锡华科技,sh603248,24.99,25.0,24.99,96100.0,24.96,1200,24.99,1700,-0.04,24.99,24.99,96100,2400000.0,0.14,0.0,17.32,114.95,27.5,22.5,0.0
天溯计量,sz301449,82.08,82.53,82.08,5400.0,82.08,200,82.1,100,-0.55,82.08,82.08,5400,440000.0,0.04,0.0,11.42,53.53,99.04,66.02,0.0
美埃科技,sh688376,70.5,71.4,70.5,400000.0,70.5,900,70.6,200,-1.26,70.5,70.5,400000,280000.0,0.0,0.0,95.35,95.35,85.68,57.12,0.0
同飞股份,sz300990,86.12,87.13,86.12,4200.0,86.1,200,86.26,1000,-1.16,86.12,86.12,4200,360000.0,0.01,0.0,66.42,146.9,104.56,69.7,0.0
中光防雷,sz300414,15.39,15.51,15.39,33700.0,15.39,10000,15.46,5000,-0.77,15.39,15.39,33700,520000.0,0.01,0.0,48.25,50.17,18.61,12.41,0.0
苏州天脉,sz301626,181.6,182.2,181.6,3300.0,181.6,200,181.99,500,-0.33,181.6,181.6,3300,600000.0,0.01,0.0,95.56,210.07,218.64,145.76,0.0
ST名家汇,sz300506,4.77,4.8,4.77,105400.0,4.76,4100,4.77,1300,-0.63,4.77,4.77,105400,500000.0,0.01,0.0,35.05,68.0,5.76,3.84,0.0
森赫股份,sz301056,15.16,15.16,15.16,13000.0,15.16,300,15.17,3000,0.0,15.16,15.16,13000,200000.0,0.01,0.0,26.68,40.44,18.19,12.13,0.0
宏达电子,sz300726,51.0,51.2,51.0,19400.0,50.89,700,51.0,200,-0.39,51.0,51.0,19400,990000.0,0.01,0.0,109.36,210.04,61.44,40.96,0.0
宏源药业,sz301246,22.4,22.42,22.4,28100.0,22.4,1200,22.42,100,-0.09,22.4,22.4,28100,630000.0,0.02,0.0,35.85,89.6,26.9,17.94,0.0
华盛锂电,sh688353,107.09,108.77,107.09,2106400.0,107.08,200,107.09,1400,-1.54,107.09,107.09,2106400,2260000.0,0.01,0.0,170.81,170.81,130.52,87.02,0.0
鼎泰高科,sz301377,176.58,179.15,176.58,37700.0,176.58,200,176.99,1200,-1.43,176.58,176.58,37700,6660000.0,0.05,0.0,125.41,723.98,214.98,143.32,0.0
腾景科技,sh688195,199.0,203.01,199.0,5472000.0,199.0,3800,200.0,1000,-1.98,199.0,199.0,5472000,10890000.0,0.04,0.0,257.41,257.41,243.61,162.41,0.0
珂玛科技,sz301611,124.1,123.22,124.1,109100.0,124.1,11900,124.24,300,0.71,124.1,124.1,109100,13540000.0,0.07,0.0,181.91,541.08,147.86,98.58,0.0
新诺威,sz300765,39.16,38.83,39.16,13200.0,39.16,19300,39.2,100,0.85,39.16,39.16,13200,520000.0,0.0,0.0,550.04,550.04,46.6,31.06,0.0
安达智能,sh688125,179.67,176.15,179.67,209500.0,179.67,300,179.86,200,2.0,179.67,179.67,209500,380000.0,0.0,0.0,146.77,147.56,211.38,140.92,0.0
杰华特,sh688141,51.51,51.8,51.51,619800.0,51.32,600,51.51,1700,-0.56,51.51,51.51,619800,320000.0,0.0,0.0,231.96,231.96,62.16,41.44,0.0
铜冠铜箔,sz301217,33.2,33.4,33.2,31700.0,33.2,5000,33.26,200,-0.6,33.2,33.2,31700,1050000.0,0.0,0.0,275.23,275.23,40.08,26.72,0.0
海科新源,sz301292,54.8,53.67,54.8,154200.0,54.8,32300,54.83,300,2.11,54.8,54.8,154200,8450000.0,0.18,0.0,46.62,122.09,64.4,42.94,0.0
奕东电子,sz301123,63.5,64.0,63.5,27500.0,63.5,1100,63.79,12600,-0.78,63.5,63.5,27500,1750000.0,0.01,0.0,148.34,149.0,76.8,51.2,0.0
安通控股,sh600179,5.09,5.09,5.09,127000.0,5.09,62200,5.1,28200,0.0,5.09,5.09,127000,650000.0,0.0,0.0,196.59,215.38,5.6,4.58,0.0
华联控股,sz000036,6.3,6.29,6.3,540400.0,6.3,154000,6.31,4300,0.16,6.3,6.3,540400,3400000.0,0.04,0.0,88.27,88.44,6.92,5.66,0.0
滨海能源,sz000695,12.64,12.63,12.64,33100.0,12.64,31100,12.65,500,0.08,12.64,12.64,33100,420000.0,0.01,0.0,28.04,28.08,13.89,11.37,0.0
嘉美包装,sz002969,23.17,23.17,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,248.01,249.43,25.49,20.85,0.0
联发股份,sz002394,15.42,15.58,15.42,27400.0,15.42,30600,15.52,1000,-1.03,15.42,15.42,27400,420000.0,0.01,0.0,49.85,49.91,17.14,14.02,0.0
海汽集团,sh603069,22.96,22.94,22.96,7000.0,22.95,200,22.96,1700,0.09,22.96,22.96,7000,160000.0,0.0,0.0,72.55,72.55,25.23,20.65,0.0
胜通能源,sz001331,53.06,53.06,53.06,243000.0,53.06,11100,53.4,900,0.0,53.06,53.06,243000,12900000.0,0.14,0.0,89.07,149.76,58.37,47.75,0.0
海南瑞泽,sz002596,4.5,4.53,4.5,298400.0,4.5,61000,4.51,9500,-0.66,4.5,4.5,298400,1340000.0,0.03,0.0,51.59,51.64,4.98,4.08,0.0
多氟多,sz002407,31.12,31.14,31.12,918200.0,31.11,6700,31.12,18600,-0.06,31.12,31.12,918200,28570000.0,0.08,0.0,336.27,370.46,34.25,28.03,0.0
章源钨业,sz002378,23.12,23.07,23.12,2454300.0,23.11,3200,23.12,13000,0.22,23.12,23.12,2454300,56740000.0,0.21,0.0,276.31,277.77,25.38,20.76,0.0
神剑股份,sz002361,11.2,11.21,11.2,2551500.0,11.19,1000,11.2,39100,-0.09,11.2,11.2,2551500,28580000.0,0.32,0.0,90.62,106.52,12.33,10.09,0.0
圣晖集成,sh603163,94.0,92.35,94.0,11600.0,94.0,1600,94.08,100,1.79,94.0,94.0,11600,1090000.0,0.01,0.0,94.0,94.0,101.59,83.12,0.0
万润股份,sz002643,17.29,17.07,17.29,282700.0,17.29,8300,17.3,5200,1.29,17.29,17.29,282700,4890000.0,0.03,0.0,157.22,159.58,18.78,15.36,0.0
快克智能,sh603203,39.03,39.34,39.03,12300.0,39.03,3300,39.3,200,-0.79,39.03,39.03,12300,480000.0,0.0,0.0,97.24,99.0,43.27,35.41,0.0
