name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,3903.72,3894.42,3907.21,50663395400.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-08-20 15:42:02,9.3,0.24,3925.06,3888.1,3903.72/506633954/1018568353177,50663395400,1018568350000.0,1.05,17.99,,3925.06,3888.1,0.95,610317.56,692556.13,0.0,-1.0,-1.0,0.96,0.0,3907.99,,
深证成指,sz399001,13972.78,13890.15,14032.97,59657023600.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-08-20 15:41:51,82.63,0.59,14101.14,13870.18,13972.78/596570236/1060794886875,59657023600,1060794890000.0,2.43,44.48,,14101.14,13870.18,1.66,377593.12,443031.97,0.0,-1.0,-1.0,0.88,0.0,13997.83,,
创业板指,sz399006,3495.59,3473.49,3517.65,18287532400.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-08-20 15:42:06,22.1,0.64,3531.92,3459.57,3495.59/182875324/522726895094,18287532400,522726900000.0,3.41,58.49,,3531.92,3459.57,2.08,151719.32,186036.88,0.0,-1.0,-1.0,0.91,0.0,3500.97,,
